,crime,year,long,lat,city,neighborhood
737,ASSAULT,2016,-78.8919237914704,42.9248033020198,Buffalo,.
738,ROBBERY,2016,-78.83547006615329,42.8880912894315,Buffalo,.
740,SEXUAL ABUSE,2016,-78.82395130579759,42.8526375185465,Buffalo,.
746,ROBBERY,2016,-78.8420268068572,42.894469912570294,Buffalo,.
747,LARCENY/THEFT,2016,-78.8485584513195,42.9207961814645,Buffalo,.
748,BURGLARY,2016,-78.84275784676741,42.917516828076,Buffalo,.
750,BURGLARY,2016,-78.8025256512115,42.920975890898106,Buffalo,.
753,LARCENY/THEFT,2016,-78.87696729999998,42.95532,Buffalo,.
754,BURGLARY,2016,-78.82671311933959,42.9480638384018,Buffalo,.
755,LARCENY/THEFT,2016,-78.8774146759719,42.9200946006633,Buffalo,.
757,UUV,2016,-78.80781615020092,42.88707873559039,Buffalo,.
759,ASSAULT,2016,-78.8223173192811,42.9027718337829,Buffalo,.
763,ASSAULT,2016,-78.89849806408749,42.91073677347443,Buffalo,.
764,ASSAULT,2016,-78.8183381995954,42.9262401904989,Buffalo,.
765,UUV,2016,-78.8800224406832,42.957815959087895,Buffalo,.
766,LARCENY/THEFT,2016,-78.83000227771191,42.948633008061705,Buffalo,.
767,UUV,2016,-78.8017437,42.93510000000001,Buffalo,.
768,LARCENY/THEFT,2016,-78.87751970000002,42.9494276,Buffalo,.
769,ASSAULT,2016,-78.8695114273563,42.954851920222396,Buffalo,.
772,ASSAULT,2016,-78.8206406503517,42.9132569305689,Buffalo,.
774,LARCENY/THEFT,2016,-78.84222854445694,42.93376172438989,Buffalo,.
776,LARCENY/THEFT,2016,-78.8576217264755,42.910348109458795,Buffalo,.
777,ASSAULT,2016,-78.9059944912989,42.9523951837451,Buffalo,.
778,LARCENY/THEFT,2016,-78.8723576859047,42.9404395206596,Buffalo,.
779,ASSAULT,2016,-78.80480591166103,42.93219392243231,Buffalo,.
780,ROBBERY,2016,-78.8139323958372,42.9362642597386,Buffalo,.
781,LARCENY/THEFT,2016,-78.8039976806241,42.9149914216391,Buffalo,.
782,BURGLARY,2016,-78.9032306191514,42.9380251280284,Buffalo,.
785,BURGLARY,2016,-78.837978396238,42.9535544832855,Buffalo,.
788,LARCENY/THEFT,2016,-78.8769353,42.877182299999994,Buffalo,.
790,ROBBERY,2016,-78.8320553920129,42.9019279278397,Buffalo,.
794,ASSAULT,2016,-78.8438264414272,42.9584802606109,Buffalo,.
796,LARCENY/THEFT,2016,-78.8510345781214,42.906330204276706,Buffalo,.
797,LARCENY/THEFT,2016,-78.84770170043879,42.9474410802763,Buffalo,.
798,BURGLARY,2016,-78.8669940678448,42.894712601371204,Buffalo,.
799,LARCENY/THEFT,2016,-78.80344344334459,42.8326208088637,Buffalo,.
800,ROBBERY,2016,-78.8149130962036,42.938868949493,Buffalo,.
802,ASSAULT,2016,-78.8980024727642,42.9087076695719,Buffalo,.
803,ASSAULT,2016,-78.80544502432441,42.9230007279652,Buffalo,.
805,LARCENY/THEFT,2016,-78.8360019825476,42.9452449773266,Buffalo,.
808,ASSAULT,2016,-78.8351407212377,42.935533607336296,Buffalo,.
810,LARCENY/THEFT,2016,-78.8987570125469,42.9175957413441,Buffalo,.
811,LARCENY/THEFT,2016,-78.8197471021891,42.835688928759396,Buffalo,.
812,BURGLARY,2016,-78.8076465294263,42.9432187193996,Buffalo,.
814,LARCENY/THEFT,2016,-78.87795160736479,42.954418930366295,Buffalo,.
815,LARCENY/THEFT,2016,-78.86791932997,42.8930365366665,Buffalo,.
817,LARCENY/THEFT,2016,-78.8779523642413,42.8997336667549,Buffalo,.
819,ROBBERY,2016,-78.8119364958594,42.840808462030104,Buffalo,.
820,LARCENY/THEFT,2016,-78.8438440834097,42.891776786009295,Buffalo,.
821,BURGLARY,2016,-78.8024714040537,42.9267381204199,Buffalo,.
822,BURGLARY,2016,-78.8033369019447,42.9076391073765,Buffalo,.
823,BURGLARY,2016,-78.83557417753791,42.9136365821744,Buffalo,.
825,LARCENY/THEFT,2016,-78.90413453537721,42.953882092300795,Buffalo,.
827,LARCENY/THEFT,2016,-78.8787670128652,42.9374597891429,Buffalo,.
828,LARCENY/THEFT,2016,-78.8192787231845,42.957435949690506,Buffalo,.
829,LARCENY/THEFT,2016,-78.813348041124,42.9297624757572,Buffalo,.
832,BURGLARY,2016,-78.85740653258,42.895476802949,Buffalo,.
835,LARCENY/THEFT,2016,-78.9056708823085,42.9404877569509,Buffalo,.
836,BURGLARY,2016,-78.8460124265103,42.910293019307495,Buffalo,.
837,ROBBERY,2016,-78.8925634970896,42.9033993697963,Buffalo,.
838,ROBBERY,2016,-78.8039345142136,42.9077477124652,Buffalo,.
839,ROBBERY,2016,-78.87441501931359,42.885611716784794,Buffalo,.
840,UUV,2016,-78.86601098463909,42.9164191011958,Buffalo,.
842,LARCENY/THEFT,2016,-78.83884286079929,42.891595984903,Buffalo,.
843,BURGLARY,2016,-78.84669782416759,42.9046939364341,Buffalo,.
844,ASSAULT,2016,-78.87955691810659,42.8996746487156,Buffalo,.
845,LARCENY/THEFT,2016,-78.8786242479519,42.9544720742447,Buffalo,.
846,ROBBERY,2016,-78.8044895053043,42.9063747029884,Buffalo,.
848,UUV,2016,-78.8883671469752,42.9379833830422,Buffalo,.
849,LARCENY/THEFT,2016,-78.8654850738491,42.89114928203,Buffalo,.
851,ASSAULT,2016,-78.80804006489058,42.85623692369312,Buffalo,.
853,LARCENY/THEFT,2016,-78.8682615274502,42.9430290175458,Buffalo,.
854,ASSAULT,2016,-78.80752564336709,42.9304874316481,Buffalo,.
855,ASSAULT,2016,-78.84407686791141,42.8850262970936,Buffalo,.
856,LARCENY/THEFT,2016,-78.87529831817932,42.890932605097646,Buffalo,.
857,BURGLARY,2016,-78.800437,42.839065999999995,Buffalo,.
859,ASSAULT,2016,-78.86182435115809,42.8986216052542,Buffalo,.
861,LARCENY/THEFT,2016,-78.836218505565,42.9342690542596,Buffalo,.
862,ASSAULT,2016,-78.8059293989583,42.9227254001799,Buffalo,.
863,BURGLARY,2016,-78.8750336148699,42.890192431103294,Buffalo,.
867,BURGLARY,2016,-78.8013895007009,42.9375784546242,Buffalo,.
869,LARCENY/THEFT,2016,-78.8699829368663,42.911552569379204,Buffalo,.
870,ASSAULT,2016,-78.80444161527156,42.87207622079895,Buffalo,.
873,LARCENY/THEFT,2016,-78.8681371066302,42.916029689510175,Buffalo,.
875,ASSAULT,2016,-78.8074309019659,42.9455514222435,Buffalo,.
876,LARCENY/THEFT,2016,-78.85402565073841,42.9074755992822,Buffalo,.
879,UUV,2016,-78.85801856424645,42.90724657839726,Buffalo,.
881,LARCENY/THEFT,2016,-78.8916818183264,42.90622794123379,Buffalo,.
882,ROBBERY,2016,-78.8363605141766,42.923348151829295,Buffalo,.
883,BURGLARY,2016,-78.85873141537029,42.8829066296519,Buffalo,.
884,BURGLARY,2016,-78.8235040858269,42.8430896661522,Buffalo,.
889,LARCENY/THEFT,2016,-78.87033554018271,42.891000031232096,Buffalo,.
890,ROBBERY,2016,-78.8014882567027,42.8914811856164,Buffalo,.
891,LARCENY/THEFT,2016,-78.8752571717026,42.8822071522152,Buffalo,.
893,BURGLARY,2016,-78.88076426207729,42.910153129319795,Buffalo,.
899,BURGLARY,2016,-78.83124980124094,42.85920731200083,Buffalo,.
900,LARCENY/THEFT,2016,-78.8411342663109,42.939992761913,Buffalo,.
901,ROBBERY,2016,-78.8984256808395,42.9551326828397,Buffalo,.
902,ASSAULT,2016,-78.8291321428833,42.9176840880469,Buffalo,.
903,ASSAULT,2016,-78.89420273591077,42.91022718167061,Buffalo,.
904,MURDER,2016,-78.8912057394856,42.90806761938421,Buffalo,.
905,LARCENY/THEFT,2016,-78.8711508898555,42.8737389276374,Buffalo,.
906,LARCENY/THEFT,2016,-78.9006634397601,42.9398980983255,Buffalo,.
910,LARCENY/THEFT,2016,-78.87022642069361,42.93989610975589,Buffalo,.
913,ASSAULT,2016,-78.8454568116985,42.911309526560295,Buffalo,.
915,UUV,2016,-78.87709340333394,42.923195997754796,Buffalo,.
919,UUV,2016,-78.90201529690609,42.963052474506796,Buffalo,.
920,ASSAULT,2016,-78.893037453659,42.9458731575911,Buffalo,.
922,BURGLARY,2016,-78.82964156820249,42.951844096640386,Buffalo,.
924,ASSAULT,2016,-78.868453210903,42.952193022430286,Buffalo,.
928,LARCENY/THEFT,2016,-78.89780816722029,42.95123810868101,Buffalo,.
930,ASSAULT,2016,-78.809598093448,42.915199999657204,Buffalo,.
931,LARCENY/THEFT,2016,-78.87028694527591,42.9046646793703,Buffalo,.
933,LARCENY/THEFT,2016,-78.84980711962034,42.91599150701802,Buffalo,.
934,LARCENY/THEFT,2016,-78.81222281504725,42.85776522322804,Buffalo,.
935,ASSAULT,2016,-78.8291321428833,42.9176840880469,Buffalo,.
937,LARCENY/THEFT,2016,-78.87795160736479,42.954418930366295,Buffalo,.
938,BURGLARY,2016,-78.8202095830456,42.9371569176493,Buffalo,.
939,ASSAULT,2016,-78.86032415413997,42.89697891613012,Buffalo,.
944,BURGLARY,2016,-78.81225544887965,42.856502963398036,Buffalo,.
945,LARCENY/THEFT,2016,-78.8424297476395,42.9372185367936,Buffalo,.
946,ASSAULT,2016,-78.8305886771318,42.8711172552028,Buffalo,.
947,LARCENY/THEFT,2016,-78.8709296005482,42.9224708039916,Buffalo,.
948,BURGLARY,2016,-78.886029795905,42.9487455133005,Buffalo,.
949,BURGLARY,2016,-78.8664028728607,42.8960036891957,Buffalo,.
950,LARCENY/THEFT,2016,-78.82350631251312,42.93983903325543,Buffalo,.
951,UUV,2016,-78.89065173167009,42.9167671866222,Buffalo,.
952,LARCENY/THEFT,2016,-78.83577230317667,42.93473649592281,Buffalo,.
953,ROBBERY,2016,-78.8187421893357,42.9342788880206,Buffalo,.
954,BURGLARY,2016,-78.80154654315609,42.88684390712012,Buffalo,.
957,LARCENY/THEFT,2016,-78.79972450663328,42.877984602894436,Buffalo,.
959,UUV,2016,-78.8242894263842,42.9778397412646,Buffalo,.
960,LARCENY/THEFT,2016,-78.84074520513009,42.891399651609994,Buffalo,.
961,LARCENY/THEFT,2016,-78.8676896978114,42.9405060884539,Buffalo,.
962,ROBBERY,2016,-78.813677331566,42.937965968216794,Buffalo,.
964,LARCENY/THEFT,2016,-78.8039976806241,42.9149914216391,Buffalo,.
968,LARCENY/THEFT,2016,-78.828700006084,42.9498979809651,Buffalo,.
969,MURDER,2016,-78.83256382815844,42.93548436936031,Buffalo,.
970,UUV,2016,-78.8099660470232,42.872970903794396,Buffalo,.
972,ASSAULT,2016,-78.8915429065173,42.90831366095,Buffalo,.
973,ASSAULT,2016,-78.8714638353498,42.89289047689621,Buffalo,.
977,LARCENY/THEFT,2016,-78.8899741802826,42.938226037087496,Buffalo,.
979,LARCENY/THEFT,2016,-78.8808523453202,42.8974213077379,Buffalo,.
980,LARCENY/THEFT,2016,-78.83397355315591,42.91476508584429,Buffalo,.
984,ASSAULT,2016,-78.8956823865566,42.95928341749021,Buffalo,.
985,BURGLARY,2016,-78.82794478795083,42.92896393387211,Buffalo,.
986,ROBBERY,2016,-78.8136986362468,42.9236429454941,Buffalo,.
988,LARCENY/THEFT,2016,-78.85424266085978,42.88031064464404,Buffalo,.
989,LARCENY/THEFT,2016,-78.80228576601858,42.93757674387809,Buffalo,.
990,BURGLARY,2016,-78.8074233,42.8597833,Buffalo,.
991,LARCENY/THEFT,2016,-78.894163753814,42.90989802258071,Buffalo,.
992,LARCENY/THEFT,2016,-78.84826708646051,42.957345089613284,Buffalo,.
995,BURGLARY,2016,-78.8235527890127,42.91336061196965,Buffalo,.
998,LARCENY/THEFT,2016,-78.8373771216139,42.9526777857332,Buffalo,.
999,LARCENY/THEFT,2016,-78.8628051931201,42.9174696433763,Buffalo,.
1000,ASSAULT,2016,-78.8064253944405,42.8739107813712,Buffalo,.
1002,ASSAULT,2016,-78.8486310775188,42.8942078496739,Buffalo,.
1003,BURGLARY,2016,-78.8239567582805,42.95001780397511,Buffalo,.
1004,ASSAULT,2016,-78.83900436744591,42.8945590186385,Buffalo,.
1005,LARCENY/THEFT,2016,-78.8731671934806,42.8900599770693,Buffalo,.
1006,LARCENY/THEFT,2016,-78.8658462270863,42.904867795328606,Buffalo,.
1007,LARCENY/THEFT,2016,-78.82962534435,42.89153386863421,Buffalo,.
1008,LARCENY/THEFT,2016,-78.80236016822356,42.92695784273192,Buffalo,.
1009,ROBBERY,2016,-78.87688896229209,42.911589946657706,Buffalo,.
1011,LARCENY/THEFT,2016,-78.8733287063083,42.8847089908674,Buffalo,.
1013,LARCENY/THEFT,2016,-78.9011431768765,42.96055799613961,Buffalo,.
1014,UUV,2016,-78.81347301484759,42.9031466587332,Buffalo,.
1016,ASSAULT,2016,-78.84602874056459,42.914134405899404,Buffalo,.
1018,LARCENY/THEFT,2016,-78.8193500425863,42.8978664434777,Buffalo,.
1019,ROBBERY,2016,-78.82143631081371,42.9453859548838,Buffalo,.
1021,LARCENY/THEFT,2016,-78.8788367900348,42.88955158450821,Buffalo,.
1023,LARCENY/THEFT,2016,-78.85179742765571,42.87567922930013,Buffalo,.
1024,LARCENY/THEFT,2016,-78.88570243189609,42.9276460863305,Buffalo,.
1027,LARCENY/THEFT,2016,-78.84943765796777,42.95158028107306,Buffalo,.
1028,LARCENY/THEFT,2016,-78.8891334299614,42.8966037623882,Buffalo,.
1029,ASSAULT,2016,-78.89048933231071,42.92165171134079,Buffalo,.
1030,LARCENY/THEFT,2016,-78.85865799999998,42.900490999999995,Buffalo,.
1031,ROBBERY,2016,-78.90733445041002,42.951485927056304,Buffalo,.
1032,LARCENY/THEFT,2016,-78.8137779395195,42.9048472501836,Buffalo,.
1033,ASSAULT,2016,-78.88420742046571,42.942686392492796,Buffalo,.
1036,ASSAULT,2016,-78.821182349545,42.850228668579895,Buffalo,.
1037,BURGLARY,2016,-78.8250769725857,42.921287194197,Buffalo,.
1038,BURGLARY,2016,-78.81125881188929,42.8694561525407,Buffalo,.
1039,LARCENY/THEFT,2016,-78.8819752354913,42.890366606196295,Buffalo,.
1040,BURGLARY,2016,-78.8661919045451,42.8825042965275,Buffalo,.
1042,BURGLARY,2016,-78.8128587818294,42.8582852912733,Buffalo,.
1043,ROBBERY,2016,-78.8829186315458,42.9079524117419,Buffalo,.
1044,LARCENY/THEFT,2016,-78.8888754453927,42.89726298260229,Buffalo,.
1045,ROBBERY,2016,-78.8907311682682,42.917727328232495,Buffalo,.
1046,LARCENY/THEFT,2016,-78.89616330452509,42.9583491948487,Buffalo,.
1048,LARCENY/THEFT,2016,-78.8850648189492,42.9041053481379,Buffalo,.
1052,ASSAULT,2016,-78.815000664889,42.9223781380087,Buffalo,.
1053,UUV,2016,-78.8131259412962,42.9302842563871,Buffalo,.
1056,ASSAULT,2016,-78.8616345406786,42.9559688829617,Buffalo,.
1057,ROBBERY,2016,-78.85091791226058,42.8707148419901,Buffalo,.
1059,BURGLARY,2016,-78.8722547170695,42.8864403547657,Buffalo,.
1061,LARCENY/THEFT,2016,-78.87740632490359,42.9183385450609,Buffalo,.
1063,LARCENY/THEFT,2016,-78.81841169754671,42.85714902566679,Buffalo,.
1065,ASSAULT,2016,-78.87324182448499,42.8900597881116,Buffalo,.
1066,LARCENY/THEFT,2016,-78.83061005802399,42.8577818672501,Buffalo,.
1067,LARCENY/THEFT,2016,-78.8746675707117,42.899632317610795,Buffalo,.
1068,BURGLARY,2016,-78.863082105777,42.9374168779844,Buffalo,.
1070,BURGLARY,2016,-78.829163385316,42.8691721590425,Buffalo,.
1072,ASSAULT,2016,-78.8960848022798,42.9059416099568,Buffalo,.
1073,BURGLARY,2016,-78.8109104968629,42.9370660274586,Buffalo,.
1074,UUV,2016,-78.821990717166,42.9438756778677,Buffalo,.
1075,LARCENY/THEFT,2016,-78.8151112455854,42.9419142344535,Buffalo,.
1076,ROBBERY,2016,-78.81162287224797,42.91761058798805,Buffalo,.
1077,LARCENY/THEFT,2016,-78.8511309404962,42.919967031548296,Buffalo,.
1078,LARCENY/THEFT,2016,-78.87696340000002,42.89110460000001,Buffalo,.
1082,BURGLARY,2016,-78.84206135510979,42.9473442131478,Buffalo,.
1083,LARCENY/THEFT,2016,-78.8890880737028,42.9025306634786,Buffalo,.
1084,LARCENY/THEFT,2016,-78.80378243258573,42.87553479758039,Buffalo,.
1087,LARCENY/THEFT,2016,-78.8113151225362,42.9050168137875,Buffalo,.
1090,LARCENY/THEFT,2016,-78.8155923367119,42.9308006134959,Buffalo,.
1091,LARCENY/THEFT,2016,-78.82533635900359,42.939862617711,Buffalo,.
1092,ASSAULT,2016,-78.8331969284447,42.944290783772296,Buffalo,.
1093,LARCENY/THEFT,2016,-78.8774409170721,42.9177622432953,Buffalo,.
1094,ASSAULT,2016,-78.8095637643707,42.854752216096,Buffalo,.
1095,LARCENY/THEFT,2016,-78.8009557814073,42.8780097080592,Buffalo,.
1097,LARCENY/THEFT,2016,-78.8733287063083,42.8847089908674,Buffalo,.
1098,LARCENY/THEFT,2016,-78.81744796710741,42.9475069520329,Buffalo,.
1099,LARCENY/THEFT,2016,-78.83061005802405,42.8577818672501,Buffalo,.
1101,BURGLARY,2016,-78.8789875,42.8778193,Buffalo,.
1102,BURGLARY,2016,-78.81429911575482,42.91447720475047,Buffalo,.
1103,ASSAULT,2016,-78.82079715931496,42.856759956981136,Buffalo,.
1105,LARCENY/THEFT,2016,-78.8641130238049,42.950612314538,Buffalo,.
1107,LARCENY/THEFT,2016,-78.875816703511,42.8821782852864,Buffalo,.
1109,BURGLARY,2016,-78.79996211544359,42.91390157955,Buffalo,.
1110,LARCENY/THEFT,2016,-78.84796357549371,42.89519719227879,Buffalo,.
1111,LARCENY/THEFT,2016,-78.8740530293026,42.911816693388,Buffalo,.
1116,LARCENY/THEFT,2016,-78.8744208247107,42.8868464508515,Buffalo,.
1118,BURGLARY,2016,-78.8425441966682,42.93779448876421,Buffalo,.
1119,BURGLARY,2016,-78.87272686447021,42.8996372397405,Buffalo,.
1120,LARCENY/THEFT,2016,-78.80973408398809,42.9421445042721,Buffalo,.
1122,LARCENY/THEFT,2016,-78.85400968423001,42.903826280196206,Buffalo,.
1123,LARCENY/THEFT,2016,-78.8691490795798,42.949200484639796,Buffalo,.
1124,LARCENY/THEFT,2016,-78.81728505787058,42.943940268842695,Buffalo,.
1126,ASSAULT,2016,-78.8944149101695,42.9004584041585,Buffalo,.
1127,LARCENY/THEFT,2016,-78.8712332029317,42.94757638662721,Buffalo,.
1128,ASSAULT,2016,-78.8650511415899,42.894196061150296,Buffalo,.
1132,UUV,2016,-78.8604382978483,42.8891311337965,Buffalo,.
1133,ASSAULT,2016,-78.8116401371466,42.871705386554,Buffalo,.
1134,LARCENY/THEFT,2016,-78.84993702635,42.928805074428794,Buffalo,.
1137,ROBBERY,2016,-78.834894285998,42.9392109247636,Buffalo,.
1141,LARCENY/THEFT,2016,-78.81367724761641,42.927923423055795,Buffalo,.
1142,LARCENY/THEFT,2016,-78.8604769443458,42.9477401263855,Buffalo,.
1144,UUV,2016,-78.8958220629933,42.9204299765589,Buffalo,.
1146,LARCENY/THEFT,2016,-78.87112560389309,42.860266463962496,Buffalo,.
1151,LARCENY/THEFT,2016,-78.8711508898555,42.8737389276374,Buffalo,.
1153,ASSAULT,2016,-78.9041647975793,42.9381322680988,Buffalo,.
1154,ASSAULT,2016,-78.830754,42.915026,Buffalo,.
1156,LARCENY/THEFT,2016,-78.81577626587033,42.93999218336202,Buffalo,.
1157,THEFT OF SERVICES,2016,-78.87230996161409,42.890281654754894,Buffalo,.
1159,LARCENY/THEFT,2016,-78.81373987518147,42.914670402806756,Buffalo,.
1160,LARCENY/THEFT,2016,-78.8790423393134,42.90914235628311,Buffalo,.
1161,LARCENY/THEFT,2016,-78.8747629946141,42.8961199074638,Buffalo,.
1163,BURGLARY,2016,-78.8002433490768,42.887642110779794,Buffalo,.
1164,LARCENY/THEFT,2016,-78.88872543483029,42.9500279656822,Buffalo,.
1165,LARCENY/THEFT,2016,-78.88992082398009,42.9274702345929,Buffalo,.
1166,BURGLARY,2016,-78.81594620450771,42.9454521198008,Buffalo,.
1168,LARCENY/THEFT,2016,-78.8714638353498,42.89289047689621,Buffalo,.
1169,LARCENY/THEFT,2016,-78.90634841419259,42.9415010751129,Buffalo,.
1170,BURGLARY,2016,-78.8926720501001,42.9400297265218,Buffalo,.
1172,LARCENY/THEFT,2016,-78.8747305695117,42.889232843211396,Buffalo,.
1174,BURGLARY,2016,-78.87227805437101,42.8674525717061,Buffalo,.
1175,BURGLARY,2016,-78.8882576373215,42.9082127033774,Buffalo,.
1176,LARCENY/THEFT,2016,-78.8699012701812,42.958363076254216,Buffalo,.
1177,BURGLARY,2016,-78.84121612969112,42.91485875508672,Buffalo,.
1179,LARCENY/THEFT,2016,-78.82373504441641,42.8449550385089,Buffalo,.
1180,BURGLARY,2016,-78.8144379165105,42.8916752886492,Buffalo,.
1181,LARCENY/THEFT,2016,-78.8007783744103,42.891235586435,Buffalo,.
1182,UUV,2016,-78.80718072260235,42.88677815215768,Buffalo,.
1183,BURGLARY,2016,-78.8193036200597,42.8954793616696,Buffalo,.
1184,ASSAULT,2016,-78.8392748922356,42.9328903296059,Buffalo,.
1185,ASSAULT,2016,-78.8469476990668,42.8669649157017,Buffalo,.
1194,BURGLARY,2016,-78.8572750630102,42.8826357347231,Buffalo,.
1195,LARCENY/THEFT,2016,-78.85878154374349,42.8857875908987,Buffalo,.
1197,BURGLARY,2016,-78.8792006027643,42.926620405685,Buffalo,.
1198,ASSAULT,2016,-78.8213277922353,42.93660582577832,Buffalo,.
1201,LARCENY/THEFT,2016,-78.8887827174183,42.90115953933096,Buffalo,.
1204,ROBBERY,2016,-78.8768059456345,42.949153672114704,Buffalo,.
1208,LARCENY/THEFT,2016,-78.87399436067409,42.9152192451199,Buffalo,.
1210,LARCENY/THEFT,2016,-78.86183850477451,42.95149590470199,Buffalo,.
1215,LARCENY/THEFT,2016,-78.8116401371466,42.871705386554,Buffalo,.
1216,LARCENY/THEFT,2016,-78.82300528139086,42.935834044303604,Buffalo,.
1223,UUV,2016,-78.90657651191201,42.942268711761606,Buffalo,.
1227,UUV,2016,-78.87662025928408,42.917901542236,Buffalo,.
1228,BURGLARY,2016,-78.86596426938621,42.8653280926235,Buffalo,.
1234,LARCENY/THEFT,2016,-78.86812485086459,42.9133681634479,Buffalo,.
1235,UUV,2016,-78.8157466604122,42.90231890182029,Buffalo,.
1242,LARCENY/THEFT,2016,-78.829005012264,42.8950748113585,Buffalo,.
1243,LARCENY/THEFT,2016,-78.8545006260212,42.9136481938813,Buffalo,.
1248,ROBBERY,2016,-78.76802679999999,42.95893770000001,Buffalo,.
1253,ROBBERY,2016,-78.8785615623097,42.9413566013573,Buffalo,.
1259,BURGLARY,2016,-78.8091775983902,42.9022771714844,Buffalo,.
1261,ASSAULT,2016,-78.8659866574138,42.911096047209796,Buffalo,.
1263,ASSAULT,2016,-78.89370284316901,42.93706356672021,Buffalo,.
1267,ASSAULT,2016,-78.8291920388246,42.932747796547105,Buffalo,.
1268,LARCENY/THEFT,2016,-78.87795160736479,42.954418930366295,Buffalo,.
1269,UUV,2016,-78.8933644089127,42.936598027319796,Buffalo,.
1280,ASSAULT,2016,-78.8284924910838,42.85046020130701,Buffalo,.
1281,LARCENY/THEFT,2016,-78.8232162703004,42.903593117414395,Buffalo,.
1282,ASSAULT,2016,-78.8160536042963,42.9045408202675,Buffalo,.
1286,ASSAULT,2016,-78.8068923205064,42.91023890234221,Buffalo,.
1288,LARCENY/THEFT,2016,-78.82350631251309,42.9398390332554,Buffalo,.
1289,LARCENY/THEFT,2016,-78.844567419319,42.9128481291584,Buffalo,.
1290,ROBBERY,2016,-78.8011874145352,42.9226247675981,Buffalo,.
1292,BURGLARY,2016,-78.8620870792357,42.89895023151279,Buffalo,.
1293,BURGLARY,2016,-78.81883516303391,42.8508097402288,Buffalo,.
1296,ROBBERY,2016,-78.9006838761156,42.936605408683,Buffalo,.
1298,BURGLARY,2016,-78.8775910242091,42.9100790133404,Buffalo,.
1305,LARCENY/THEFT,2016,-78.8338748736224,42.8903996552297,Buffalo,.
1308,LARCENY/THEFT,2016,-78.8628051931201,42.9174696433763,Buffalo,.
1314,ROBBERY,2016,-78.8725382274321,42.88322929118221,Buffalo,.
1318,ASSAULT,2016,-78.8696411721972,42.9586655507866,Buffalo,.
1319,ASSAULT,2016,-78.8929167614779,42.9217823660671,Buffalo,.
1320,UUV,2016,-78.8088321452889,42.9406097224473,Buffalo,.
1322,BURGLARY,2016,-78.8134727086727,42.9030643429732,Buffalo,.
1323,BURGLARY,2016,-78.8993812034639,42.9374596096262,Buffalo,.
1324,ASSAULT,2016,-78.809598093448,42.915199999657204,Buffalo,.
1326,LARCENY/THEFT,2016,-78.87696729999998,42.95532,Buffalo,.
1335,LARCENY/THEFT,2016,-78.8295095,42.827566600000004,Buffalo,.
1339,BURGLARY,2016,-78.84632539648902,42.904886864029606,Buffalo,.
1342,LARCENY/THEFT,2016,-78.8711668,42.944894399999995,Buffalo,.
1343,ROBBERY,2016,-78.87312866083896,42.89777038476493,Buffalo,.
1345,LARCENY/THEFT,2016,-78.8156427926523,42.8348467166583,Buffalo,.
