,crime,year,long,lat,city,neighborhood
942,LARCENY/THEFT,2015,-78.8013376559752,42.8805059222008,Buffalo,.
943,UUV,2015,-78.8147898211098,42.945838603993295,Buffalo,.
958,LARCENY/THEFT,2015,-78.890744957861,42.9430257246079,Buffalo,.
963,ASSAULT,2015,-78.8165390260563,42.9441887384461,Buffalo,.
965,LARCENY/THEFT,2015,-78.8898336328439,42.9249461106042,Buffalo,.
966,ROBBERY,2015,-78.85402098275209,42.9149389493781,Buffalo,.
967,LARCENY/THEFT,2015,-78.80906774435691,42.851680023487894,Buffalo,.
971,LARCENY/THEFT,2015,-78.8875687496869,42.9502779926858,Buffalo,.
974,LARCENY/THEFT,2015,-78.81394048435341,42.9384318949978,Buffalo,.
975,ASSAULT,2015,-78.8872463546185,42.9227030367109,Buffalo,.
976,BURGLARY,2015,-78.8170309740965,42.9162551782488,Buffalo,.
978,BURGLARY,2015,-78.8494255739458,42.9054010370878,Buffalo,.
981,LARCENY/THEFT,2015,-78.8838947875019,42.9475164036005,Buffalo,.
982,LARCENY/THEFT,2015,-78.8553070098381,42.94421294962361,Buffalo,.
983,ROBBERY,2015,-78.8235500183342,42.9126472104712,Buffalo,.
987,BURGLARY,2015,-78.8489974081302,42.8665211546949,Buffalo,.
993,ASSAULT,2015,-78.8163724536358,42.9396342692401,Buffalo,.
994,ASSAULT,2015,-78.89602260704491,42.92317329777379,Buffalo,.
996,LARCENY/THEFT,2015,-78.8790342890754,42.899648560997,Buffalo,.
997,ROBBERY,2015,-78.83516178152009,42.904033923724796,Buffalo,.
1001,LARCENY/THEFT,2015,-78.82818981839,42.9154086932361,Buffalo,.
1010,ASSAULT,2015,-78.81602333403009,42.9163395469624,Buffalo,.
1012,LARCENY/THEFT,2015,-78.8787800019945,42.908923523580704,Buffalo,.
1015,BURGLARY,2015,-78.8990681894534,42.9492865030866,Buffalo,.
1017,LARCENY/THEFT,2015,-78.79983940242559,42.9215023381222,Buffalo,.
1020,BURGLARY,2015,-78.8130162661891,42.840394714802706,Buffalo,.
1025,LARCENY/THEFT,2015,-78.8565926663587,42.8970976386443,Buffalo,.
1026,LARCENY/THEFT,2015,-78.87509140019759,42.9261919334415,Buffalo,.
1034,LARCENY/THEFT,2015,-78.823767114745,42.872448852694,Buffalo,.
1047,BURGLARY,2015,-78.8886573671962,42.9211352768515,Buffalo,.
1049,ROBBERY,2015,-78.8427530560029,42.907474259279496,Buffalo,.
1050,LARCENY/THEFT,2015,-78.822011646205,42.8331598317288,Buffalo,.
1054,LARCENY/THEFT,2015,-78.88115486605241,42.8982436853415,Buffalo,.
1055,LARCENY/THEFT,2015,-78.8393839099508,42.9231493585972,Buffalo,.
1060,ASSAULT,2015,-78.8036304328084,42.9166933303094,Buffalo,.
1062,ASSAULT,2015,-78.907141316802,42.943145150241605,Buffalo,.
1064,LARCENY/THEFT,2015,-78.8095549945785,42.8421302681599,Buffalo,.
1069,LARCENY/THEFT,2015,-78.85395089858709,42.8818479125489,Buffalo,.
1071,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
1079,BURGLARY,2015,-78.85331796058941,42.942022570602106,Buffalo,.
1080,LARCENY/THEFT,2015,-78.9037047135983,42.9502339700559,Buffalo,.
1081,SEXUAL ABUSE,2015,-78.8522095531364,42.9104432648151,Buffalo,.
1086,UUV,2015,-78.8739947567863,42.89941451737271,Buffalo,.
1089,UUV,2015,-78.89229765790179,42.9099579514973,Buffalo,.
1100,ASSAULT,2015,-78.86791932997,42.8930365366665,Buffalo,.
1106,ASSAULT,2015,-78.80945039135992,42.90543209373021,Buffalo,.
1108,LARCENY/THEFT,2015,-78.8212745510988,42.9421759755796,Buffalo,.
1112,LARCENY/THEFT,2015,-78.85230310989391,42.9319549849556,Buffalo,.
1113,ROBBERY,2015,-78.8202771176901,42.935290950925896,Buffalo,.
1114,LARCENY/THEFT,2015,-78.8818878452653,42.926393919625895,Buffalo,.
1115,BURGLARY,2015,-78.8506764444866,42.8666270023316,Buffalo,.
1117,LARCENY/THEFT,2015,-78.8961708296259,42.9081913531251,Buffalo,.
1121,LARCENY/THEFT,2015,-78.8628051931201,42.9174696433763,Buffalo,.
1130,BURGLARY,2015,-78.8860662055424,42.9485533470888,Buffalo,.
1131,ROBBERY,2015,-78.8003229525129,42.9316262958702,Buffalo,.
1135,LARCENY/THEFT,2015,-78.8710492631556,42.9481804975794,Buffalo,.
1136,ASSAULT,2015,-78.81929964475358,42.8944366943201,Buffalo,.
1138,ASSAULT,2015,-78.8391093919092,42.9109397414436,Buffalo,.
1139,ASSAULT,2015,-78.8937005120211,42.9217253665227,Buffalo,.
1143,LARCENY/THEFT,2015,-78.8450892770328,42.9479409780544,Buffalo,.
1145,LARCENY/THEFT,2015,-78.8120738030927,42.9184054107758,Buffalo,.
1147,BURGLARY,2015,-78.8072394798659,42.8720707834099,Buffalo,.
1148,LARCENY/THEFT,2015,-78.8240323936394,42.844707462189795,Buffalo,.
1149,LARCENY/THEFT,2015,-78.8346764574395,42.904007551468794,Buffalo,.
1150,LARCENY/THEFT,2015,-78.8879007194892,42.9115337418389,Buffalo,.
1152,LARCENY/THEFT,2015,-78.8985407650215,42.941083822569105,Buffalo,.
1155,UUV,2015,-78.87898521125629,42.9049992507737,Buffalo,.
1162,BURGLARY,2015,-78.8080553229768,42.92211759534671,Buffalo,.
1167,LARCENY/THEFT,2015,-78.8833433956325,42.9185700884805,Buffalo,.
1171,ASSAULT,2015,-78.8753840341813,42.9090968697502,Buffalo,.
1173,LARCENY/THEFT,2015,-78.8517571555521,42.9180174165782,Buffalo,.
1178,LARCENY/THEFT,2015,-78.866075235892,42.91414152836,Buffalo,.
1186,LARCENY/THEFT,2015,-78.8054489450083,42.8721017099662,Buffalo,.
1188,UUV,2015,-78.8107089352413,42.9228806391456,Buffalo,.
1192,ASSAULT,2015,-78.84979414115891,42.94762829876221,Buffalo,.
1193,LARCENY/THEFT,2015,-78.8483238060199,42.9270253066849,Buffalo,.
1199,LARCENY/THEFT,2015,-78.84555646739601,42.90840079037,Buffalo,.
1205,LARCENY/THEFT,2015,-78.884881718029,42.9584069086796,Buffalo,.
1206,LARCENY/THEFT,2015,-78.85373687683659,42.9097262599622,Buffalo,.
1207,LARCENY/THEFT,2015,-78.87900960508921,42.8866700587687,Buffalo,.
1212,BURGLARY,2015,-78.8018132096756,42.9095353002576,Buffalo,.
1214,UUV,2015,-78.8466542939858,42.92077313846311,Buffalo,.
1222,LARCENY/THEFT,2015,-78.84500985675209,42.9380083880556,Buffalo,.
1224,BURGLARY,2015,-78.8783689,42.8864468,Buffalo,.
1229,BURGLARY,2015,-78.8207918856797,42.9429178200488,Buffalo,.
1230,BURGLARY,2015,-78.8271722554361,42.91296881756461,Buffalo,.
1231,LARCENY/THEFT,2015,-78.85806446111471,42.900770916090295,Buffalo,.
1233,BURGLARY,2015,-78.8484074732633,42.8855651299115,Buffalo,.
1237,LARCENY/THEFT,2015,-78.8748854223993,42.898342139358,Buffalo,.
1240,BURGLARY,2015,-78.8220856659158,42.949116249064105,Buffalo,.
1247,LARCENY/THEFT,2015,-78.8134172112073,42.858009780386,Buffalo,.
1251,BURGLARY,2015,-78.895000448823,42.8981519527391,Buffalo,.
1252,LARCENY/THEFT,2015,-78.8029578917228,42.9060209473479,Buffalo,.
1255,LARCENY/THEFT,2015,-78.82426502899351,42.8278044804057,Buffalo,.
1256,LARCENY/THEFT,2015,-78.8478276260301,42.9157765877159,Buffalo,.
1260,BURGLARY,2015,-78.80683223862991,42.9142725157251,Buffalo,.
1265,BURGLARY,2015,-78.8153556259276,42.947319142041,Buffalo,.
1266,ASSAULT,2015,-78.8255346428786,42.90468578758,Buffalo,.
1273,LARCENY/THEFT,2015,-78.81790700457759,42.86175981288761,Buffalo,.
1277,LARCENY/THEFT,2015,-78.85575530979779,42.9442393222281,Buffalo,.
1283,LARCENY/THEFT,2015,-78.8383771962471,42.914426095208796,Buffalo,.
1291,BURGLARY,2015,-78.8946481814038,42.9097320738122,Buffalo,.
1294,LARCENY/THEFT,2015,-78.8902510252576,42.9187712873251,Buffalo,.
1297,ASSAULT,2015,-78.8442512657209,42.935238818357895,Buffalo,.
1301,BURGLARY,2015,-78.8459394690324,42.9194851613048,Buffalo,.
1309,LARCENY/THEFT,2015,-78.87366037059292,42.95539024320729,Buffalo,.
1311,BURGLARY,2015,-78.80374287971401,42.8749037784065,Buffalo,.
1315,LARCENY/THEFT,2015,-78.824930911183,42.950784031888105,Buffalo,.
1316,UUV,2015,-78.8355510950456,42.8988196953591,Buffalo,.
1325,LARCENY/THEFT,2015,-78.8025783485563,42.851555438187795,Buffalo,.
1328,LARCENY/THEFT,2015,-78.8711668,42.944894399999995,Buffalo,.
1333,LARCENY/THEFT,2015,-78.822418160352,42.851570607788894,Buffalo,.
1334,LARCENY/THEFT,2015,-78.8750492078922,42.885582663776496,Buffalo,.
1336,ASSAULT,2015,-78.81543963599691,42.9000695430359,Buffalo,.
1340,BURGLARY,2015,-78.8203161692584,42.8967668949551,Buffalo,.
1341,LARCENY/THEFT,2015,-78.7998408435524,42.921913915961795,Buffalo,.
1346,ASSAULT,2015,-78.8906814988247,42.9302669376942,Buffalo,.
1347,LARCENY/THEFT,2015,-78.8925793719733,42.9289722099192,Buffalo,.
1349,BURGLARY,2015,-78.82614304562371,42.9455681382399,Buffalo,.
1357,LARCENY/THEFT,2015,-78.8140096484526,42.8969169696486,Buffalo,.
1365,UUV,2015,-78.87561913208,42.89565126505,Buffalo,.
1386,ASSAULT,2015,-78.8946125004765,42.939722641846,Buffalo,.
1387,BURGLARY,2015,-78.8142942274206,42.9431506228774,Buffalo,.
1388,LARCENY/THEFT,2015,-78.8168646866085,42.94141677588061,Buffalo,.
1390,ASSAULT,2015,-78.823628964989,42.8560680735408,Buffalo,.
1395,BURGLARY,2015,-78.8140633947667,42.92133736022821,Buffalo,.
1396,BURGLARY,2015,-78.8750336148699,42.890192431103294,Buffalo,.
1409,ASSAULT,2015,-78.8786242479519,42.9544720742447,Buffalo,.
1411,LARCENY/THEFT,2015,-78.89032418448191,42.9410238365742,Buffalo,.
1412,LARCENY/THEFT,2015,-78.8453400429721,42.918992637993604,Buffalo,.
1415,ASSAULT,2015,-78.8983558792559,42.9121365404195,Buffalo,.
1419,ASSAULT,2015,-78.80337959912191,42.8881574643665,Buffalo,.
1423,ASSAULT,2015,-78.8755732707779,42.8859380325192,Buffalo,.
1426,BURGLARY,2015,-78.8219765707509,42.8434221289107,Buffalo,.
1433,BURGLARY,2015,-78.8397794118633,42.8924719338212,Buffalo,.
1436,ASSAULT,2015,-78.85946515891999,42.8801060957361,Buffalo,.
1437,LARCENY/THEFT,2015,-78.80778759086209,42.8894934115982,Buffalo,.
1441,LARCENY/THEFT,2015,-78.89887064310821,42.9105985534665,Buffalo,.
1446,ASSAULT,2015,-78.8039371560588,42.9084885541394,Buffalo,.
1459,LARCENY/THEFT,2015,-78.828727,42.844411,Buffalo,.
1465,LARCENY/THEFT,2015,-78.9041955594761,42.951247821530295,Buffalo,.
1466,ASSAULT,2015,-78.8367703423821,42.8866890364184,Buffalo,.
1467,BURGLARY,2015,-78.8711508898555,42.8737389276374,Buffalo,.
1472,UUV,2015,-78.8193465893675,42.896960969593394,Buffalo,.
1478,LARCENY/THEFT,2015,-78.81324122685879,42.931162062007104,Buffalo,.
1479,LARCENY/THEFT,2015,-78.8916882781363,42.9224990875121,Buffalo,.
1484,BURGLARY,2015,-78.893997081975,42.906441192005204,Buffalo,.
1486,LARCENY/THEFT,2015,-78.829493319691,42.8958694884374,Buffalo,.
1492,ROBBERY,2015,-78.8395972005866,42.9295695315613,Buffalo,.
1503,BURGLARY,2015,-78.8105818305249,42.837436149356996,Buffalo,.
1505,BURGLARY,2015,-78.8218616468637,42.842626635083,Buffalo,.
1506,ASSAULT,2015,-78.86539416051359,42.9121401807554,Buffalo,.
1508,ASSAULT,2015,-78.8166632988309,42.9474262383842,Buffalo,.
1522,BURGLARY,2015,-78.82520217779921,42.924661889176704,Buffalo,.
1526,LARCENY/THEFT,2015,-78.87366037059292,42.95539024320729,Buffalo,.
1549,LARCENY/THEFT,2015,-78.823790573585,42.840043326353104,Buffalo,.
1553,ASSAULT,2015,-78.818089131862,42.9294784648466,Buffalo,.
1556,LARCENY/THEFT,2015,-78.8559246565998,42.897949834293705,Buffalo,.
1558,BURGLARY,2015,-78.88619877449109,42.9070108632859,Buffalo,.
1560,LARCENY/THEFT,2015,-78.8743833,42.9553739,Buffalo,.
1562,BURGLARY,2015,-78.8976753167598,42.9104372093558,Buffalo,.
1563,LARCENY/THEFT,2015,-78.88008626679141,42.877749636801,Buffalo,.
1578,ASSAULT,2015,-78.8771748164945,42.908900216097,Buffalo,.
1581,BURGLARY,2015,-78.8600013460071,42.8832053955621,Buffalo,.
1583,LARCENY/THEFT,2015,-78.9005990329323,42.9419012943239,Buffalo,.
1586,LARCENY/THEFT,2015,-78.82204498727941,42.9095772183437,Buffalo,.
1598,LARCENY/THEFT,2015,-78.8121129257929,42.8886068065812,Buffalo,.
1601,BURGLARY,2015,-78.8642868054876,42.94775827764849,Buffalo,.
1608,LARCENY/THEFT,2015,-78.89126898418671,42.9207715786807,Buffalo,.
1611,LARCENY/THEFT,2015,-78.86423350738359,42.894938918449505,Buffalo,.
1614,ASSAULT,2015,-78.8003407113608,42.9154099931215,Buffalo,.
1615,LARCENY/THEFT,2015,-78.88963357550371,42.95238525444221,Buffalo,.
1617,LARCENY/THEFT,2015,-78.89966235178692,42.96319619345861,Buffalo,.
1618,BURGLARY,2015,-78.83152795969359,42.882090789455106,Buffalo,.
1620,LARCENY/THEFT,2015,-78.8468970949138,42.9426960604181,Buffalo,.
1623,BURGLARY,2015,-78.83368437230709,42.8709733333057,Buffalo,.
1625,LARCENY/THEFT,2015,-78.8771380880515,42.9168849820646,Buffalo,.
1629,ROBBERY,2015,-78.8908793964917,42.8949801954571,Buffalo,.
1634,ASSAULT,2015,-78.8186650598932,42.9042062165685,Buffalo,.
1637,ASSAULT,2015,-78.9018534030586,42.96063833756471,Buffalo,.
1640,LARCENY/THEFT,2015,-78.809202939488,42.9296609746499,Buffalo,.
1641,BURGLARY,2015,-78.8482815900633,42.891025753937,Buffalo,.
1644,LARCENY/THEFT,2015,-78.86001572992106,42.878074287955606,Buffalo,.
1645,RAPE,2015,-78.80556263164,42.8725953902912,Buffalo,.
1648,ROBBERY,2015,-78.8857035661681,42.9584047407134,Buffalo,.
1663,LARCENY/THEFT,2015,-78.8130176048997,42.8508215579645,Buffalo,.
1669,ROBBERY,2015,-78.89041629852329,42.921981171541795,Buffalo,.
1674,BURGLARY,2015,-78.8790841897736,42.91789520336821,Buffalo,.
1682,BURGLARY,2015,-78.90613443938079,42.9505838453008,Buffalo,.
1683,LARCENY/THEFT,2015,-78.82236292413,42.8952535045941,Buffalo,.
1684,LARCENY/THEFT,2015,-78.8891259827089,42.94039595582471,Buffalo,.
1693,ASSAULT,2015,-78.806609219673,42.9455530278589,Buffalo,.
1699,ASSAULT,2015,-78.8650426745302,42.9005344473419,Buffalo,.
1700,LARCENY/THEFT,2015,-78.87717008831679,42.9393297249265,Buffalo,.
1712,LARCENY/THEFT,2015,-78.8390006017893,42.9026809146441,Buffalo,.
1714,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
1715,UUV,2015,-78.85428825514659,42.90777680446049,Buffalo,.
1716,BURGLARY,2015,-78.8426533144254,42.945998383352105,Buffalo,.
1725,ASSAULT,2015,-78.84038115336409,42.9564575981025,Buffalo,.
1728,BURGLARY,2015,-78.8156630667102,42.870105835037606,Buffalo,.
1735,ROBBERY,2015,-78.8062664069155,42.92299913137671,Buffalo,.
1737,ASSAULT,2015,-78.81337734914091,42.9376373079401,Buffalo,.
1742,LARCENY/THEFT,2015,-78.8902510252576,42.9187712873251,Buffalo,.
1751,LARCENY/THEFT,2015,-78.81401439822929,42.948227325744,Buffalo,.
1752,LARCENY/THEFT,2015,-78.87669973997329,42.918916570781995,Buffalo,.
1756,LARCENY/THEFT,2015,-78.8258669311832,42.9323158711532,Buffalo,.
1758,BURGLARY,2015,-78.8982276897815,42.9089539990625,Buffalo,.
1762,LARCENY/THEFT,2015,-78.8256046517845,42.951139309224004,Buffalo,.
1767,ASSAULT,2015,-78.8276001911682,42.851148084389,Buffalo,.
1771,ASSAULT,2015,-78.8375701434669,42.89972071010521,Buffalo,.
1776,ASSAULT,2015,-78.8056192734424,42.9195431128438,Buffalo,.
1777,ASSAULT,2015,-78.8148282210055,42.896256785646,Buffalo,.
1778,LARCENY/THEFT,2015,-78.8769170005716,42.9017667971626,Buffalo,.
1779,UUV,2015,-78.8860187231009,42.9159838072592,Buffalo,.
1780,UUV,2015,-78.89186499519809,42.8980506903291,Buffalo,.
1782,RAPE,2015,-78.8394944659033,42.940819601331796,Buffalo,.
1785,BURGLARY,2015,-78.8240239741482,42.8521434632036,Buffalo,.
1792,LARCENY/THEFT,2015,-78.8072072776287,42.8528361158216,Buffalo,.
1800,ROBBERY,2015,-78.8661768115344,42.91186386237371,Buffalo,.
1801,UUV,2015,-78.8652420345525,42.9033327130992,Buffalo,.
1802,BURGLARY,2015,-78.82143153780609,42.8956670277979,Buffalo,.
1807,LARCENY/THEFT,2015,-78.83842615967171,42.8900877775449,Buffalo,.
1808,BURGLARY,2015,-78.8013535814795,42.916807443955896,Buffalo,.
1809,LARCENY/THEFT,2015,-78.81146957879929,42.9468879353584,Buffalo,.
1813,LARCENY/THEFT,2015,-78.8788755,42.885039899999995,Buffalo,.
1814,ASSAULT,2015,-78.8752253189014,42.8991918761414,Buffalo,.
1816,LARCENY/THEFT,2015,-78.87634437757029,42.8833019300895,Buffalo,.
1818,LARCENY/THEFT,2015,-78.8634212613329,42.8886299756949,Buffalo,.
1820,BURGLARY,2015,-78.8299998217019,42.891862328555796,Buffalo,.
1823,LARCENY/THEFT,2015,-78.8392422,42.885006,Buffalo,.
1824,LARCENY/THEFT,2015,-78.8289045588762,42.8415141834825,Buffalo,.
1831,BURGLARY,2015,-78.8091168699637,42.906091282693794,Buffalo,.
1841,LARCENY/THEFT,2015,-78.8106918836155,42.938548147631295,Buffalo,.
1843,ASSAULT,2015,-78.8865938896076,42.903854358958704,Buffalo,.
1846,ASSAULT,2015,-78.8791206790147,42.8942977698031,Buffalo,.
1852,BURGLARY,2015,-78.83589518991529,42.8916848419936,Buffalo,.
1859,ROBBERY,2015,-78.9043915913975,42.95303077704251,Buffalo,.
1860,LARCENY/THEFT,2015,-78.82350631251309,42.9398390332554,Buffalo,.
1863,ASSAULT,2015,-78.8585003592781,42.956799615809096,Buffalo,.
1865,LARCENY/THEFT,2015,-78.8562240914513,42.9150709126225,Buffalo,.
1866,BURGLARY,2015,-78.80795135041299,42.914050815530096,Buffalo,.
1867,ROBBERY,2015,-78.8090159171063,42.8681709645576,Buffalo,.
1868,THEFT OF SERVICES,2015,-78.80033811195621,42.9146691521684,Buffalo,.
1873,LARCENY/THEFT,2015,-78.8087380597674,42.8943207812052,Buffalo,.
1877,ASSAULT,2015,-78.8045994211145,42.9057982762501,Buffalo,.
1878,ROBBERY,2015,-78.8133941018771,42.942137207155206,Buffalo,.
1880,LARCENY/THEFT,2015,-78.8040031630746,42.9165279800831,Buffalo,.
1881,ASSAULT,2015,-78.84736779000771,42.9042533727719,Buffalo,.
1882,LARCENY/THEFT,2015,-78.8650426745302,42.9005344473419,Buffalo,.
1885,BURGLARY,2015,-78.8519662297102,42.8715904332048,Buffalo,.
1886,ASSAULT,2015,-78.8926461000144,42.9049905954939,Buffalo,.
1887,LARCENY/THEFT,2015,-78.8100560127332,42.9382750225425,Buffalo,.
1892,ROBBERY,2015,-78.8280216007219,42.9011957728004,Buffalo,.
1893,LARCENY/THEFT,2015,-78.8054093641234,42.9234672549836,Buffalo,.
1896,THEFT OF SERVICES,2015,-78.9041583382695,42.958464258698704,Buffalo,.
1901,LARCENY/THEFT,2015,-78.8817778096638,42.8881171355594,Buffalo,.
1903,ASSAULT,2015,-78.826076,42.895876,Buffalo,.
1907,ASSAULT,2015,-78.90555254878221,42.9464422624509,Buffalo,.
1913,ROBBERY,2015,-78.80111397317529,42.9335729380459,Buffalo,.
1915,BURGLARY,2015,-78.9027252415641,42.9414014870873,Buffalo,.
1918,LARCENY/THEFT,2015,-78.8771410862407,42.917516064785104,Buffalo,.
1924,SEXUAL ABUSE,2015,-78.8971085139317,42.9605691268835,Buffalo,.
1926,BURGLARY,2015,-78.8651678120244,42.911619402123996,Buffalo,.
1927,ASSAULT,2015,-78.824825534305,42.9142634126423,Buffalo,.
1929,LARCENY/THEFT,2015,-78.8136517474613,42.94112146061961,Buffalo,.
1934,LARCENY/THEFT,2015,-78.799875179546,42.8783959017221,Buffalo,.
1941,LARCENY/THEFT,2015,-78.8741584,42.88601679999999,Buffalo,.
1942,LARCENY/THEFT,2015,-78.8742231165396,42.8924170391977,Buffalo,.
1944,LARCENY/THEFT,2015,-78.8724837231624,42.887537331003706,Buffalo,.
1946,BURGLARY,2015,-78.79945285646751,42.907042852474,Buffalo,.
1949,LARCENY/THEFT,2015,-78.8819752354913,42.890366606196295,Buffalo,.
1951,LARCENY/THEFT,2015,-78.8155199201948,42.8717250232398,Buffalo,.
1952,BURGLARY,2015,-78.8914056255888,42.9107286402669,Buffalo,.
1954,ASSAULT,2015,-78.8810006015448,42.9049665895551,Buffalo,.
1959,LARCENY/THEFT,2015,-78.83799824121559,42.940246728915,Buffalo,.
1962,LARCENY/THEFT,2015,-78.8433436382767,42.888128556556396,Buffalo,.
1964,ROBBERY,2015,-78.8216427310444,42.940803279388795,Buffalo,.
1971,LARCENY/THEFT,2015,-78.82512002269641,42.8558728614472,Buffalo,.
1972,ROBBERY,2015,-78.82505262563501,42.915058656683705,Buffalo,.
1973,ASSAULT,2015,-78.857303797171,42.8722637587383,Buffalo,.
1974,ROBBERY,2015,-78.9017091133683,42.9398951948635,Buffalo,.
1980,LARCENY/THEFT,2015,-78.83941590438741,42.9218596683811,Buffalo,.
1981,LARCENY/THEFT,2015,-78.8020053573531,42.8899710622127,Buffalo,.
1987,LARCENY/THEFT,2015,-78.8639441785689,42.8722751153282,Buffalo,.
1988,BURGLARY,2015,-78.8889161086035,42.9583687711701,Buffalo,.
1990,ASSAULT,2015,-78.8022332901936,42.9227599660146,Buffalo,.
1993,BURGLARY,2015,-78.81076483427859,42.907624592091,Buffalo,.
1996,UUV,2015,-78.81029274696,42.87050075178,Buffalo,.
2003,ASSAULT,2015,-78.8262439694312,42.8952178969954,Buffalo,.
2004,LARCENY/THEFT,2015,-78.8575353872887,42.899290489315604,Buffalo,.
2005,LARCENY/THEFT,2015,-78.8782494963391,42.8994310749435,Buffalo,.
2009,BURGLARY,2015,-78.8009633063635,42.8482932724733,Buffalo,.
2013,LARCENY/THEFT,2015,-78.88354345786779,42.9059477453506,Buffalo,.
2016,LARCENY/THEFT,2015,-78.878151013672,42.917925049066795,Buffalo,.
2019,LARCENY/THEFT,2015,-78.9038252607835,42.959068838943395,Buffalo,.
2022,ASSAULT,2015,-78.8015527886358,42.9097827458086,Buffalo,.
2023,LARCENY/THEFT,2015,-78.8503055732659,42.9190360432709,Buffalo,.
2025,UUV,2015,-78.85183738000421,42.927895157028395,Buffalo,.
2028,LARCENY/THEFT,2015,-78.826458139263,42.873732799860896,Buffalo,.
2029,UUV,2015,-78.82584787695329,42.9274592684626,Buffalo,.
2036,ASSAULT,2015,-78.8652306516779,42.917216748162,Buffalo,.
2038,LARCENY/THEFT,2015,-78.8240091655075,42.84832946719821,Buffalo,.
2040,ASSAULT,2015,-78.89849806408749,42.9107367734744,Buffalo,.
2043,LARCENY/THEFT,2015,-78.85202888790509,42.8774347767773,Buffalo,.
2044,ASSAULT,2015,-78.8905839821863,42.8956120814248,Buffalo,.
2051,LARCENY/THEFT,2015,-78.8862307,42.8949956,Buffalo,.
2054,ASSAULT,2015,-78.8107286120977,42.9180788260332,Buffalo,.
2056,UUV,2015,-78.81333462652091,42.9462256772514,Buffalo,.
2057,BURGLARY,2015,-78.8820109624357,42.8900372468887,Buffalo,.
2059,ASSAULT,2015,-78.87215059418159,42.8721175134647,Buffalo,.
2061,LARCENY/THEFT,2015,-78.86534125046259,42.8841527276914,Buffalo,.
2062,ASSAULT,2015,-78.8291321428833,42.9176840880469,Buffalo,.
2066,LARCENY/THEFT,2015,-78.81221040787709,42.9048778335139,Buffalo,.
2069,LARCENY/THEFT,2015,-78.8137182524236,42.9489413250518,Buffalo,.
2076,LARCENY/THEFT,2015,-78.8410487630451,42.8926062776931,Buffalo,.
2078,UUV,2015,-78.90412796589459,42.95980883068261,Buffalo,.
2083,ASSAULT,2015,-78.82344088074821,42.8460257793583,Buffalo,.
2084,LARCENY/THEFT,2015,-78.88651589610029,42.9488539811176,Buffalo,.
2086,BURGLARY,2015,-78.86734426545779,42.881568521647296,Buffalo,.
2087,BURGLARY,2015,-78.886071449774,42.9496234370226,Buffalo,.
2088,ASSAULT,2015,-78.81766646985659,42.8967723490804,Buffalo,.
2090,UUV,2015,-78.8331064695081,42.8571727904285,Buffalo,.
2092,LARCENY/THEFT,2015,-78.8219081807437,42.9418453935404,Buffalo,.
2093,ROBBERY,2015,-78.85139690154371,42.9124207602505,Buffalo,.
