,crime,year,long,lat,city,neighborhood
94014,UUV,2014,-78.8319512729674,42.848120424301,Buffalo,.
94022,LARCENY/THEFT,2014,-78.8084239787416,42.920827251983,Buffalo,.
94023,UUV,2014,-78.8021410932719,42.9283576341185,Buffalo,.
94027,BURGLARY,2014,-78.8086966708805,42.9444239550727,Buffalo,.
94028,LARCENY/THEFT,2014,-78.8883506898854,42.911944124920296,Buffalo,.
94029,LARCENY/THEFT,2014,-78.82350631251309,42.9398390332554,Buffalo,.
94033,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.88981112239141,42.9279369855737,Buffalo,.
94035,LARCENY/THEFT,2014,-78.8405864177347,42.91604003717849,Buffalo,.
94036,BURGLARY,2014,-78.806479140463,42.9095263006786,Buffalo,.
94037,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.80768656728709,42.9439594830876,Buffalo,.
94039,LARCENY/THEFT,2014,-78.8043414033699,42.91715841832521,Buffalo,.
94040,ASSAULT,2014,-78.868189779853,42.9112552190218,Buffalo,.
94042,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8680327631137,42.909581845984995,Buffalo,.
94043,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.9019914881337,42.95119910124721,Buffalo,.
94044,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.82105887765358,42.9249449549754,Buffalo,.
94045,LARCENY/THEFT,2014,-78.8141799191056,42.872523462123496,Buffalo,.
94047,BURGLARY,2014,-78.84440868613741,42.919461223835505,Buffalo,.
94048,ASSAULT,2014,-78.80428,42.890073,Buffalo,.
94051,ASSAULT,2014,-78.8131259412962,42.9302842563871,Buffalo,.
94057,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.86192479833629,42.920929066289396,Buffalo,.
94061,ASSAULT,2014,-78.8630728034748,42.9023502378502,Buffalo,.
94062,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.9054260331234,42.95799424397679,Buffalo,.
94065,LARCENY/THEFT,2014,-78.8701072110307,42.9222533575408,Buffalo,.
94067,ASSAULT,2014,-78.8245899425367,42.930425302348105,Buffalo,.
94073,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8893789262971,42.8934202035149,Buffalo,.
94074,LARCENY/THEFT,2014,-78.87900960508921,42.8866700587687,Buffalo,.
94077,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.86966707916821,42.956196019007905,Buffalo,.
94080,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.88694243696091,42.914033211952294,Buffalo,.
94081,LARCENY/THEFT,2014,-78.8755732707779,42.8859380325192,Buffalo,.
94084,LARCENY/THEFT,2014,-78.8832715407935,42.9037533563311,Buffalo,.
94085,BURGLARY,2014,-78.8147070574898,42.933710903261,Buffalo,.
94086,ASSAULT,2014,-78.81371252212121,42.9474047763684,Buffalo,.
94089,LARCENY/THEFT,2014,-78.86727788347429,42.9402876018383,Buffalo,.
94092,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.87529598864359,42.8904387118955,Buffalo,.
94093,LARCENY/THEFT,2014,-78.86923768008529,42.90376182488861,Buffalo,.
94096,BURGLARY,2014,-78.8878834848133,42.923195239826605,Buffalo,.
94105,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8067981851775,42.935839390423105,Buffalo,.
94108,ASSAULT,2014,-78.82932441320641,42.8909308609956,Buffalo,.
94112,LARCENY/THEFT,2014,-78.8300809252498,42.9496206270207,Buffalo,.
94114,ROBBERY,2014,-78.7998250598203,42.906740322701005,Buffalo,.
94117,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.81866453723958,42.94330635353821,Buffalo,.
94118,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.9051160748838,42.948693452358796,Buffalo,.
94119,ASSAULT,2014,-78.799931992214,42.9159595418136,Buffalo,.
94123,UUV,2014,-78.8034322892065,42.9449280926926,Buffalo,.
94131,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8209975000476,42.90897574495779,Buffalo,.
94136,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.864240874972,42.8718902427148,Buffalo,.
94139,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8669903668833,42.910188086024704,Buffalo,.
94145,LARCENY/THEFT,2014,-78.8022758960587,42.8715041649075,Buffalo,.
94146,ROBBERY,2014,-78.90237968889271,42.9468078509191,Buffalo,.
94150,LARCENY/THEFT,2014,-78.8712332029317,42.94757638662721,Buffalo,.
94151,LARCENY/THEFT,2014,-78.8133798005202,42.9382958299986,Buffalo,.
94154,BURGLARY,2014,-78.84206135510979,42.9473442131478,Buffalo,.
94156,LARCENY/THEFT,2014,-78.80778759086209,42.8894934115982,Buffalo,.
94158,LARCENY/THEFT,2014,-78.87622068612859,42.951761833715,Buffalo,.
94161,BURGLARY,2014,-78.8421651421715,42.95428593377949,Buffalo,.
94163,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8897533272369,42.9162756979697,Buffalo,.
94164,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8228033619461,42.8450941861876,Buffalo,.
94167,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8259582394475,42.9460624246125,Buffalo,.
94168,LARCENY/THEFT,2014,-78.8343541786149,42.8705602825922,Buffalo,.
94170,UUV,2014,-78.8137398751815,42.9146704028068,Buffalo,.
94172,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8893877681387,42.92538632225271,Buffalo,.
94174,ASSAULT,2014,-78.8080604497373,42.913254877905004,Buffalo,.
94175,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8928102335051,42.9154168747611,Buffalo,.
94178,ASSAULT,2014,-78.8131578819235,42.9489150129039,Buffalo,.
94180,BURGLARY,2014,-78.897859072253,42.9538995072145,Buffalo,.
94182,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8258630345096,42.9122856300304,Buffalo,.
94184,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.90229096543429,42.9440916794001,Buffalo,.
94186,ROBBERY,2014,-78.8528952120183,42.879326024757106,Buffalo,.
94187,UUV,2014,-78.8604223332252,42.9189022486881,Buffalo,.
94188,LARCENY/THEFT,2014,-78.8318335167225,42.93960175057921,Buffalo,.
94190,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8583211964263,42.908151331044,Buffalo,.
94196,UUV,2014,-78.86090497061379,42.909983492292,Buffalo,.
94197,LARCENY/THEFT,2014,-78.8291321428833,42.9176840880469,Buffalo,.
94199,LARCENY/THEFT,2014,-78.8505388072865,42.91253252126,Buffalo,.
94200,ASSAULT,2014,-78.8957663880838,42.9020187347504,Buffalo,.
94201,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.88981112239141,42.9279369855737,Buffalo,.
94203,ROBBERY,2014,-78.8336286764733,42.9217901516548,Buffalo,.
94204,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8048229857523,42.9161148159397,Buffalo,.
94210,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.86819416964941,42.9446206232591,Buffalo,.
94212,BURGLARY,2014,-78.88368004006709,42.9263892316049,Buffalo,.
94215,ASSAULT,2014,-78.8213205703385,42.8668015402639,Buffalo,.
94216,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.86270928115809,42.9540730060867,Buffalo,.
94218,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8110654045892,42.948699686251295,Buffalo,.
94222,LARCENY/THEFT,2014,-78.87814361383259,42.8928734709813,Buffalo,.
94223,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8718763713005,42.8933284592051,Buffalo,.
94233,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8212893920058,42.936331519301895,Buffalo,.
94234,LARCENY/THEFT,2014,-78.81259937515709,42.8486547113526,Buffalo,.
94236,LARCENY/THEFT,2014,-78.8631133194468,42.886545375406,Buffalo,.
94240,BURGLARY,2014,-78.83633614787621,42.8900100987044,Buffalo,.
94243,LARCENY/THEFT,2014,-78.9024174637054,42.9468900613301,Buffalo,.
94244,BURGLARY,2014,-78.81774496114909,42.9273389538799,Buffalo,.
94245,LARCENY/THEFT,2014,-78.89887029563779,42.939793300607796,Buffalo,.
94246,LARCENY/THEFT,2014,-78.81340760656079,42.9257014323781,Buffalo,.
94249,ASSAULT,2014,-78.80069762826079,42.9107447292363,Buffalo,.
94251,LARCENY/THEFT,2014,-78.8765872346781,42.9266820074364,Buffalo,.
94254,LARCENY/THEFT,2014,-78.81874292090079,42.9344709570021,Buffalo,.
94256,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.88887205873779,42.896577021420605,Buffalo,.
94257,ASSAULT,2014,-78.8329296441348,42.9058497714314,Buffalo,.
94260,ASSAULT,2014,-78.8039939568646,42.8720770844364,Buffalo,.
94268,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.87795160736479,42.954418930366295,Buffalo,.
94269,ROBBERY,2014,-78.8857618063457,42.9245179211675,Buffalo,.
94272,ASSAULT,2014,-78.8274928200737,42.9468823192244,Buffalo,.
94273,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8136517474613,42.94112146061961,Buffalo,.
94277,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.84077533596259,42.8806984247495,Buffalo,.
94278,LARCENY/THEFT,2014,-78.8214369760835,42.906779730353996,Buffalo,.
94279,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8850648189492,42.9041053481379,Buffalo,.
94283,LARCENY/THEFT,2014,-78.8203054529116,42.893968156685,Buffalo,.
94285,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.87577164841079,42.9279188337401,Buffalo,.
94286,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.82627764469609,42.95130251425079,Buffalo,.
94287,LARCENY/THEFT,2014,-78.8675707729186,42.8821441761225,Buffalo,.
94289,BURGLARY,2014,-78.8783689,42.8864468,Buffalo,.
94294,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8283655816498,42.950337714327,Buffalo,.
94301,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8977165000434,42.9552443868632,Buffalo,.
94304,ASSAULT,2014,-78.81154581968579,42.88660490115321,Buffalo,.
94309,ASSAULT,2014,-78.8339156573239,42.9096890447746,Buffalo,.
94314,ASSAULT,2014,-78.82027748387459,42.89641027033871,Buffalo,.
94315,BURGLARY,2014,-78.87688518600852,42.910794232806,Buffalo,.
94317,ASSAULT,2014,-78.8767899182392,42.8907092807974,Buffalo,.
94318,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8062443691998,42.9375965425805,Buffalo,.
94320,LARCENY/THEFT,2014,-78.80705030782829,42.89199179020621,Buffalo,.
94325,LARCENY/THEFT,2014,-78.8028707607269,42.8498810961573,Buffalo,.
94326,BURGLARY,2014,-78.8395069016185,42.9348105154674,Buffalo,.
94329,BURGLARY,2014,-78.8832542505308,42.900186359494796,Buffalo,.
94330,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.87366037059292,42.95539024320729,Buffalo,.
94332,BURGLARY,2014,-78.87955691810659,42.8996746487156,Buffalo,.
94333,LARCENY/THEFT,2014,-78.8650426745302,42.9005344473419,Buffalo,.
94336,LARCENY/THEFT,2014,-78.819170091687,42.9289823470652,Buffalo,.
94338,BURGLARY,2014,-78.83799509999999,42.9389378,Buffalo,.
94342,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.805684763712,42.89622003119421,Buffalo,.
94344,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8112112092345,42.8869348340934,Buffalo,.
94348,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.85016221566241,42.9377221081916,Buffalo,.
94353,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8408148245667,42.8991646825837,Buffalo,.
94356,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8772418256045,42.8994336662882,Buffalo,.
94358,UUV,2014,-78.8781788397272,42.89243435896661,Buffalo,.
94361,LARCENY/THEFT,2014,-78.8209437301742,42.836619381666395,Buffalo,.
94363,ASSAULT,2014,-78.858608447752,42.9475251263126,Buffalo,.
94364,BURGLARY,2014,-78.8532442793701,42.8909318451625,Buffalo,.
94372,ASSAULT,2014,-78.8783689,42.8864468,Buffalo,.
94374,ROBBERY,2014,-78.839335034929,42.902323463018796,Buffalo,.
94378,LARCENY/THEFT,2014,-78.8819752354913,42.890366606196295,Buffalo,.
94379,ASSAULT,2014,-78.8558805390555,42.870977525604786,Buffalo,.
94380,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.9019635992151,42.9385499952384,Buffalo,.
94382,LARCENY/THEFT,2014,-78.81647018257969,42.8466712831659,Buffalo,.
94384,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.81917890712421,42.87254071273311,Buffalo,.
94385,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.90170440794179,42.95347729890679,Buffalo,.
94387,LARCENY/THEFT,2014,-78.8895123253572,42.897755179617,Buffalo,.
94388,ASSAULT,2014,-78.8291993,42.948206,Buffalo,.
94389,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8970008762989,42.9172987407126,Buffalo,.
94391,LARCENY/THEFT,2014,-78.8114700857755,42.8356508407732,Buffalo,.
94392,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8788755,42.8850399,Buffalo,.
94394,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.90199235715409,42.95860750142001,Buffalo,.
94396,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8780227382626,42.8831604280148,Buffalo,.
94397,RAPE,2014,-78.89065250374641,42.901895382633796,Buffalo,.
94400,ASSAULT,2014,-78.8749234776585,42.890576855464786,Buffalo,.
94403,ASSAULT,2014,-78.89172150764709,42.921675837376,Buffalo,.
94404,BURGLARY,2014,-78.82319836816359,42.9567144015751,Buffalo,.
94405,LARCENY/THEFT,2014,-78.82759316325371,42.8493645615559,Buffalo,.
94407,LARCENY/THEFT,2014,-78.8157762658703,42.939992183362,Buffalo,.
94409,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.83372549559091,42.9549083536758,Buffalo,.
94410,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8084552827228,42.867870239692394,Buffalo,.
94414,UUV,2014,-78.8025177646969,42.9082168927618,Buffalo,.
94418,ROBBERY,2014,-78.85016221566241,42.9377221081916,Buffalo,.
94421,ASSAULT,2014,-78.8396330611019,42.929212748679,Buffalo,.
94423,BURGLARY,2014,-78.9005303797633,42.9503525642916,Buffalo,.
94424,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8246216060835,42.9289709865045,Buffalo,.
94426,RAPE,2014,-78.81424672692341,42.9104438146599,Buffalo,.
94428,ASSAULT,2014,-78.8783999943989,42.891857573693,Buffalo,.
94431,BURGLARY,2014,-78.82398459670421,42.9475757126527,Buffalo,.
94435,BURGLARY,2014,-78.84770170043879,42.9474410802763,Buffalo,.
94439,LARCENY/THEFT,2014,-78.87228992283259,42.94192137610121,Buffalo,.
94451,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8753840341813,42.9090968697502,Buffalo,.
94453,ASSAULT,2014,-78.8262926616737,42.907620130367604,Buffalo,.
94454,UUV,2014,-78.8735659508501,42.8955192943611,Buffalo,.
94456,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8392684162331,42.931326341113795,Buffalo,.
94457,LARCENY/THEFT,2014,-78.8340432482812,42.9411609331351,Buffalo,.
94458,LARCENY/THEFT,2014,-78.8280950936986,42.9480608918359,Buffalo,.
94460,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.877531172338,42.8817897482062,Buffalo,.
94463,LARCENY/THEFT,2014,-78.8987576692398,42.9543086126293,Buffalo,.
94467,BURGLARY,2014,-78.8859205688707,42.9111822890864,Buffalo,.
94469,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.82396802763921,42.8665490560015,Buffalo,.
94470,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8854070701285,42.89011065322671,Buffalo,.
94471,ASSAULT,2014,-78.8882381629124,42.911834669726,Buffalo,.
94472,BURGLARY,2014,-78.9014150104038,42.9408014861833,Buffalo,.
94473,LARCENY/THEFT,2014,-78.8162839877933,42.8963361492619,Buffalo,.
94475,LARCENY/THEFT,2014,-78.83900436744591,42.8945590186385,Buffalo,.
94477,ASSAULT,2014,-78.89315025531309,42.923675003603286,Buffalo,.
94481,LARCENY/THEFT,2014,-78.89069751825609,42.9184682636685,Buffalo,.
94485,ASSAULT,2014,-78.802856073864,42.8352012142587,Buffalo,.
94487,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.9014224965556,42.942255710778,Buffalo,.
94488,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.82294731166091,42.9208800909826,Buffalo,.
94490,BURGLARY,2014,-78.8146081067751,42.9072601885514,Buffalo,.
94493,LARCENY/THEFT,2014,-78.87501641962591,42.88654310753829,Buffalo,.
94495,ASSAULT,2014,-78.8283309775892,42.941612318774396,Buffalo,.
94497,BURGLARY,2014,-78.8624677760742,42.8675043481758,Buffalo,.
94498,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8176203592447,42.9437200743236,Buffalo,.
94499,ASSAULT,2014,-78.83199499999998,42.85870300000001,Buffalo,.
94502,ASSAULT,2014,-78.8898336328439,42.9249461106042,Buffalo,.
94504,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.81988100545409,42.9293650216116,Buffalo,.
94506,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.90555254878221,42.9464422624509,Buffalo,.
94507,ASSAULT,2014,-78.8769084722458,42.8842334067471,Buffalo,.
94508,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8336063221378,42.934713813162396,Buffalo,.
94511,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8444865648264,42.9467350573673,Buffalo,.
94515,ASSAULT,2014,-78.8664885572253,42.8739426255995,Buffalo,.
94519,LARCENY/THEFT,2014,-78.87344690326108,42.9019677147866,Buffalo,.
94523,ROBBERY,2014,-78.86100961548459,42.8833950267665,Buffalo,.
94524,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8537419145272,42.9108786756023,Buffalo,.
94526,ASSAULT,2014,-78.8581014176064,42.9006885110109,Buffalo,.
94529,LARCENY/THEFT,2014,-78.8786242479519,42.9544720742447,Buffalo,.
94531,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.832416703125,42.908238061584704,Buffalo,.
94532,LARCENY/THEFT,2014,-78.8894966532606,42.9247549416051,Buffalo,.
94538,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8282735459217,42.955386604615,Buffalo,.
94539,LARCENY/THEFT,2014,-78.8889005508848,42.9401221717876,Buffalo,.
94543,BURGLARY,2014,-78.8066545845503,42.9064253776355,Buffalo,.
94546,LARCENY/THEFT,2014,-78.8666550516726,42.90217679596472,Buffalo,.
94548,LARCENY/THEFT,2014,-78.8323482461123,42.8819518138319,Buffalo,.
94551,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8165083767191,42.936066971275295,Buffalo,.
94552,ASSAULT,2014,-78.8782881253222,42.8997053634089,Buffalo,.
94555,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.83024440819429,42.8689777602076,Buffalo,.
94558,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8862198662405,42.9113186913247,Buffalo,.
94563,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8759251681368,42.8893395518562,Buffalo,.
94570,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8484074732633,42.8855651299115,Buffalo,.
94573,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8570174472427,42.8665571426849,Buffalo,.
94577,BURGLARY,2014,-78.8388810835779,42.891815410333706,Buffalo,.
94578,ROBBERY,2014,-78.8783689,42.8864468,Buffalo,.
94582,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8146011916303,42.9353574356237,Buffalo,.
94583,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.839335034929,42.902323463018796,Buffalo,.
94584,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8323397699067,42.9354848569497,Buffalo,.
94585,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8129503514821,42.9332754220195,Buffalo,.
94586,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8822274359881,42.888500106525,Buffalo,.
94592,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8816552633164,42.8936601004441,Buffalo,.
94597,ASSAULT,2014,-78.885925,42.914049,Buffalo,.
94599,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.814409554369,42.94402842524711,Buffalo,.
94600,LARCENY/THEFT,2014,-78.88653389212409,42.9220738361059,Buffalo,.
94605,LARCENY/THEFT,2014,-78.82914992138221,42.9221565593936,Buffalo,.
94608,LARCENY/THEFT,2014,-78.870088,42.944908,Buffalo,.
94609,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.85426306605099,42.91054817846221,Buffalo,.
94611,BURGLARY,2014,-78.8786559739145,42.8907593601679,Buffalo,.
94613,LARCENY/THEFT,2014,-78.84766654898391,42.8780760263491,Buffalo,.
94616,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8173883714414,42.9416352151988,Buffalo,.
94618,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.886385849308,42.914720654833395,Buffalo,.
94621,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8168259816418,42.911398939582895,Buffalo,.
94624,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8066222246379,42.9181417864436,Buffalo,.
94626,BURGLARY,2014,-78.8737542186498,42.895875521559,Buffalo,.
94627,ROBBERY,2014,-78.86884494352809,42.9480488239073,Buffalo,.
