crime,year,long,lat,city,neighborhood
BURGLARY-RESIDENCE,2016,-84.35637,33.65191,Atlanta,South River Gardens
ROBBERY-PEDESTRIAN,2016,-84.36379000000002,33.77442,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2016,-84.33782,33.734559999999995,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2016,-84.38604000000002,33.76097,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.34889,33.766529999999996,Atlanta,Candler Park
AUTO THEFT,2016,-84.41274,33.728559999999995,Atlanta,Adair Park
BURGLARY-RESIDENCE,2016,-84.3722,33.6894,Atlanta,Lakewood
BURGLARY-RESIDENCE,2016,-84.38355,33.74555,Atlanta,Capitol Gateway
LARCENY-FROM VEHICLE,2016,-84.3903,33.76319,Atlanta,Downtown
AGG ASSAULT,2016,-84.37196,33.76396,Atlanta,Old Fourth Ward
AGG ASSAULT,2016,-84.42716,33.71965,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2016,-84.45875,33.77465,Atlanta,Center Hill
LARCENY-NON VEHICLE,2016,-84.37318,33.76128,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2016,-84.44855,33.757490000000004,Atlanta,Dixie Hills
AGG ASSAULT,2016,-84.41001,33.68589,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2016,-84.38942,33.77133,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.39067,33.75825,Atlanta,Downtown
ROBBERY-RESIDENCE,2016,-84.37408,33.76998,Atlanta,Old Fourth Ward
AGG ASSAULT,2016,-84.50835,33.68206,Atlanta,Ben Hill Pines
AGG ASSAULT,2016,-84.4579,33.764790000000005,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2016,-84.49328,33.68845,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2016,-84.39407,33.80482,Atlanta,Ardmore
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
ROBBERY-PEDESTRIAN,2016,-84.41962,33.73773,Atlanta,West End
AGG ASSAULT,2016,-84.4645,33.72303,Atlanta,Cascade Avenue/Road
BURGLARY-NONRES,2016,-84.42634,33.7141,Atlanta,Fort McPherson
LARCENY-FROM VEHICLE,2016,-84.3928,33.72287,Atlanta,Peoplestown
AGG ASSAULT,2016,-84.35583000000003,33.65826,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2016,-84.4872,33.69168,Atlanta,Greenbriar
AUTO THEFT,2016,-84.40177,33.733959999999996,Atlanta,Pittsburgh
ROBBERY-PEDESTRIAN,2016,-84.43109,33.71777,Atlanta,Venetian Hills
LARCENY-NON VEHICLE,2016,-84.34619,33.75674,Atlanta,Edgewood
BURGLARY-RESIDENCE,2016,-84.42324,33.72337,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2016,-84.41606999999998,33.72991,Atlanta,West End
BURGLARY-RESIDENCE,2016,-84.39941999999998,33.72501,Atlanta,Pittsburgh
AUTO THEFT,2016,-84.41042,33.77309,Atlanta,English Avenue
ROBBERY-RESIDENCE,2016,-84.45911,33.7583,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2016,-84.42711,33.73936,Atlanta,West End
BURGLARY-RESIDENCE,2016,-84.37904,33.7736,Atlanta,Midtown
AGG ASSAULT,2016,-84.44528000000003,33.79009,Atlanta,West Highlands
LARCENY-NON VEHICLE,2016,-84.3466,33.778490000000005,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2016,-84.36211999999998,33.846759999999996,Atlanta,Lenox
ROBBERY-PEDESTRIAN,2016,-84.50516,33.67345,Atlanta,Brentwood
BURGLARY-RESIDENCE,2016,-84.41373,33.75804,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
AGG ASSAULT,2016,-84.39931999999997,33.708220000000004,Atlanta,Amal Heights
AGG ASSAULT,2016,-84.46534,33.800470000000004,Atlanta,Carver Hills
AUTO THEFT,2016,-84.40126,33.68076,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2016,-84.38579,33.75991,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.36871,33.7244,Atlanta,Chosewood Park
ROBBERY-RESIDENCE,2016,-84.46099,33.6987,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2016,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-NONRES,2016,-84.4682,33.76115,Atlanta,Center Hill
BURGLARY-NONRES,2016,-84.40943,33.69729,Atlanta,Sylvan Hills
BURGLARY-NONRES,2016,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2016,-84.42083000000002,33.72513,Atlanta,Oakland City
BURGLARY-NONRES,2016,-84.36784,33.74951,Atlanta,Cabbagetown
ROBBERY-RESIDENCE,2016,-84.47325,33.75776,Atlanta,Westhaven
LARCENY-FROM VEHICLE,2016,-84.38866999999998,33.762570000000004,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.35225,33.78074,Atlanta,Virginia Highland
AUTO THEFT,2016,-84.42133000000003,33.7098,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2016,-84.34391,33.77241,Atlanta,Druid Hills
LARCENY-FROM VEHICLE,2016,-84.40488,33.7399,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2016,-84.3643,33.82266,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2016,-84.38708000000003,33.81823,Atlanta,Peachtree Hills
LARCENY-NON VEHICLE,2016,-84.38789,33.76149,Atlanta,Downtown
BURGLARY-NONRES,2016,-84.40869,33.80077,Atlanta,Berkeley Park
AUTO THEFT,2016,-84.45326999999997,33.70081,Atlanta,Campbellton Road
BURGLARY-NONRES,2016,-84.36917,33.77986,Atlanta,Midtown
LARCENY-NON VEHICLE,2016,-84.4383,33.7682,Atlanta,Grove Park
LARCENY-NON VEHICLE,2016,-84.40299999999998,33.74667,Atlanta,Castleberry Hill
BURGLARY-NONRES,2016,-84.36717,33.779090000000004,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.33944,33.76597,Atlanta,Candler Park
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
BURGLARY-RESIDENCE,2016,-84.35579,33.771159999999995,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2016,-84.31849,33.76429,Atlanta,Lake Claire
LARCENY-NON VEHICLE,2016,-84.40160999999998,33.747890000000005,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2016,-84.50466,33.7601,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2016,-84.37853,33.84341,Atlanta,Buckhead Forest
BURGLARY-NONRES,2016,-84.3713,33.81007,Atlanta,Piedmont Heights
BURGLARY-RESIDENCE,2016,-84.42585,33.82825,Atlanta,Wesley Battle
LARCENY-FROM VEHICLE,2016,-84.34929,33.77695,Atlanta,Atkins Park
BURGLARY-RESIDENCE,2016,-84.45149,33.70055,Atlanta,Fort Valley
AUTO THEFT,2016,-84.39338000000002,33.7654,Atlanta,Downtown
AGG ASSAULT,2016,-84.38320999999998,33.7064,Atlanta,Lakewood Heights
AUTO THEFT,2016,-84.46721,33.7503,Atlanta,Florida Heights
ROBBERY-RESIDENCE,2016,-84.4003,33.7902,Atlanta,Atlantic Station
AUTO THEFT,2016,-84.41978,33.73348,Atlanta,West End
BURGLARY-RESIDENCE,2016,-84.3931,33.767720000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.42811999999998,33.81747,Atlanta,Cross Creek
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2016,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2016,-84.34813,33.75605,Atlanta,Edgewood
LARCENY-NON VEHICLE,2016,-84.3595,33.851820000000004,Atlanta,Lenox
LARCENY-FROM VEHICLE,2016,-84.40437,33.87587,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2016,-84.42256,33.738170000000004,Atlanta,West End
LARCENY-NON VEHICLE,2016,-84.40456,33.786120000000004,Atlanta,Home Park
BURGLARY-RESIDENCE,2016,-84.39613,33.73464,Atlanta,Mechanicsville
AGG ASSAULT,2016,-84.39741,33.74116,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2016,-84.42704,33.85221,Atlanta,Randall Mill
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.38939,33.77028,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.34915,33.79065,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2016,-84.3595,33.851820000000004,Atlanta,Lenox
AGG ASSAULT,2016,-84.351,33.81743,Atlanta,Lindridge/Martin Manor
BURGLARY-RESIDENCE,2016,-84.33856,33.74122,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.35199,33.8195,Atlanta,Lindridge/Martin Manor
BURGLARY-RESIDENCE,2016,-84.54473,33.69628,Atlanta,Arlington Estates
BURGLARY-RESIDENCE,2016,-84.36365,33.8599,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2016,-84.3645,33.852090000000004,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2016,-84.53089,33.68821,Atlanta,Elmco Estates
ROBBERY-PEDESTRIAN,2016,-84.34916,33.76634,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2016,-84.38486999999998,33.76896,Atlanta,Downtown
BURGLARY-RESIDENCE,2016,-84.42702,33.74195,Atlanta,West End
BURGLARY-RESIDENCE,2016,-84.4316,33.73601,Atlanta,West End
BURGLARY-RESIDENCE,2016,-84.37982,33.72691,Atlanta,Peoplestown
ROBBERY-RESIDENCE,2016,-84.31407,33.75499,Atlanta,Kirkwood
RAPE,2016,-84.35284,33.69254,Atlanta,Leila Valley
BURGLARY-RESIDENCE,2016,-84.37442,33.75932,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2016,-84.38979,33.76163,Atlanta,Downtown
HOMICIDE,2016,-84.41105999999998,33.76064,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.37385,33.84755,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2016,-84.46921,33.763000000000005,Atlanta,Center Hill
ROBBERY-PEDESTRIAN,2016,-84.38112,33.702040000000004,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2016,-84.53806999999998,33.70626,Atlanta,Regency Trace
BURGLARY-RESIDENCE,2016,-84.42057,33.74647,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2016,-84.43281,33.720890000000004,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2016,-84.37958,33.75575,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.37254,33.75421,Atlanta,Sweet Auburn
AGG ASSAULT,2016,-84.41643,33.75097,Atlanta,Atlanta University Center
BURGLARY-NONRES,2016,-84.37423000000003,33.75421,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2016,-84.3961,33.80385,Atlanta,Ardmore
LARCENY-FROM VEHICLE,2016,-84.53886999999997,33.70491,Atlanta,Greenbriar Village
LARCENY-NON VEHICLE,2016,-84.47272,33.77617,Atlanta,Center Hill
AGG ASSAULT,2016,-84.41601,33.67597,Atlanta,Hammond Park
AUTO THEFT,2016,-84.3156,33.74788,Atlanta,Kirkwood
AUTO THEFT,2016,-84.4018,33.72678,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2016,-84.37186,33.75275,Atlanta,Sweet Auburn
AUTO THEFT,2016,-84.38686,33.742290000000004,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2016,-84.44119,33.73749,Atlanta,Westview
LARCENY-FROM VEHICLE,2016,-84.42952,33.74028,Atlanta,West End
BURGLARY-NONRES,2016,-84.36876,33.74648,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.33025,33.73993,Atlanta,East Atlanta
ROBBERY-PEDESTRIAN,2016,-84.37102,33.6715,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2016,-84.34602,33.759570000000004,Atlanta,Edgewood
LARCENY-NON VEHICLE,2016,-84.33025,33.73993,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.33025,33.73993,Atlanta,East Atlanta
AUTO THEFT,2016,-84.39276,33.71691,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
BURGLARY-RESIDENCE,2016,-84.4937,33.68077,Atlanta,Greenbriar
AUTO THEFT,2016,-84.40486999999997,33.77035,Atlanta,English Avenue
AUTO THEFT,2016,-84.4551,33.70394,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2016,-84.46338,33.75847,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2016,-84.50865,33.762170000000005,Atlanta,Adamsville
BURGLARY-RESIDENCE,2016,-84.3339,33.76911,Atlanta,Candler Park
AUTO THEFT,2016,-84.42193,33.71059,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2016,-84.4059,33.68116,Atlanta,Hammond Park
ROBBERY-PEDESTRIAN,2016,-84.41564,33.676590000000004,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2016,-84.43604,33.82013,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
AUTO THEFT,2016,-84.50389,33.758109999999995,Atlanta,Adamsville
BURGLARY-RESIDENCE,2016,-84.50511999999998,33.75111,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2016,-84.48299,33.70495,Atlanta,Southwest
LARCENY-NON VEHICLE,2016,-84.41348,33.80448,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2016,-84.40437,33.752520000000004,Atlanta,Atlanta University Center
LARCENY-NON VEHICLE,2016,-84.50556999999998,33.76011,Atlanta,Adamsville
AGG ASSAULT,2016,-84.40765,33.68887,Atlanta,Perkerson
LARCENY-NON VEHICLE,2016,-84.44388000000002,33.73279,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2016,-84.36263000000002,33.76674000000001,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2016,-84.37225,33.77066,Atlanta,Old Fourth Ward
AGG ASSAULT,2016,-84.49445,33.780879999999996,Atlanta,Collier Heights
BURGLARY-NONRES,2016,-84.34658,33.7411,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2016,-84.45466,33.72052,Atlanta,Adams Park
LARCENY-FROM VEHICLE,2016,-84.42756999999997,33.80415,Atlanta,Underwood Hills
BURGLARY-NONRES,2016,-84.33783000000003,33.73469,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2016,-84.31365,33.741820000000004,Atlanta,The Villages at East Lake
LARCENY-NON VEHICLE,2016,-84.40902,33.68274,Atlanta,Perkerson
BURGLARY-RESIDENCE,2016,-84.41411,33.69603,Atlanta,Perkerson
LARCENY-NON VEHICLE,2016,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-NON VEHICLE,2016,-84.42596999999998,33.73859,Atlanta,West End
LARCENY-NON VEHICLE,2016,-84.4332,33.76169,Atlanta,Hunter Hills
AGG ASSAULT,2016,-84.35925999999998,33.70835,Atlanta,Thomasville Heights
LARCENY-FROM VEHICLE,2016,-84.38729000000002,33.67285,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2016,-84.35579,33.70988,Atlanta,Custer/McDonough/Guice
BURGLARY-RESIDENCE,2016,-84.35503,33.74347,Atlanta,Ormewood Park
BURGLARY-RESIDENCE,2016,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
ROBBERY-RESIDENCE,2016,-84.40874000000002,33.76501,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2016,-84.35263,33.77294000000001,Atlanta,Poncey-Highland
AUTO THEFT,2016,-84.51796,33.75946,Atlanta,Baker Hills
BURGLARY-RESIDENCE,2016,-84.45149,33.70055,Atlanta,Fort Valley
LARCENY-FROM VEHICLE,2016,-84.35616,33.78737,Atlanta,Virginia Highland
AGG ASSAULT,2016,-84.35483,33.6877,Atlanta,Rebel Valley Forest
BURGLARY-RESIDENCE,2016,-84.53598000000002,33.687509999999996,Atlanta,Fairway Acres
LARCENY-FROM VEHICLE,2016,-84.40018,33.7088,Atlanta,Amal Heights
LARCENY-FROM VEHICLE,2016,-84.38595,33.75945,Atlanta,Downtown
BURGLARY-RESIDENCE,2016,-84.37063,33.776759999999996,Atlanta,Midtown
AUTO THEFT,2016,-84.35729,33.71079,Atlanta,Custer/McDonough/Guice
BURGLARY-NONRES,2016,-84.40811,33.81547,Atlanta,Springlake
AUTO THEFT,2016,-84.40486,33.79231,Atlanta,Loring Heights
BURGLARY-RESIDENCE,2016,-84.35849,33.709790000000005,Atlanta,Custer/McDonough/Guice
BURGLARY-RESIDENCE,2016,-84.39066,33.69066,Atlanta,Swallow Circle/Baywood
BURGLARY-RESIDENCE,2016,-84.35382,33.77131,Atlanta,Poncey-Highland
AUTO THEFT,2016,-84.34595,33.7964,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2016,-84.39031999999997,33.65636,Atlanta,Blair Villa/Poole Creek
LARCENY-NON VEHICLE,2016,-84.35844,33.7405,Atlanta,Grant Park
AGG ASSAULT,2016,-84.43243000000002,33.75273,Atlanta,Mozley Park
BURGLARY-RESIDENCE,2016,-84.50456,33.7423,Atlanta,Mays
AUTO THEFT,2016,-84.47048000000002,33.771809999999995,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2016,-84.40298,33.783570000000005,Atlanta,Home Park
LARCENY-NON VEHICLE,2016,-84.35086,33.7705,Atlanta,Poncey-Highland
AGG ASSAULT,2016,-84.51059000000002,33.73454,Atlanta,Fairburn Mays
AUTO THEFT,2016,-84.37151999999998,33.681490000000004,Atlanta,Rosedale Heights
BURGLARY-RESIDENCE,2016,-84.41967,33.852109999999996,Atlanta,Kingswood
AUTO THEFT,2016,-84.40818,33.70025,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2016,-84.38939,33.77028,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.37307,33.80052,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2016,-84.38959,33.786970000000004,Atlanta,Midtown
LARCENY-NON VEHICLE,2016,-84.37787,33.707640000000005,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2016,-84.35199,33.8195,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2016,-84.37409,33.84413,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2016,-84.4575,33.75631,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2016,-84.40434,33.7724,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2016,-84.36971,33.7562,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2016,-84.42151,33.76169,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2016,-84.38295,33.74003,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2016,-84.38185,33.75546,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.37904,33.783809999999995,Atlanta,Midtown
BURGLARY-RESIDENCE,2016,-84.43858,33.73397,Atlanta,Westview
LARCENY-FROM VEHICLE,2016,-84.35004,33.7118,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2016,-84.35741,33.81804,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2016,-84.36871,33.774,Atlanta,Midtown
BURGLARY-RESIDENCE,2016,-84.31218,33.74147,Atlanta,The Villages at East Lake
BURGLARY-RESIDENCE,2016,-84.47416,33.79333,Atlanta,Monroe Heights
AGG ASSAULT,2016,-84.4198,33.72726,Atlanta,Oakland City
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2016,-84.41033,33.8328,Atlanta,Castlewood
LARCENY-NON VEHICLE,2016,-84.37951,33.82002,Atlanta,Peachtree Hills
LARCENY-FROM VEHICLE,2016,-84.52179,33.65715,Atlanta,Ben Hill
BURGLARY-RESIDENCE,2016,-84.50171999999998,33.70013,Atlanta,Mt. Gilead Woods
LARCENY-FROM VEHICLE,2016,-84.34576,33.778490000000005,Atlanta,Druid Hills
LARCENY-FROM VEHICLE,2016,-84.36443,33.7598,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2016,-84.39643000000002,33.7623,Atlanta,Downtown
BURGLARY-RESIDENCE,2016,-84.3729,33.76145,Atlanta,Old Fourth Ward
AGG ASSAULT,2016,-84.37093,33.695809999999994,Atlanta,Lakewood
LARCENY-NON VEHICLE,2016,-84.43,33.71768,Atlanta,Oakland City
AGG ASSAULT,2016,-84.39915,33.70213,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2016,-84.33157,33.72602,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.34875,33.75786,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2016,-84.49484,33.67763,Atlanta,Greenbriar
AUTO THEFT,2016,-84.51637,33.6924,Atlanta,Kings Forest
LARCENY-FROM VEHICLE,2016,-84.399,33.78823,Atlanta,Home Park
LARCENY-FROM VEHICLE,2016,-84.46921,33.763000000000005,Atlanta,Center Hill
LARCENY-NON VEHICLE,2016,-84.41809,33.740970000000004,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.3462,33.74053,Atlanta,East Atlanta
ROBBERY-PEDESTRIAN,2016,-84.42357,33.705709999999996,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2016,-84.36278,33.85302,Atlanta,North Buckhead
AUTO THEFT,2016,-84.37462,33.84564,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2016,-84.42084,33.709920000000004,Atlanta,Sylvan Hills
AUTO THEFT,2016,-84.37576,33.85204,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2016,-84.41974,33.745459999999994,Atlanta,Harris Chiles
AUTO THEFT,2016,-84.40498000000002,33.76527,Atlanta,English Avenue
ROBBERY-COMMERCIAL,2016,-84.46462,33.72186,Atlanta,Adams Park
AGG ASSAULT,2016,-84.33873,33.747609999999995,Atlanta,Kirkwood
RAPE,2016,-84.37405,33.762859999999996,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2016,-84.40966,33.71608,Atlanta,Capitol View
AUTO THEFT,2016,-84.38305,33.77623,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.36129,33.77415,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2016,-84.46629,33.70109,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2016,-84.29598,33.74821,Atlanta,East Lake
LARCENY-FROM VEHICLE,2016,-84.38305,33.77623,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.34916,33.76634,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2016,-84.39674000000002,33.70731,Atlanta,Betmar LaVilla
AUTO THEFT,2016,-84.42152,33.72831,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2016,-84.39629000000002,33.74947,Atlanta,Downtown
AGG ASSAULT,2016,-84.37974,33.84193,Atlanta,South Tuxedo Park
AUTO THEFT,2016,-84.42787,33.76361,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2016,-84.35314,33.76293,Atlanta,Inman Park
ROBBERY-PEDESTRIAN,2016,-84.39433000000002,33.76654,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.40896,33.80406,Atlanta,Channing Valley
LARCENY-FROM VEHICLE,2016,-84.38752,33.78477,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2016,-84.44285,33.73941,Atlanta,Westview
LARCENY-FROM VEHICLE,2016,-84.38264000000002,33.75564,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.36339,33.75179,Atlanta,Cabbagetown
AGG ASSAULT,2016,-84.48397,33.697540000000004,Atlanta,Southwest
ROBBERY-COMMERCIAL,2016,-84.42748,33.76324,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2016,-84.35942,33.70848,Atlanta,Thomasville Heights
LARCENY-FROM VEHICLE,2016,-84.37432,33.758790000000005,Atlanta,Sweet Auburn
ROBBERY-PEDESTRIAN,2016,-84.36935,33.77149,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2016,-84.36814,33.76153,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2016,-84.50623,33.76757,Atlanta,Fairburn Heights
BURGLARY-RESIDENCE,2016,-84.34034,33.73658,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.38235999999998,33.75539000000001,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.38847,33.7598,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.39154,33.76789,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2016,-84.45451,33.76038,Atlanta,Dixie Hills
BURGLARY-RESIDENCE,2016,-84.42219,33.72515,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2016,-84.40013,33.742670000000004,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2016,-84.35911999999998,33.70823,Atlanta,Thomasville Heights
LARCENY-FROM VEHICLE,2016,-84.38991999999998,33.75258,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.36992,33.74621,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.38381,33.84097,Atlanta,Peachtree Heights West
LARCENY-FROM VEHICLE,2016,-84.51122,33.67047,Atlanta,Princeton Lakes
ROBBERY-PEDESTRIAN,2016,-84.38318000000002,33.78667,Atlanta,Midtown
LARCENY-NON VEHICLE,2016,-84.34602,33.759570000000004,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2016,-84.36992,33.74621,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.36058,33.85248,Atlanta,North Buckhead
AUTO THEFT,2016,-84.44527,33.71983,Atlanta,Venetian Hills
AUTO THEFT,2016,-84.47705,33.8104,Atlanta,Riverside
LARCENY-NON VEHICLE,2016,-84.38753,33.77097,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.50386,33.73364,Atlanta,Mays
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.34952,33.76813,Atlanta,Inman Park
LARCENY-NON VEHICLE,2016,-84.3645,33.852090000000004,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2016,-84.36628,33.755990000000004,Atlanta,Old Fourth Ward
AUTO THEFT,2016,-84.41436,33.73805,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.38176999999997,33.75571,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.40814,33.68092,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2016,-84.51827,33.696529999999996,Atlanta,Ben Hill Terrace
AGG ASSAULT,2016,-84.40829000000002,33.67677,Atlanta,Hammond Park
AUTO THEFT,2016,-84.41629,33.756,Atlanta,Vine City
LARCENY-NON VEHICLE,2016,-84.45214,33.7774,Atlanta,Grove Park
ROBBERY-PEDESTRIAN,2016,-84.4022,33.72676,Atlanta,Pittsburgh
AUTO THEFT,2016,-84.36654,33.76567,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2016,-84.42869,33.848620000000004,Atlanta,West Paces Ferry/Northside
BURGLARY-NONRES,2016,-84.39183,33.756029999999996,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.42448,33.74612,Atlanta,West End
ROBBERY-PEDESTRIAN,2016,-84.43663000000002,33.73745,Atlanta,Westview
ROBBERY-PEDESTRIAN,2016,-84.41213,33.7079,Atlanta,Sylvan Hills
