crime,year,long,lat,city,neighborhood
LARCENY-FROM VEHICLE,2011,-84.34415,33.7605,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2011,-84.3861,33.75714,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.4249,33.72509,Atlanta,Oakland City
LARCENY-NON VEHICLE,2011,-84.40796,33.72142,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2011,-84.41354,33.7545,Atlanta,Atlanta University Center
AGG ASSAULT,2011,-84.37169,33.77059000000001,Atlanta,Old Fourth Ward
AUTO THEFT,2011,-84.38795,33.7572,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.38479,33.83229,Atlanta,Peachtree Heights West
ROBBERY-PEDESTRIAN,2011,-84.39615,33.70762,Atlanta,Betmar LaVilla
AUTO THEFT,2011,-84.47488,33.751740000000005,Atlanta,Harland Terrace
BURGLARY-RESIDENCE,2011,-84.44059,33.817609999999995,Atlanta,Bolton
LARCENY-NON VEHICLE,2011,-84.34619,33.75674,Atlanta,Edgewood
ROBBERY-RESIDENCE,2011,-84.37941,33.72718,Atlanta,Peoplestown
LARCENY-NON VEHICLE,2011,-84.39009,33.75934,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.42811999999998,33.81695,Atlanta,Cross Creek
LARCENY-FROM VEHICLE,2011,-84.36547,33.81653,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2011,-84.40341,33.74348,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2011,-84.33563000000002,33.7479,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2011,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-NON VEHICLE,2011,-84.38768,33.742059999999995,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2011,-84.3685,33.82098,Atlanta,Lindbergh/Morosgo
ROBBERY-COMMERCIAL,2011,-84.46625,33.77659,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2011,-84.40966,33.749140000000004,Atlanta,The Villages at Castleberry H
LARCENY-FROM VEHICLE,2011,-84.4872,33.69168,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2011,-84.44006,33.76149,Atlanta,West Lake
LARCENY-FROM VEHICLE,2011,-84.41744,33.74635,Atlanta,Atlanta University Center
ROBBERY-PEDESTRIAN,2011,-84.35025,33.75123,Atlanta,Reynoldstown
AGG ASSAULT,2011,-84.52249,33.70037,Atlanta,Ben Hill Terrace
LARCENY-NON VEHICLE,2011,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-RESIDENCE,2011,-84.44074,33.81771,Atlanta,Bolton
LARCENY-FROM VEHICLE,2011,-84.36211999999998,33.846759999999996,Atlanta,Lenox
AUTO THEFT,2011,-84.38620999999998,33.757,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.40876,33.77159,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2011,-84.39595,33.68141,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2011,-84.35064,33.77192,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2011,-84.37179,33.75411,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.36717,33.75412,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2011,-84.36876,33.74648,Atlanta,Grant Park
LARCENY-NON VEHICLE,2011,-84.38709,33.75636,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.42564,33.81531,Atlanta,Cross Creek
LARCENY-FROM VEHICLE,2011,-84.39568,33.76206,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.3964,33.76647,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.37324,33.75309,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2011,-84.47995999999998,33.779270000000004,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2011,-84.39052,33.71348,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2011,-84.44072,33.76385,Atlanta,Grove Park
LARCENY-NON VEHICLE,2011,-84.43479,33.73772,Atlanta,West End
LARCENY-NON VEHICLE,2011,-84.41408,33.75805,Atlanta,Vine City
LARCENY-FROM VEHICLE,2011,-84.3883,33.79007,Atlanta,Midtown
LARCENY-NON VEHICLE,2011,-84.37465,33.75464,Atlanta,Sweet Auburn
AUTO THEFT,2011,-84.46899,33.75188,Atlanta,Harland Terrace
ROBBERY-PEDESTRIAN,2011,-84.36746,33.7556,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2011,-84.40675,33.84799,Atlanta,Tuxedo Park
LARCENY-NON VEHICLE,2011,-84.47267,33.79975,Atlanta,Scotts Crossing
BURGLARY-RESIDENCE,2011,-84.47292,33.7881,Atlanta,Carey Park
LARCENY-NON VEHICLE,2011,-84.36815,33.79884000000001,Atlanta,Piedmont Heights
AUTO THEFT,2011,-84.36480999999998,33.8201,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2011,-84.41413,33.68558,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2011,-84.38288,33.7864,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.38208,33.76909000000001,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.40902,33.68274,Atlanta,Perkerson
AUTO THEFT,2011,-84.45149,33.70055,Atlanta,Fort Valley
LARCENY-NON VEHICLE,2011,-84.40352,33.75397,Atlanta,Atlanta University Center
LARCENY-NON VEHICLE,2011,-84.36999,33.71767,Atlanta,Chosewood Park
LARCENY-NON VEHICLE,2011,-84.31545,33.761720000000004,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2011,-84.3991,33.72889,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2011,-84.37905,33.78187,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2011,-84.39898000000002,33.78337,Atlanta,Home Park
LARCENY-FROM VEHICLE,2011,-84.38915,33.78716,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.3911,33.757459999999995,Atlanta,Downtown
BURGLARY-NONRES,2011,-84.39276,33.71691,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2011,-84.4086,33.69195,Atlanta,Perkerson
BURGLARY-RESIDENCE,2011,-84.52208,33.69135,Atlanta,Fairburn
LARCENY-FROM VEHICLE,2011,-84.36609,33.73472,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2011,-84.4406,33.77167,Atlanta,Grove Park
BURGLARY-RESIDENCE,2011,-84.41872,33.75094,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2011,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2011,-84.37225,33.77066,Atlanta,Old Fourth Ward
AUTO THEFT,2011,-84.40688,33.76464,Atlanta,English Avenue
BURGLARY-RESIDENCE,2011,-84.38087,33.71506,Atlanta,South Atlanta
AUTO THEFT,2011,-84.38475,33.756840000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.36561,33.77469,Atlanta,Midtown
LARCENY-NON VEHICLE,2011,-84.38505,33.72157,Atlanta,Chosewood Park
LARCENY-FROM VEHICLE,2011,-84.31643000000003,33.76165,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2011,-84.50723,33.755109999999995,Atlanta,Adamsville
LARCENY-NON VEHICLE,2011,-84.42045,33.72296,Atlanta,Oakland City
AUTO THEFT,2011,-84.41523000000002,33.76944,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2011,-84.46021999999998,33.716809999999995,Atlanta,Adams Park
ROBBERY-PEDESTRIAN,2011,-84.49174000000002,33.78087,Atlanta,Collier Heights
AGG ASSAULT,2011,-84.41789,33.75547,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2011,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2011,-84.47272,33.778929999999995,Atlanta,Center Hill
BURGLARY-RESIDENCE,2011,-84.42926999999997,33.71702,Atlanta,Oakland City
LARCENY-NON VEHICLE,2011,-84.40099000000002,33.79163,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2011,-84.3595,33.851820000000004,Atlanta,Lenox
BURGLARY-RESIDENCE,2011,-84.39276,33.71691,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2011,-84.35199,33.8195,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2011,-84.50825999999998,33.75977,Atlanta,Adamsville
BURGLARY-RESIDENCE,2011,-84.4581,33.76634,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2011,-84.41017,33.70278,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2011,-84.42869,33.848620000000004,Atlanta,West Paces Ferry/Northside
LARCENY-NON VEHICLE,2011,-84.4682,33.76115,Atlanta,Center Hill
LARCENY-NON VEHICLE,2011,-84.38198,33.75168,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.38172,33.78626,Atlanta,Midtown
AUTO THEFT,2011,-84.39036,33.76403,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.35045,33.72055,Atlanta,Woodland Hills
LARCENY-NON VEHICLE,2011,-84.37225,33.77066,Atlanta,Old Fourth Ward
AGG ASSAULT,2011,-84.39997,33.756409999999995,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.5102,33.65528,Atlanta,Princeton Lakes
AGG ASSAULT,2011,-84.42520999999998,33.70129,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2011,-84.40639,33.83247,Atlanta,Wyngate
AGG ASSAULT,2011,-84.33645,33.73646,Atlanta,East Atlanta
AGG ASSAULT,2011,-84.46253,33.77332,Atlanta,Center Hill
LARCENY-NON VEHICLE,2011,-84.49594,33.683820000000004,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2011,-84.39133000000002,33.7578,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.53325,33.71918,Atlanta,Niskey Lake
LARCENY-NON VEHICLE,2011,-84.41445,33.74089,Atlanta,West End
BURGLARY-RESIDENCE,2011,-84.4153,33.71047,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2011,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-NON VEHICLE,2011,-84.39009,33.75371,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.39816,33.7059,Atlanta,Betmar LaVilla
ROBBERY-PEDESTRIAN,2011,-84.41356999999998,33.77145,Atlanta,English Avenue
LARCENY-NON VEHICLE,2011,-84.45103,33.77243,Atlanta,Grove Park
BURGLARY-RESIDENCE,2011,-84.37926,33.69463,Atlanta,Lakewood
BURGLARY-RESIDENCE,2011,-84.38521,33.74057,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2011,-84.37653,33.84064,Atlanta,Buckhead Village
BURGLARY-RESIDENCE,2011,-84.4793,33.75431,Atlanta,Harland Terrace
BURGLARY-NONRES,2011,-84.39578,33.76494,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.48265,33.69869,Atlanta,Southwest
LARCENY-NON VEHICLE,2011,-84.37525,33.79081,Atlanta,Ansley Park
LARCENY-FROM VEHICLE,2011,-84.37101,33.79789,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2011,-84.3968,33.74892,Atlanta,Downtown
AUTO THEFT,2011,-84.39236,33.75823,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.37297,33.7934,Atlanta,Ansley Park
LARCENY-FROM VEHICLE,2011,-84.37935,33.7851,Atlanta,Midtown
BURGLARY-RESIDENCE,2011,-84.52150999999998,33.71857,Atlanta,Ashley Courts
LARCENY-NON VEHICLE,2011,-84.41348,33.80448,Atlanta,Berkeley Park
ROBBERY-RESIDENCE,2011,-84.46415999999998,33.80595,Atlanta,Scotts Crossing
LARCENY-FROM VEHICLE,2011,-84.35244,33.78144,Atlanta,Virginia Highland
AGG ASSAULT,2011,-84.41309,33.807959999999994,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2011,-84.39619,33.76274,Atlanta,Downtown
AUTO THEFT,2011,-84.40528,33.75569,Atlanta,Vine City
BURGLARY-RESIDENCE,2011,-84.39079,33.71347,Atlanta,The Villages at Carver
AUTO THEFT,2011,-84.3291,33.74752,Atlanta,Kirkwood
ROBBERY-PEDESTRIAN,2011,-84.37924,33.77939,Atlanta,Midtown
AGG ASSAULT,2011,-84.3725,33.77189,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.41126,33.78285,Atlanta,Home Park
LARCENY-NON VEHICLE,2011,-84.40737,33.68169,Atlanta,Perkerson
AUTO THEFT,2011,-84.36933,33.76124,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2011,-84.46498000000003,33.71813,Atlanta,Adams Park
BURGLARY-RESIDENCE,2011,-84.39628,33.69234,Atlanta,Polar Rock
AGG ASSAULT,2011,-84.4991,33.77967,Atlanta,Bankhead/Bolton
LARCENY-NON VEHICLE,2011,-84.46969,33.77191,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2011,-84.43124,33.7303,Atlanta,Oakland City
BURGLARY-RESIDENCE,2011,-84.395,33.66819,Atlanta,Glenrose Heights
ROBBERY-RESIDENCE,2011,-84.46262,33.80596,Atlanta,Scotts Crossing
LARCENY-NON VEHICLE,2011,-84.39201,33.7532,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.35008,33.71369,Atlanta,Custer/McDonough/Guice
BURGLARY-RESIDENCE,2011,-84.38851,33.71265,Atlanta,The Villages at Carver
ROBBERY-COMMERCIAL,2011,-84.46544,33.75121,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2011,-84.39295,33.86427,Atlanta,Chastain Park
LARCENY-FROM VEHICLE,2011,-84.37442,33.75932,Atlanta,Sweet Auburn
BURGLARY-NONRES,2011,-84.39492,33.70655,Atlanta,Betmar LaVilla
LARCENY-NON VEHICLE,2011,-84.40737,33.68169,Atlanta,Perkerson
LARCENY-NON VEHICLE,2011,-84.3876,33.76614,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.38495999999998,33.76158,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.48917,33.68992,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2011,-84.45211,33.78505,Atlanta,Grove Park
AUTO THEFT,2011,-84.4059,33.68116,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2011,-84.39694,33.79275,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2011,-84.34875,33.75786,Atlanta,Edgewood
AGG ASSAULT,2011,-84.3983,33.74252,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2011,-84.51491999999998,33.68183,Atlanta,Fairburn Tell
ROBBERY-PEDESTRIAN,2011,-84.41046,33.73117,Atlanta,Adair Park
BURGLARY-RESIDENCE,2011,-84.53251999999998,33.753370000000004,Atlanta,Bakers Ferry
LARCENY-FROM VEHICLE,2011,-84.44313000000002,33.74122,Atlanta,Westview
LARCENY-FROM VEHICLE,2011,-84.37902,33.78463,Atlanta,Midtown
LARCENY-NON VEHICLE,2011,-84.47023,33.79988,Atlanta,Scotts Crossing
LARCENY-FROM VEHICLE,2011,-84.36414,33.774229999999996,Atlanta,Virginia Highland
AUTO THEFT,2011,-84.36573,33.76014,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2011,-84.38011999999998,33.7041,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2011,-84.43276,33.73812,Atlanta,West End
AGG ASSAULT,2011,-84.42951,33.75738,Atlanta,Hunter Hills
ROBBERY-PEDESTRIAN,2011,-84.51212,33.75598,Atlanta,Wisteria Gardens
LARCENY-FROM VEHICLE,2011,-84.36206,33.774,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2011,-84.41116,33.779140000000005,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2011,-84.38301,33.85409,Atlanta,Tuxedo Park
LARCENY-FROM VEHICLE,2011,-84.35263,33.77294000000001,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2011,-84.45746,33.701029999999996,Atlanta,Campbellton Road
BURGLARY-NONRES,2011,-84.42690999999998,33.7907,Atlanta,Blandtown
AUTO THEFT,2011,-84.36936999999998,33.67977,Atlanta,Rosedale Heights
BURGLARY-RESIDENCE,2011,-84.39789,33.71097,Atlanta,Joyland
AUTO THEFT,2011,-84.49859000000002,33.6982,Atlanta,Southwest
LARCENY-NON VEHICLE,2011,-84.34602,33.759570000000004,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2011,-84.49713,33.73578,Atlanta,West Manor
LARCENY-NON VEHICLE,2011,-84.31394,33.748470000000005,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2011,-84.34406,33.77006,Atlanta,Candler Park
BURGLARY-RESIDENCE,2011,-84.47156,33.78999,Atlanta,Carey Park
BURGLARY-RESIDENCE,2011,-84.38087,33.71506,Atlanta,South Atlanta
LARCENY-FROM VEHICLE,2011,-84.37762,33.74749,Atlanta,Oakland
AUTO THEFT,2011,-84.33041,33.768440000000005,Atlanta,Lake Claire
LARCENY-FROM VEHICLE,2011,-84.51631,33.660470000000004,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2011,-84.36025,33.7743,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2011,-84.38389000000002,33.759570000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.40508,33.7697,Atlanta,English Avenue
AGG ASSAULT,2011,-84.38046,33.69737,Atlanta,Swallow Circle/Baywood
LARCENY-FROM VEHICLE,2011,-84.37151,33.75942,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2011,-84.37225,33.77066,Atlanta,Old Fourth Ward
BURGLARY-NONRES,2011,-84.36493,33.6837,Atlanta,Leila Valley
LARCENY-NON VEHICLE,2011,-84.51321999999998,33.76797,Atlanta,Old Gordon
LARCENY-NON VEHICLE,2011,-84.39056,33.712759999999996,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2011,-84.38982,33.756809999999994,Atlanta,Downtown
AUTO THEFT,2011,-84.36242,33.76685,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.36081999999998,33.849090000000004,Atlanta,Lenox
LARCENY-NON VEHICLE,2011,-84.37007,33.773109999999996,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2011,-84.40307,33.72864000000001,Atlanta,Pittsburgh
BURGLARY-NONRES,2011,-84.41247,33.68121,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2011,-84.49348,33.78261,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2011,-84.39971,33.73767,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2011,-84.36466,33.863040000000005,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2011,-84.38292,33.78603,Atlanta,Midtown
AGG ASSAULT,2011,-84.40146999999997,33.74255,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2011,-84.46387,33.778,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2011,-84.45149,33.70055,Atlanta,Fort Valley
LARCENY-NON VEHICLE,2011,-84.39054,33.754090000000005,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.37791,33.66636,Atlanta,Orchard Knob
BURGLARY-RESIDENCE,2011,-84.37873,33.68742,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2011,-84.43276,33.73812,Atlanta,West End
LARCENY-NON VEHICLE,2011,-84.36,33.75809,Atlanta,Inman Park
LARCENY-NON VEHICLE,2011,-84.46762,33.717909999999996,Atlanta,Adams Park
AUTO THEFT,2011,-84.43056,33.73916,Atlanta,West End
LARCENY-FROM VEHICLE,2011,-84.38714,33.76293,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.43829000000002,33.77189,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2011,-84.36149,33.7688,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2011,-84.35237,33.71071,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2011,-84.38996,33.75119,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.43406999999998,33.73856,Atlanta,West End
BURGLARY-RESIDENCE,2011,-84.34908,33.81477,Atlanta,Lindridge/Martin Manor
ROBBERY-RESIDENCE,2011,-84.46635,33.80063,Atlanta,Carver Hills
ROBBERY-PEDESTRIAN,2011,-84.38643,33.748909999999995,Atlanta,Downtown
AUTO THEFT,2011,-84.37886999999998,33.70321,Atlanta,Lakewood Heights
BURGLARY-NONRES,2011,-84.38667,33.71987,Atlanta,South Atlanta
LARCENY-FROM VEHICLE,2011,-84.41018000000003,33.7008,Atlanta,Sylvan Hills
ROBBERY-PEDESTRIAN,2011,-84.38424,33.73934000000001,Atlanta,Summerhill
BURGLARY-RESIDENCE,2011,-84.40734,33.76805,Atlanta,English Avenue
ROBBERY-COMMERCIAL,2011,-84.34976999999998,33.82363,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2011,-84.38318000000002,33.771029999999996,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.33473000000002,33.732890000000005,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2011,-84.53305999999998,33.69117,Atlanta,Elmco Estates
LARCENY-NON VEHICLE,2011,-84.40717,33.77111,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2011,-84.4279,33.75575,Atlanta,Hunter Hills
BURGLARY-RESIDENCE,2011,-84.44027,33.81738,Atlanta,Bolton
LARCENY-FROM VEHICLE,2011,-84.37997,33.876059999999995,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2011,-84.37673000000002,33.74798,Atlanta,Oakland
LARCENY-NON VEHICLE,2011,-84.35947,33.848,Atlanta,Lenox
LARCENY-FROM VEHICLE,2011,-84.46104,33.7478,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2011,-84.33809000000002,33.74098,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2011,-84.39995,33.87377,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2011,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2011,-84.35428,33.69618,Atlanta,Thomasville Heights
BURGLARY-NONRES,2011,-84.42788,33.795790000000004,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2011,-84.37402,33.77418,Atlanta,Midtown
BURGLARY-RESIDENCE,2011,-84.43722,33.756370000000004,Atlanta,Hunter Hills
AUTO THEFT,2011,-84.40564,33.76363,Atlanta,English Avenue
AUTO THEFT,2011,-84.34796999999998,33.740520000000004,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2011,-84.50282,33.75735,Atlanta,Adamsville
BURGLARY-RESIDENCE,2011,-84.54404,33.69108,Atlanta,Arlington Estates
BURGLARY-RESIDENCE,2011,-84.41124,33.68565,Atlanta,Perkerson
AUTO THEFT,2011,-84.37075,33.849109999999996,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2011,-84.38318000000002,33.771029999999996,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.3745,33.70698,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2011,-84.35924,33.728770000000004,Atlanta,Ormewood Park
LARCENY-NON VEHICLE,2011,-84.2926,33.74848,Atlanta,East Lake
LARCENY-NON VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2011,-84.38925,33.73157,Atlanta,Peoplestown
BURGLARY-RESIDENCE,2011,-84.4575,33.72009,Atlanta,Adams Park
LARCENY-NON VEHICLE,2011,-84.51441,33.768,Atlanta,Old Gordon
BURGLARY-RESIDENCE,2011,-84.36721,33.74232,Atlanta,Grant Park
ROBBERY-PEDESTRIAN,2011,-84.33606999999998,33.746140000000004,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2011,-84.40403,33.773309999999995,Atlanta,Marietta Street Artery
BURGLARY-RESIDENCE,2011,-84.36086,33.77478,Atlanta,Virginia Highland
AGG ASSAULT,2011,-84.35817,33.7061,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2011,-84.49403000000002,33.6697,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2011,-84.39066,33.75615,Atlanta,Downtown
AGG ASSAULT,2011,-84.39232,33.752829999999996,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.34973000000002,33.85649,Atlanta,Ridgedale Park
LARCENY-NON VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2011,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2011,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2011,-84.52178,33.754509999999996,Atlanta,Baker Hills
BURGLARY-RESIDENCE,2011,-84.52136999999998,33.718709999999994,Atlanta,Ashley Courts
BURGLARY-RESIDENCE,2011,-84.43316,33.76875,Atlanta,Bankhead
LARCENY-NON VEHICLE,2011,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2011,-84.40835,33.78196,Atlanta,Home Park
BURGLARY-RESIDENCE,2011,-84.38226999999998,33.740990000000004,Atlanta,Summerhill
LARCENY-NON VEHICLE,2011,-84.36521,33.824,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2011,-84.43799999999997,33.74998,Atlanta,Mozley Park
LARCENY-FROM VEHICLE,2011,-84.33955999999998,33.775209999999994,Atlanta,Druid Hills
LARCENY-NON VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2011,-84.42153,33.77167,Atlanta,Bankhead
LARCENY-NON VEHICLE,2011,-84.51051,33.65806,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2011,-84.39641,33.705909999999996,Atlanta,Betmar LaVilla
LARCENY-FROM VEHICLE,2011,-84.35082,33.818059999999996,Atlanta,Lindridge/Martin Manor
AGG ASSAULT,2011,-84.39985,33.73677,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2011,-84.36278,33.85302,Atlanta,North Buckhead
ROBBERY-PEDESTRIAN,2011,-84.43028000000002,33.73805,Atlanta,West End
ROBBERY-PEDESTRIAN,2011,-84.44312,33.76048,Atlanta,West Lake
LARCENY-FROM VEHICLE,2011,-84.37984,33.79165,Atlanta,Ansley Park
BURGLARY-RESIDENCE,2011,-84.43759,33.744240000000005,Atlanta,Westview
AUTO THEFT,2011,-84.40406999999998,33.77235,Atlanta,Marietta Street Artery
ROBBERY-PEDESTRIAN,2011,-84.39319,33.7521,Atlanta,Downtown
AUTO THEFT,2011,-84.43599,33.74438,Atlanta,Westview
LARCENY-FROM VEHICLE,2011,-84.38925,33.763490000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.53492,33.69498,Atlanta,Arlington Estates
LARCENY-FROM VEHICLE,2011,-84.54065,33.687940000000005,Atlanta,Arlington Estates
LARCENY-NON VEHICLE,2011,-84.4026,33.7404,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2011,-84.40484000000002,33.7682,Atlanta,English Avenue
LARCENY-NON VEHICLE,2011,-84.40495,33.828309999999995,Atlanta,Peachtree Battle Alliance
LARCENY-NON VEHICLE,2011,-84.41278,33.80388,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2011,-84.47606999999998,33.69958,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2011,-84.39905999999998,33.751490000000004,Atlanta,Castleberry Hill
ROBBERY-PEDESTRIAN,2011,-84.40576,33.73173,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2011,-84.37183,33.75447,Atlanta,Old Fourth Ward
