crime,year,long,lat,city,neighborhood
AGG ASSAULT,2014,-84.38438000000002,33.70639,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2014,-84.37666,33.83667,Atlanta,Garden Hills
LARCENY-FROM VEHICLE,2014,-84.39033,33.78095,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.39086999999998,33.72735,Atlanta,Peoplestown
BURGLARY-NONRES,2014,-84.42693,33.794259999999994,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2014,-84.38104,33.84316,Atlanta,South Tuxedo Park
BURGLARY-RESIDENCE,2014,-84.34478,33.76128,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2014,-84.37706,33.74993,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2014,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-NON VEHICLE,2014,-84.41457,33.75504,Atlanta,Vine City
LARCENY-NON VEHICLE,2014,-84.41457,33.75504,Atlanta,Vine City
BURGLARY-RESIDENCE,2014,-84.41023,33.7629,Atlanta,Vine City
LARCENY-FROM VEHICLE,2014,-84.37931,33.87121,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2014,-84.39783,33.87554,Atlanta,Chastain Park
AGG ASSAULT,2014,-84.40431,33.767559999999996,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2014,-84.46098,33.79913,Atlanta,Carver Hills
LARCENY-NON VEHICLE,2014,-84.37295,33.79592,Atlanta,Ansley Park
LARCENY-NON VEHICLE,2014,-84.41199,33.75578,Atlanta,Vine City
BURGLARY-RESIDENCE,2014,-84.37693,33.70432,Atlanta,Lakewood Heights
AUTO THEFT,2014,-84.36901,33.72637,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2014,-84.39022,33.74763,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.4418,33.72925,Atlanta,Cascade Avenue/Road
AUTO THEFT,2014,-84.36763,33.768190000000004,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2014,-84.39067,33.67273,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2014,-84.38198,33.75168,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.36635,33.781220000000005,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2014,-84.36815,33.84642,Atlanta,Peachtree Park
LARCENY-FROM VEHICLE,2014,-84.39112,33.75161,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.40814,33.68092,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2014,-84.42811999999998,33.73388,Atlanta,West End
AGG ASSAULT,2014,-84.35087,33.76859,Atlanta,Inman Park
AUTO THEFT,2014,-84.41988,33.74459,Atlanta,Harris Chiles
LARCENY-NON VEHICLE,2014,-84.41751,33.7398,Atlanta,West End
ROBBERY-PEDESTRIAN,2014,-84.43042,33.74077,Atlanta,West End
LARCENY-FROM VEHICLE,2014,-84.49013000000002,33.78652,Atlanta,Brookview Heights
LARCENY-NON VEHICLE,2014,-84.41278,33.80388,Atlanta,Berkeley Park
BURGLARY-NONRES,2014,-84.4165,33.76315,Atlanta,Vine City
LARCENY-FROM VEHICLE,2014,-84.3876,33.76614,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.5148,33.66382,Atlanta,Princeton Lakes
AGG ASSAULT,2014,-84.36362,33.65088,Atlanta,South River Gardens
BURGLARY-RESIDENCE,2014,-84.48265,33.69869,Atlanta,Southwest
AGG ASSAULT,2014,-84.35207,33.81757,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2014,-84.39153,33.75183,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.36270999999998,33.75691,Atlanta,Inman Park
ROBBERY-PEDESTRIAN,2014,-84.41761,33.7575,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2014,-84.37444,33.769009999999994,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2014,-84.33442,33.753609999999995,Atlanta,Kirkwood
ROBBERY-PEDESTRIAN,2014,-84.39885,33.707609999999995,Atlanta,Amal Heights
LARCENY-FROM VEHICLE,2014,-84.40227,33.748020000000004,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.39865999999998,33.72527,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2014,-84.38198,33.75168,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2014,-84.36528,33.74235,Atlanta,Grant Park
LARCENY-NON VEHICLE,2014,-84.37288000000002,33.75416,Atlanta,Sweet Auburn
BURGLARY-NONRES,2014,-84.33834,33.75666,Atlanta,Edgewood
BURGLARY-NONRES,2014,-84.43914000000002,33.76331,Atlanta,West Lake
BURGLARY-RESIDENCE,2014,-84.38275,33.71287,Atlanta,South Atlanta
LARCENY-FROM VEHICLE,2014,-84.37414,33.70695,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2014,-84.39454,33.81392,Atlanta,Colonial Homes
BURGLARY-RESIDENCE,2014,-84.36516,33.78621,Atlanta,Virginia Highland
AUTO THEFT,2014,-84.47531,33.7051,Atlanta,Southwest
LARCENY-FROM VEHICLE,2014,-84.47504,33.740790000000004,Atlanta,Peyton Forest
LARCENY-FROM VEHICLE,2014,-84.40737,33.68169,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2014,-84.37643,33.772690000000004,Atlanta,Midtown
AUTO THEFT,2014,-84.36713,33.82412,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2014,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2014,-84.41356,33.80838,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2014,-84.38755,33.72951,Atlanta,Peoplestown
LARCENY-NON VEHICLE,2014,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2014,-84.36735999999998,33.73298,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2014,-84.41934,33.768570000000004,Atlanta,Bankhead
AUTO THEFT,2014,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2014,-84.41763,33.749309999999994,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2014,-84.38198,33.75168,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.38735,33.72951,Atlanta,Peoplestown
AUTO THEFT,2014,-84.40947,33.722359999999995,Atlanta,Adair Park
AUTO THEFT,2014,-84.45636999999998,33.70713,Atlanta,Adams Park
LARCENY-FROM VEHICLE,2014,-84.36391,33.76124,Atlanta,Old Fourth Ward
AUTO THEFT,2014,-84.44148,33.75055,Atlanta,Mozley Park
RAPE,2014,-84.43115,33.76498,Atlanta,Bankhead
LARCENY-NON VEHICLE,2014,-84.34813,33.75605,Atlanta,Edgewood
BURGLARY-RESIDENCE,2014,-84.50706,33.74879,Atlanta,Fairburn Mays
LARCENY-NON VEHICLE,2014,-84.36832,33.71437,Atlanta,Benteen Park
AUTO THEFT,2014,-84.41885,33.73805,Atlanta,West End
AUTO THEFT,2014,-84.40799,33.72435,Atlanta,Adair Park
LARCENY-NON VEHICLE,2014,-84.41414,33.67875,Atlanta,Hammond Park
AUTO THEFT,2014,-84.40059000000002,33.74834,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2014,-84.34479,33.75095,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2014,-84.39782,33.87912,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2014,-84.40758000000002,33.78194000000001,Atlanta,Home Park
LARCENY-FROM VEHICLE,2014,-84.44308000000002,33.73646,Atlanta,Westview
LARCENY-NON VEHICLE,2014,-84.41514000000002,33.78022,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2014,-84.51178,33.657540000000004,Atlanta,Princeton Lakes
AGG ASSAULT,2014,-84.46406,33.801429999999996,Atlanta,Carver Hills
LARCENY-NON VEHICLE,2014,-84.46773,33.72371,Atlanta,Audobon Forest
AGG ASSAULT,2014,-84.43948,33.76467,Atlanta,Grove Park
LARCENY-NON VEHICLE,2014,-84.38034,33.75657,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.4212,33.7276,Atlanta,Oakland City
BURGLARY-RESIDENCE,2014,-84.42189,33.727090000000004,Atlanta,Oakland City
LARCENY-NON VEHICLE,2014,-84.51210999999998,33.756209999999996,Atlanta,Wisteria Gardens
BURGLARY-RESIDENCE,2014,-84.48265,33.69869,Atlanta,Southwest
BURGLARY-RESIDENCE,2014,-84.43786999999998,33.767559999999996,Atlanta,Grove Park
AUTO THEFT,2014,-84.41351,33.750659999999996,Atlanta,Atlanta University Center
LARCENY-NON VEHICLE,2014,-84.45208000000002,33.76828,Atlanta,Grove Park
LARCENY-NON VEHICLE,2014,-84.45465,33.763529999999996,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2014,-84.5109,33.65573,Atlanta,Princeton Lakes
AUTO THEFT,2014,-84.3984,33.751490000000004,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.41751,33.7398,Atlanta,West End
LARCENY-NON VEHICLE,2014,-84.38295,33.78363,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.40748,33.78155,Atlanta,Home Park
LARCENY-FROM VEHICLE,2014,-84.4315,33.77147,Atlanta,Bankhead
LARCENY-NON VEHICLE,2014,-84.37546,33.75905,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2014,-84.36081,33.75568,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2014,-84.38986,33.75399,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.37299999999998,33.77268,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2014,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-NON VEHICLE,2014,-84.39208,33.75312,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.38318000000002,33.85195,Atlanta,South Tuxedo Park
AGG ASSAULT,2014,-84.41341,33.701679999999996,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2014,-84.35942,33.70848,Atlanta,Thomasville Heights
ROBBERY-PEDESTRIAN,2014,-84.43359,33.77125,Atlanta,Bankhead
BURGLARY-RESIDENCE,2014,-84.41883,33.748870000000004,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2014,-84.39401,33.67843,Atlanta,Glenrose Heights
AGG ASSAULT,2014,-84.42798,33.77887,Atlanta,Knight Park/Howell Station
LARCENY-FROM VEHICLE,2014,-84.42721999999998,33.722,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2014,-84.41798,33.71425,Atlanta,Sylvan Hills
AGG ASSAULT,2014,-84.37087,33.773759999999996,Atlanta,Midtown
AUTO THEFT,2014,-84.40758000000002,33.78194000000001,Atlanta,Home Park
AGG ASSAULT,2014,-84.41675,33.7332,Atlanta,West End
AUTO THEFT,2014,-84.42634,33.738929999999996,Atlanta,West End
LARCENY-NON VEHICLE,2014,-84.38846,33.73049,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2014,-84.41955,33.74467,Atlanta,Harris Chiles
LARCENY-FROM VEHICLE,2014,-84.35566999999998,33.790409999999994,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2014,-84.40419,33.78138,Atlanta,Georgia Tech
AUTO THEFT,2014,-84.41715,33.749359999999996,Atlanta,Atlanta University Center
LARCENY-FROM VEHICLE,2014,-84.38696999999998,33.776959999999995,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.41416,33.786359999999995,Atlanta,Blandtown
AGG ASSAULT,2014,-84.40498000000002,33.76527,Atlanta,English Avenue
BURGLARY-RESIDENCE,2014,-84.31335,33.74118,Atlanta,The Villages at East Lake
LARCENY-FROM VEHICLE,2014,-84.40621,33.785959999999996,Atlanta,Home Park
LARCENY-NON VEHICLE,2014,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2014,-84.41063,33.77987,Atlanta,Home Park
LARCENY-FROM VEHICLE,2014,-84.4857,33.75177,Atlanta,Harland Terrace
BURGLARY-RESIDENCE,2014,-84.40184,33.7273,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2014,-84.47635,33.77057,Atlanta,Collier Heights
LARCENY-NON VEHICLE,2014,-84.37857,33.84156,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2014,-84.40849,33.77795,Atlanta,Marietta Street Artery
AUTO THEFT,2014,-84.4857,33.75177,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2014,-84.38533000000002,33.77831,Atlanta,Midtown
LARCENY-NON VEHICLE,2014,-84.38166,33.857040000000005,Atlanta,North Buckhead
ROBBERY-PEDESTRIAN,2014,-84.33469000000002,33.73726,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2014,-84.41346999999998,33.81022,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2014,-84.47995999999998,33.699670000000005,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2014,-84.39265999999998,33.757670000000005,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2014,-84.40488,33.7399,Atlanta,Mechanicsville
AUTO THEFT,2014,-84.50433000000002,33.75933,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2014,-84.37436,33.752109999999995,Atlanta,Sweet Auburn
AUTO THEFT,2014,-84.42501999999998,33.74516,Atlanta,West End
LARCENY-FROM VEHICLE,2014,-84.36872,33.754129999999996,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2014,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
ROBBERY-RESIDENCE,2014,-84.37114,33.82269,Atlanta,Lindbergh/Morosgo
BURGLARY-NONRES,2014,-84.39208,33.74832,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.3483,33.734970000000004,Atlanta,East Atlanta
AUTO THEFT,2014,-84.33423,33.74476,Atlanta,Kirkwood
AGG ASSAULT,2014,-84.47041,33.789159999999995,Atlanta,Carey Park
AGG ASSAULT,2014,-84.42543,33.7291,Atlanta,Oakland City
AUTO THEFT,2014,-84.41413,33.75823,Atlanta,Vine City
LARCENY-FROM VEHICLE,2014,-84.38211,33.84898,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2014,-84.42959,33.78067,Atlanta,Knight Park/Howell Station
LARCENY-FROM VEHICLE,2014,-84.37165,33.75222,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2014,-84.32070999999998,33.7625,Atlanta,Lake Claire
LARCENY-FROM VEHICLE,2014,-84.35396999999998,33.70342,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2014,-84.49452,33.78735,Atlanta,Bankhead/Bolton
BURGLARY-RESIDENCE,2014,-84.39348000000003,33.67992,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2014,-84.41371,33.75804,Atlanta,Vine City
AUTO THEFT,2014,-84.41371,33.75804,Atlanta,Vine City
BURGLARY-NONRES,2014,-84.40798000000002,33.72383,Atlanta,Adair Park
LARCENY-NON VEHICLE,2014,-84.34958,33.72039,Atlanta,Woodland Hills
BURGLARY-NONRES,2014,-84.33606999999998,33.746140000000004,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2014,-84.34024000000002,33.75712,Atlanta,Edgewood
BURGLARY-RESIDENCE,2014,-84.40817,33.72361,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2014,-84.36301999999998,33.766059999999996,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2014,-84.38604000000002,33.78553,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.36187,33.77361,Atlanta,Poncey-Highland
ROBBERY-PEDESTRIAN,2014,-84.3497,33.81496,Atlanta,Lindridge/Martin Manor
AGG ASSAULT,2014,-84.38276,33.70375,Atlanta,Lakewood Heights
AGG ASSAULT,2014,-84.41367,33.73921,Atlanta,West End
LARCENY-NON VEHICLE,2014,-84.38035,33.841,Atlanta,South Tuxedo Park
ROBBERY-RESIDENCE,2014,-84.39626,33.67299000000001,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2014,-84.37453000000002,33.75352,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2014,-84.39098,33.7514,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.47023,33.79988,Atlanta,Scotts Crossing
BURGLARY-NONRES,2014,-84.3338,33.74718,Atlanta,Kirkwood
AUTO THEFT,2014,-84.37956,33.74517,Atlanta,Grant Park
AUTO THEFT,2014,-84.41305,33.71613,Atlanta,Capitol View
BURGLARY-NONRES,2014,-84.40552,33.784240000000004,Atlanta,Home Park
ROBBERY-PEDESTRIAN,2014,-84.37311,33.84425,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2014,-84.38025999999998,33.73173,Atlanta,Summerhill
BURGLARY-NONRES,2014,-84.41838,33.78411,Atlanta,Knight Park/Howell Station
LARCENY-NON VEHICLE,2014,-84.36924,33.844809999999995,Atlanta,Peachtree Park
BURGLARY-RESIDENCE,2014,-84.44162,33.71433,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2014,-84.35261,33.77605,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2014,-84.35186,33.84486,Atlanta,Pine Hills
AUTO THEFT,2014,-84.40236999999998,33.73977,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2014,-84.48265,33.69869,Atlanta,Southwest
LARCENY-FROM VEHICLE,2014,-84.38495999999998,33.785470000000004,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.40488,33.7399,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2014,-84.4368,33.820479999999996,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2014,-84.3885,33.71283,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2014,-84.38458,33.784729999999996,Atlanta,Midtown
AGG ASSAULT,2014,-84.44133000000002,33.72441,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2014,-84.39573,33.68012,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2014,-84.43337,33.7633,Atlanta,Hunter Hills
BURGLARY-RESIDENCE,2014,-84.35225,33.699870000000004,Atlanta,Thomasville Heights
AUTO THEFT,2014,-84.37997,33.736509999999996,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2014,-84.49013000000002,33.78099,Atlanta,Collier Heights
LARCENY-NON VEHICLE,2014,-84.35008,33.71369,Atlanta,Custer/McDonough/Guice
ROBBERY-PEDESTRIAN,2014,-84.45013,33.72518,Atlanta,Cascade Avenue/Road
BURGLARY-RESIDENCE,2014,-84.38046,33.711209999999994,Atlanta,South Atlanta
ROBBERY-PEDESTRIAN,2014,-84.48336,33.69761,Atlanta,Southwest
ROBBERY-PEDESTRIAN,2014,-84.38301,33.75748,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.36599,33.81113,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2014,-84.4872,33.69168,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2014,-84.48265,33.69869,Atlanta,Southwest
LARCENY-FROM VEHICLE,2014,-84.37253,33.77937,Atlanta,Midtown
AUTO THEFT,2014,-84.41017,33.70278,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2014,-84.39401,33.68067,Atlanta,Glenrose Heights
AUTO THEFT,2014,-84.38126,33.740759999999995,Atlanta,Grant Park
LARCENY-NON VEHICLE,2014,-84.38753,33.77097,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2014,-84.39265999999998,33.757670000000005,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.36107,33.69565,Atlanta,Norwood Manor
LARCENY-FROM VEHICLE,2014,-84.36521,33.824,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2014,-84.48265,33.69869,Atlanta,Southwest
ROBBERY-PEDESTRIAN,2014,-84.45676999999998,33.78308,Atlanta,Grove Park
BURGLARY-NONRES,2014,-84.40727,33.79266,Atlanta,Loring Heights
AUTO THEFT,2014,-84.3679,33.782309999999995,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2014,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2014,-84.40974,33.78332,Atlanta,Home Park
LARCENY-NON VEHICLE,2014,-84.38806,33.75719,Atlanta,Downtown
AGG ASSAULT,2014,-84.38091999999997,33.72868,Atlanta,Peoplestown
AGG ASSAULT,2014,-84.4536,33.70508,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2014,-84.36235,33.851659999999995,Atlanta,North Buckhead
ROBBERY-PEDESTRIAN,2014,-84.44726,33.77469,Atlanta,Grove Park
BURGLARY-RESIDENCE,2014,-84.35925999999998,33.75222,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2014,-84.40341,33.74348,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2014,-84.34863,33.75938,Atlanta,Edgewood
AGG ASSAULT,2014,-84.38490999999998,33.70262,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2014,-84.44757,33.79115,Atlanta,West Highlands
AGG ASSAULT,2014,-84.40228,33.74942,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.38599,33.77625,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
BURGLARY-NONRES,2014,-84.38739,33.77825,Atlanta,Midtown
AGG ASSAULT,2014,-84.3633,33.70655,Atlanta,Thomasville Heights
AUTO THEFT,2014,-84.51621,33.69231,Atlanta,Kings Forest
AGG ASSAULT,2014,-84.46303,33.70404,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2014,-84.41023,33.77966,Atlanta,Home Park
AUTO THEFT,2014,-84.38524,33.76764,Atlanta,Downtown
AUTO THEFT,2014,-84.44765,33.71075,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2014,-84.38817,33.7847,Atlanta,Midtown
LARCENY-NON VEHICLE,2014,-84.37991,33.781690000000005,Atlanta,Midtown
AGG ASSAULT,2014,-84.45352,33.76092,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2014,-84.40219,33.74651,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.3685,33.83511,Atlanta,Garden Hills
LARCENY-FROM VEHICLE,2014,-84.37671,33.75393,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2014,-84.40468,33.788740000000004,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2014,-84.37974,33.74436,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2014,-84.37941,33.78179,Atlanta,Midtown
BURGLARY-RESIDENCE,2014,-84.45165,33.714,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2014,-84.38325999999998,33.78441,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2014,-84.44100999999998,33.76805,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2014,-84.36435999999998,33.76335,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2014,-84.37865,33.740429999999996,Atlanta,Grant Park
AUTO THEFT,2014,-84.48671,33.70793,Atlanta,Southwest
LARCENY-NON VEHICLE,2014,-84.4937,33.68077,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2014,-84.4212,33.7276,Atlanta,Oakland City
AUTO THEFT,2014,-84.49452,33.78735,Atlanta,Bankhead/Bolton
LARCENY-FROM VEHICLE,2014,-84.40293,33.74621,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.36113,33.8257,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2014,-84.38421,33.74085,Atlanta,Summerhill
AUTO THEFT,2014,-84.35805,33.69307,Atlanta,Norwood Manor
AUTO THEFT,2014,-84.31839000000002,33.74774,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2014,-84.40651,33.831070000000004,Atlanta,Wyngate
LARCENY-FROM VEHICLE,2014,-84.38174000000002,33.77178,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.37836999999998,33.7421,Atlanta,Grant Park
BURGLARY-RESIDENCE,2014,-84.45299,33.71445,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2014,-84.45359,33.71349,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2014,-84.43679,33.76192,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2014,-84.41691999999998,33.72402,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2014,-84.40106,33.73638,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2014,-84.4343,33.84628,Atlanta,Paces
LARCENY-FROM VEHICLE,2014,-84.36584,33.7813,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2014,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2014,-84.3839,33.74047,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2014,-84.47883,33.7231,Atlanta,Audobon Forest West
LARCENY-NON VEHICLE,2014,-84.39066,33.730540000000005,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2014,-84.35457,33.78261,Atlanta,Virginia Highland
ROBBERY-RESIDENCE,2014,-84.37771,33.661159999999995,Atlanta,Blair Villa/Poole Creek
LARCENY-FROM VEHICLE,2014,-84.42981,33.86554,Atlanta,Mt. Paran/Northside
LARCENY-FROM VEHICLE,2014,-84.51448,33.66304,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2014,-84.36334000000002,33.727740000000004,Atlanta,Ormewood Park
LARCENY-NON VEHICLE,2014,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2014,-84.38273000000002,33.75828,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.34898000000003,33.77384,Atlanta,Druid Hills
LARCENY-NON VEHICLE,2014,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2014,-84.50927,33.6547,Atlanta,Princeton Lakes
ROBBERY-PEDESTRIAN,2014,-84.34971999999998,33.722409999999996,Atlanta,Woodland Hills
LARCENY-NON VEHICLE,2014,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2014,-84.3643,33.75503,Atlanta,Inman Park
LARCENY-NON VEHICLE,2014,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2014,-84.41844,33.708290000000005,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2014,-84.53984,33.72945,Atlanta,Midwest Cascade
LARCENY-NON VEHICLE,2014,-84.43276,33.73812,Atlanta,West End
LARCENY-FROM VEHICLE,2014,-84.40849,33.67706,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2014,-84.37399,33.7467,Atlanta,Grant Park
LARCENY-NON VEHICLE,2014,-84.36684,33.82397,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2014,-84.39466,33.7921,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2014,-84.38939,33.76505,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.34881,33.84915,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2014,-84.38978,33.75223,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.45149,33.70055,Atlanta,Fort Valley
ROBBERY-PEDESTRIAN,2014,-84.39915,33.70213,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2014,-84.40523,33.74505,Atlanta,The Villages at Castleberry H
BURGLARY-NONRES,2014,-84.38863,33.723079999999996,Atlanta,Peoplestown
BURGLARY-NONRES,2014,-84.40727,33.79266,Atlanta,Loring Heights
AUTO THEFT,2014,-84.4274,33.732079999999996,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2014,-84.3533,33.76376,Atlanta,Inman Park
