crime,year,long,lat,city,neighborhood
LARCENY-NON VEHICLE,2015,-84.38288,33.84325,Atlanta,South Tuxedo Park
BURGLARY-RESIDENCE,2015,-84.31475999999998,33.74369,Atlanta,The Villages at East Lake
AUTO THEFT,2015,-84.51298,33.69288,Atlanta,Kings Forest
BURGLARY-RESIDENCE,2015,-84.43154,33.7412,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.45433,33.82005,Atlanta,Bolton
LARCENY-NON VEHICLE,2015,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2015,-84.36723,33.77497,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.43621999999998,33.80887,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2015,-84.36489,33.84578,Atlanta,Lenox
LARCENY-NON VEHICLE,2015,-84.3924,33.7519,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.53899,33.68824,Atlanta,Fairway Acres
ROBBERY-PEDESTRIAN,2015,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2015,-84.35269,33.776140000000005,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2015,-84.37285,33.746390000000005,Atlanta,Grant Park
AUTO THEFT,2015,-84.46635,33.80063,Atlanta,Carver Hills
AGG ASSAULT,2015,-84.40855,33.764990000000004,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2015,-84.38631,33.7585,Atlanta,Downtown
BURGLARY-NONRES,2015,-84.37047,33.8428,Atlanta,Peachtree Park
LARCENY-NON VEHICLE,2015,-84.43479,33.73772,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.35181,33.6592,Atlanta,South River Gardens
AUTO THEFT,2015,-84.36301,33.73636,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2015,-84.38207,33.760290000000005,Atlanta,Downtown
AUTO THEFT,2015,-84.41411,33.69603,Atlanta,Perkerson
AUTO THEFT,2015,-84.3599,33.75551,Atlanta,Inman Park
AUTO THEFT,2015,-84.36525999999998,33.68374,Atlanta,Browns Mill Park
LARCENY-FROM VEHICLE,2015,-84.32271999999998,33.76321,Atlanta,Lake Claire
LARCENY-FROM VEHICLE,2015,-84.44349,33.74074,Atlanta,Westview
BURGLARY-RESIDENCE,2015,-84.45127,33.70276,Atlanta,Pomona Park
BURGLARY-NONRES,2015,-84.36858000000002,33.79646,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2015,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
ROBBERY-PEDESTRIAN,2015,-84.36813000000002,33.72031,Atlanta,Benteen Park
LARCENY-FROM VEHICLE,2015,-84.38624,33.718059999999994,Atlanta,South Atlanta
LARCENY-FROM VEHICLE,2015,-84.37414,33.70695,Atlanta,Lakewood Heights
BURGLARY-NONRES,2015,-84.39336999999998,33.71266,Atlanta,The Villages at Carver
AUTO THEFT,2015,-84.36465,33.72992,Atlanta,Grant Park
AUTO THEFT,2015,-84.39573,33.70612,Atlanta,Betmar LaVilla
BURGLARY-NONRES,2015,-84.36893,33.83597,Atlanta,Garden Hills
LARCENY-NON VEHICLE,2015,-84.41751,33.7398,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.38501,33.69484,Atlanta,Swallow Circle/Baywood
LARCENY-FROM VEHICLE,2015,-84.50344,33.75771,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2015,-84.4269,33.74067,Atlanta,West End
ROBBERY-PEDESTRIAN,2015,-84.37685,33.77812,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.35231999999998,33.76336,Atlanta,Inman Park
BURGLARY-RESIDENCE,2015,-84.33572,33.73532,Atlanta,East Atlanta
AUTO THEFT,2015,-84.39548,33.70986,Atlanta,Joyland
ROBBERY-RESIDENCE,2015,-84.35188000000002,33.816309999999994,Atlanta,Lindridge/Martin Manor
BURGLARY-RESIDENCE,2015,-84.38544,33.7186,Atlanta,South Atlanta
LARCENY-FROM VEHICLE,2015,-84.36211999999998,33.84676,Atlanta,Lenox
LARCENY-NON VEHICLE,2015,-84.4793,33.75431,Atlanta,Harland Terrace
ROBBERY-COMMERCIAL,2015,-84.44072,33.76385,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2015,-84.37899999999998,33.7882,Atlanta,Ansley Park
BURGLARY-RESIDENCE,2015,-84.38237,33.74473,Atlanta,Capitol Gateway
LARCENY-FROM VEHICLE,2015,-84.50908000000003,33.65571,Atlanta,Princeton Lakes
AUTO THEFT,2015,-84.40099000000002,33.79163,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2015,-84.3654,33.84743,Atlanta,Lenox
BURGLARY-RESIDENCE,2015,-84.48241,33.69495,Atlanta,Greenbriar
AGG ASSAULT,2015,-84.41535,33.77115,Atlanta,English Avenue
BURGLARY-RESIDENCE,2015,-84.34079,33.75801,Atlanta,Edgewood
ROBBERY-PEDESTRIAN,2015,-84.35434000000002,33.70772,Atlanta,Custer/McDonough/Guice
AUTO THEFT,2015,-84.39178000000003,33.76324,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.43276,33.73812,Atlanta,West End
BURGLARY-RESIDENCE,2015,-84.40671,33.79742,Atlanta,Loring Heights
AUTO THEFT,2015,-84.38507,33.67268,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2015,-84.52315,33.71771,Atlanta,Ashley Courts
LARCENY-NON VEHICLE,2015,-84.35014,33.71478,Atlanta,Custer/McDonough/Guice
ROBBERY-PEDESTRIAN,2015,-84.45699,33.77074,Atlanta,Grove Park
LARCENY-NON VEHICLE,2015,-84.38453,33.78485,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.43254,33.73968,Atlanta,Westview
AGG ASSAULT,2015,-84.43041,33.76362,Atlanta,Bankhead
AUTO THEFT,2015,-84.45761,33.71857,Atlanta,Adams Park
BURGLARY-NONRES,2015,-84.36913,33.74662,Atlanta,Grant Park
LARCENY-NON VEHICLE,2015,-84.44292,33.7421,Atlanta,Westview
LARCENY-FROM VEHICLE,2015,-84.42876,33.73946,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.36831,33.72605,Atlanta,Boulevard Heights
BURGLARY-RESIDENCE,2015,-84.32191,33.76008,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2015,-84.39466,33.7921,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2015,-84.38172,33.72663,Atlanta,Peoplestown
LARCENY-NON VEHICLE,2015,-84.36464000000002,33.82561,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2015,-84.36058,33.85248,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2015,-84.39952,33.70069,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2015,-84.37419,33.84815,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2015,-84.35008,33.76615,Atlanta,Inman Park
LARCENY-NON VEHICLE,2015,-84.36532,33.827420000000004,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2015,-84.40612,33.72919,Atlanta,Pittsburgh
AUTO THEFT,2015,-84.42313,33.756409999999995,Atlanta,Washington Park
AUTO THEFT,2015,-84.39315,33.69851,Atlanta,Polar Rock
BURGLARY-RESIDENCE,2015,-84.35879,33.82672,Atlanta,Pine Hills
ROBBERY-PEDESTRIAN,2015,-84.40016,33.72263,Atlanta,Pittsburgh
ROBBERY-PEDESTRIAN,2015,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2015,-84.39539,33.79018,Atlanta,Atlantic Station
BURGLARY-NONRES,2015,-84.45604,33.82148,Atlanta,Bolton
AUTO THEFT,2015,-84.38595,33.75945,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.41417,33.682320000000004,Atlanta,Perkerson
LARCENY-NON VEHICLE,2015,-84.30934,33.73966,Atlanta,East Lake
BURGLARY-NONRES,2015,-84.37101,33.79789,Atlanta,Piedmont Heights
AGG ASSAULT,2015,-84.37759,33.74525,Atlanta,Grant Park
BURGLARY-RESIDENCE,2015,-84.47551999999997,33.75696,Atlanta,Westhaven
AUTO THEFT,2015,-84.45276,33.702220000000004,Atlanta,Campbellton Road
BURGLARY-NONRES,2015,-84.35571,33.81255,Atlanta,Lindridge/Martin Manor
AUTO THEFT,2015,-84.39059,33.6965,Atlanta,Polar Rock
LARCENY-FROM VEHICLE,2015,-84.48174,33.80881,Atlanta,Whittier Mill Village
LARCENY-FROM VEHICLE,2015,-84.44868000000002,33.72124,Atlanta,Venetian Hills
LARCENY-NON VEHICLE,2015,-84.41751,33.7398,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.50983000000002,33.704390000000004,Atlanta,Kings Forest
LARCENY-FROM VEHICLE,2015,-84.46486,33.75903,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2015,-84.37344,33.84218,Atlanta,Buckhead Village
AUTO THEFT,2015,-84.47425,33.753809999999994,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2015,-84.38855,33.75632,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.36686999999998,33.75283,Atlanta,Old Fourth Ward
AUTO THEFT,2015,-84.40262,33.73805,Atlanta,Mechanicsville
AUTO THEFT,2015,-84.38389000000002,33.67961,Atlanta,Rosedale Heights
BURGLARY-NONRES,2015,-84.38524,33.65936,Atlanta,Blair Villa/Poole Creek
AGG ASSAULT,2015,-84.36480999999998,33.68463,Atlanta,Leila Valley
BURGLARY-RESIDENCE,2015,-84.50922,33.77581,Atlanta,Carroll Heights
BURGLARY-RESIDENCE,2015,-84.39276,33.71691,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2015,-84.38447,33.71141,Atlanta,South Atlanta
LARCENY-FROM VEHICLE,2015,-84.38455,33.73771,Atlanta,Summerhill
LARCENY-NON VEHICLE,2015,-84.36734,33.66729,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2015,-84.36514,33.77714,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2015,-84.44084000000002,33.72276,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2015,-84.40727,33.68949,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2015,-84.38136999999998,33.76501,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2015,-84.51615,33.65961,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2015,-84.39541,33.79231,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2015,-84.37471,33.75608,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2015,-84.5059,33.76033,Atlanta,Adamsville
BURGLARY-RESIDENCE,2015,-84.39808000000002,33.70787,Atlanta,Amal Heights
LARCENY-FROM VEHICLE,2015,-84.49452,33.78735,Atlanta,Bankhead/Bolton
LARCENY-NON VEHICLE,2015,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2015,-84.42685999999998,33.72827,Atlanta,Oakland City
LARCENY-NON VEHICLE,2015,-84.41457,33.75504,Atlanta,Vine City
AGG ASSAULT,2015,-84.43019,33.75223,Atlanta,Mozley Park
LARCENY-NON VEHICLE,2015,-84.39284,33.78986,Atlanta,Home Park
LARCENY-NON VEHICLE,2015,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.42586999999997,33.74719,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.41695,33.80978,Atlanta,Wildwood (NPU-C)
BURGLARY-RESIDENCE,2015,-84.31612,33.75479,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2015,-84.46647,33.77553,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2015,-84.48456,33.8098,Atlanta,Whittier Mill Village
LARCENY-NON VEHICLE,2015,-84.39466,33.7921,Atlanta,Atlantic Station
AUTO THEFT,2015,-84.38641,33.6947,Atlanta,Swallow Circle/Baywood
BURGLARY-RESIDENCE,2015,-84.34295,33.73423,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2015,-84.41017,33.70278,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2015,-84.39544000000002,33.79275,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2015,-84.42191,33.73195,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.49427,33.70436,Atlanta,Southwest
BURGLARY-RESIDENCE,2015,-84.51021999999998,33.731590000000004,Atlanta,Fairburn Mays
AGG ASSAULT,2015,-84.41985,33.76417,Atlanta,Bankhead
LARCENY-NON VEHICLE,2015,-84.38917,33.76028,Atlanta,Downtown
BURGLARY-RESIDENCE,2015,-84.4421,33.74197,Atlanta,Westview
LARCENY-FROM VEHICLE,2015,-84.38323000000003,33.75974,Atlanta,Downtown
AGG ASSAULT,2015,-84.50074000000002,33.72909,Atlanta,Green Acres Valley
BURGLARY-RESIDENCE,2015,-84.43904,33.71565,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2015,-84.37069,33.81907,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2015,-84.3574,33.76382,Atlanta,Inman Park
AGG ASSAULT,2015,-84.42779,33.81596,Atlanta,Cross Creek
BURGLARY-NONRES,2015,-84.36699,33.82678,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2015,-84.49403000000002,33.6697,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2015,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.40047,33.78589,Atlanta,Home Park
BURGLARY-NONRES,2015,-84.40011,33.79569,Atlanta,Loring Heights
RAPE,2015,-84.39276,33.746970000000005,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.36187,33.77361,Atlanta,Poncey-Highland
BURGLARY-NONRES,2015,-84.42945,33.79149,Atlanta,Blandtown
AGG ASSAULT,2015,-84.46344,33.75756,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2015,-84.36533,33.76115,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2015,-84.46063000000002,33.76364,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2015,-84.32307,33.76191,Atlanta,Lake Claire
AUTO THEFT,2015,-84.39442,33.74114,Atlanta,Mechanicsville
AUTO THEFT,2015,-84.45488,33.70405,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2015,-84.34408,33.75609,Atlanta,Edgewood
AUTO THEFT,2015,-84.37926999999998,33.78705,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.4513,33.71658,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2015,-84.41542,33.72033,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2015,-84.44433000000002,33.71546,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2015,-84.4456,33.789190000000005,Atlanta,Rockdale
LARCENY-FROM VEHICLE,2015,-84.41382,33.71461,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2015,-84.34461,33.7613,Atlanta,Candler Park
AUTO THEFT,2015,-84.45269,33.815740000000005,Atlanta,Bolton
LARCENY-FROM VEHICLE,2015,-84.38718,33.77773,Atlanta,Midtown
AUTO THEFT,2015,-84.47815,33.777429999999995,Atlanta,Collier Heights
ROBBERY-PEDESTRIAN,2015,-84.36187,33.67102,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2015,-84.37979,33.78588,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2015,-84.39572,33.69362,Atlanta,Polar Rock
LARCENY-FROM VEHICLE,2015,-84.37399,33.75539000000001,Atlanta,Sweet Auburn
BURGLARY-RESIDENCE,2015,-84.37687,33.76182,Atlanta,Old Fourth Ward
AUTO THEFT,2015,-84.46623000000002,33.75183,Atlanta,Florida Heights
AUTO THEFT,2015,-84.41377,33.75822,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.39027,33.75371,Atlanta,Downtown
AUTO THEFT,2015,-84.40661999999998,33.68327,Atlanta,Perkerson
BURGLARY-RESIDENCE,2015,-84.50308000000003,33.77993,Atlanta,Carroll Heights
LARCENY-NON VEHICLE,2015,-84.45214,33.7774,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2015,-84.39801999999997,33.86296,Atlanta,Chastain Park
AGG ASSAULT,2015,-84.34933000000002,33.75189,Atlanta,Reynoldstown
AUTO THEFT,2015,-84.38691,33.69098,Atlanta,Swallow Circle/Baywood
LARCENY-FROM VEHICLE,2015,-84.50258000000002,33.7581,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2015,-84.50344,33.75771,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2015,-84.38789,33.76149,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.41615,33.81488,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2015,-84.45315,33.82022,Atlanta,Bolton
LARCENY-NON VEHICLE,2015,-84.47353000000003,33.71378,Atlanta,Cascade Heights
LARCENY-NON VEHICLE,2015,-84.39336999999998,33.71266,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2015,-84.38495999999998,33.76158,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.45214,33.7774,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2015,-84.3189,33.7468,Atlanta,The Villages at East Lake
LARCENY-NON VEHICLE,2015,-84.36465,33.77837,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2015,-84.41830999999998,33.759609999999995,Atlanta,Washington Park
LARCENY-NON VEHICLE,2015,-84.41514000000002,33.78022,Atlanta,English Avenue
LARCENY-NON VEHICLE,2015,-84.36211999999998,33.84676,Atlanta,Lenox
LARCENY-NON VEHICLE,2015,-84.34626999999998,33.73998,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2015,-84.38319,33.70752,Atlanta,Lakewood Heights
AGG ASSAULT,2015,-84.33425,33.73913,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2015,-84.41956,33.732440000000004,Atlanta,West End
BURGLARY-RESIDENCE,2015,-84.42125,33.72587,Atlanta,Oakland City
AGG ASSAULT,2015,-84.44423,33.7777,Atlanta,Grove Park
AGG ASSAULT,2015,-84.46205,33.76075,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2015,-84.32395,33.7643,Atlanta,Lake Claire
AGG ASSAULT,2015,-84.44277,33.75926,Atlanta,West Lake
LARCENY-NON VEHICLE,2015,-84.35163,33.77098,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2015,-84.41751,33.7398,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.35003,33.85626,Atlanta,Ridgedale Park
AGG ASSAULT,2015,-84.37881999999998,33.84989,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2015,-84.37114,33.82269,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2015,-84.5076,33.76208,Atlanta,Adamsville
AUTO THEFT,2015,-84.41339,33.69813,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2015,-84.42416999999998,33.7891,Atlanta,Blandtown
BURGLARY-RESIDENCE,2015,-84.41745999999998,33.73434,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2015,-84.4214,33.75735,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2015,-84.41416,33.786359999999995,Atlanta,Blandtown
LARCENY-NON VEHICLE,2015,-84.45214,33.7774,Atlanta,Grove Park
LARCENY-NON VEHICLE,2015,-84.41278,33.80388,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2015,-84.45326999999997,33.70081,Atlanta,Campbellton Road
ROBBERY-PEDESTRIAN,2015,-84.3887,33.75567,Atlanta,Downtown
BURGLARY-RESIDENCE,2015,-84.52377,33.6639,Atlanta,Ben Hill
LARCENY-NON VEHICLE,2015,-84.39253000000002,33.75258,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.40691,33.775220000000004,Atlanta,Marietta Street Artery
BURGLARY-RESIDENCE,2015,-84.37351,33.76733,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.41450999999998,33.746109999999994,Atlanta,Atlanta University Center
LARCENY-FROM VEHICLE,2015,-84.41574,33.79907,Atlanta,Berkeley Park
AUTO THEFT,2015,-84.38032,33.77296,Atlanta,Midtown
LARCENY-NON VEHICLE,2015,-84.39466,33.7921,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2015,-84.40403,33.773309999999995,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2015,-84.36443,33.7598,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2015,-84.51606,33.67072,Atlanta,Ben Hill
LARCENY-NON VEHICLE,2015,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2015,-84.45269,33.815740000000005,Atlanta,Bolton
ROBBERY-PEDESTRIAN,2015,-84.37369,33.69672,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2015,-84.37419,33.84815,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2015,-84.3698,33.67973,Atlanta,Rosedale Heights
AUTO THEFT,2015,-84.37661999999997,33.76685,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.40086,33.78593,Atlanta,Home Park
ROBBERY-PEDESTRIAN,2015,-84.40215,33.6816,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2015,-84.35193000000002,33.76448,Atlanta,Inman Park
AUTO THEFT,2015,-84.46521,33.80963,Atlanta,Riverside
AGG ASSAULT,2015,-84.35958000000002,33.71352,Atlanta,Custer/McDonough/Guice
LARCENY-NON VEHICLE,2015,-84.46323000000002,33.75265,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2015,-84.51819,33.67584,Atlanta,Ben Hill
HOMICIDE,2015,-84.40756,33.74277,Atlanta,Pittsburgh
AUTO THEFT,2015,-84.42376999999998,33.70047,Atlanta,Sylvan Hills
ROBBERY-PEDESTRIAN,2015,-84.38246,33.76101,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.5076,33.76208,Atlanta,Adamsville
ROBBERY-RESIDENCE,2015,-84.39315,33.76747,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.37539,33.77554,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.4937,33.68077,Atlanta,Greenbriar
AUTO THEFT,2015,-84.44755,33.73506,Atlanta,Westwood Terrace
AUTO THEFT,2015,-84.38459,33.77659,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.36408,33.81912,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2015,-84.41736999999998,33.71448,Atlanta,Capitol View
BURGLARY-NONRES,2015,-84.38704,33.77962,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.35987,33.8145,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2015,-84.37753000000002,33.84254,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2015,-84.41468,33.720040000000004,Atlanta,Capitol View
LARCENY-NON VEHICLE,2015,-84.47301999999998,33.77648,Atlanta,Center Hill
LARCENY-NON VEHICLE,2015,-84.38336,33.78751,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.36752,33.72396,Atlanta,Boulevard Heights
LARCENY-NON VEHICLE,2015,-84.36206,33.87115,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2015,-84.43271,33.73104,Atlanta,Oakland City
LARCENY-NON VEHICLE,2015,-84.39104,33.79673,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.35126,33.74429,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2015,-84.37104000000002,33.75393,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.41547,33.79946,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2015,-84.35421,33.70341,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2015,-84.42067,33.70321,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2015,-84.3652,33.82883,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2015,-84.53457,33.69214,Atlanta,Arlington Estates
LARCENY-NON VEHICLE,2015,-84.46472,33.77726,Atlanta,Center Hill
LARCENY-NON VEHICLE,2015,-84.38715,33.75992,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.36473000000002,33.72967,Atlanta,Grant Park
BURGLARY-RESIDENCE,2015,-84.43149,33.75406,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2015,-84.42412,33.831340000000004,Atlanta,Brandon
AUTO THEFT,2015,-84.41775,33.82218,Atlanta,Brandon
BURGLARY-NONRES,2015,-84.40746,33.77197,Atlanta,English Avenue
LARCENY-NON VEHICLE,2015,-84.42403,33.7388,Atlanta,West End
AUTO THEFT,2015,-84.39363,33.8667,Atlanta,Chastain Park
LARCENY-FROM VEHICLE,2015,-84.35494,33.782340000000005,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2015,-84.42331999999998,33.78945,Atlanta,Blandtown
BURGLARY-RESIDENCE,2015,-84.41071,33.8292,Atlanta,Brandon
LARCENY-FROM VEHICLE,2015,-84.38046999999997,33.78178,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.45246,33.8097,Atlanta,Bolton
LARCENY-NON VEHICLE,2015,-84.41695,33.7574,Atlanta,Vine City
LARCENY-NON VEHICLE,2015,-84.45114000000002,33.75633,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2015,-84.37122,33.773790000000005,Atlanta,Midtown
LARCENY-NON VEHICLE,2015,-84.34619,33.75674,Atlanta,Edgewood
BURGLARY-RESIDENCE,2015,-84.49403000000002,33.6697,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2015,-84.30395,33.753190000000004,Atlanta,East Lake
LARCENY-FROM VEHICLE,2015,-84.36116,33.85252,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2015,-84.49328,33.68845,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2015,-84.34863,33.75938,Atlanta,Edgewood
BURGLARY-RESIDENCE,2015,-84.41533000000003,33.76215,Atlanta,Vine City
BURGLARY-RESIDENCE,2015,-84.29536,33.73891,Atlanta,East Lake
LARCENY-NON VEHICLE,2015,-84.47577,33.76587,Atlanta,Collier Heights
ROBBERY-RESIDENCE,2015,-84.37223,33.77024,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2015,-84.47029,33.73387,Atlanta,Audobon Forest
BURGLARY-RESIDENCE,2015,-84.40283000000002,33.74173,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2015,-84.41592,33.67628,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2015,-84.39355,33.67534000000001,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2015,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2015,-84.38618000000002,33.74865,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.44083,33.79773,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2015,-84.38441999999998,33.777359999999994,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.34934,33.76553,Atlanta,Inman Park
AUTO THEFT,2015,-84.38507,33.67268,Atlanta,Glenrose Heights
ROBBERY-PEDESTRIAN,2015,-84.36005,33.707640000000005,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2015,-84.40473,33.78263,Atlanta,Home Park
AGG ASSAULT,2015,-84.45512,33.70296,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2015,-84.41425,33.77187,Atlanta,English Avenue
AUTO THEFT,2015,-84.38401,33.68687,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2015,-84.49696999999998,33.674240000000005,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2015,-84.4029,33.782740000000004,Atlanta,Home Park
