crime,year,long,lat,city,neighborhood
AGG ASSAULT,2012,-84.48235,33.79603,Atlanta,Monroe Heights
LARCENY-FROM VEHICLE,2012,-84.38821999999998,33.78228,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.39166,33.76789,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.37175,33.76892,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2012,-84.38645,33.786570000000005,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.40611,33.746320000000004,Atlanta,Castleberry Hill
AGG ASSAULT,2012,-84.36983000000002,33.77106,Atlanta,Old Fourth Ward
AUTO THEFT,2012,-84.45629,33.75441,Atlanta,Penelope Neighbors
ROBBERY-RESIDENCE,2012,-84.43822,33.72755,Atlanta,Cascade Avenue/Road
BURGLARY-RESIDENCE,2012,-84.29853,33.73944,Atlanta,East Lake
ROBBERY-PEDESTRIAN,2012,-84.41449,33.733579999999996,Atlanta,West End
AGG ASSAULT,2012,-84.46781999999997,33.78859,Atlanta,Carey Park
ROBBERY-PEDESTRIAN,2012,-84.3658,33.82052,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2012,-84.51011,33.686440000000005,Atlanta,Ben Hill Pines
AGG ASSAULT,2012,-84.41029,33.6824,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2012,-84.38046999999997,33.7802,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.40975,33.74,Atlanta,Adair Park
LARCENY-NON VEHICLE,2012,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2012,-84.3631,33.77386,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2012,-84.39636,33.74852,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.38371,33.78699,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.41066,33.73424,Atlanta,Adair Park
LARCENY-NON VEHICLE,2012,-84.39544000000002,33.79275,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2012,-84.43276,33.73812,Atlanta,West End
LARCENY-NON VEHICLE,2012,-84.41393000000002,33.74279,Atlanta,Atlanta University Center
BURGLARY-RESIDENCE,2012,-84.36375,33.75773,Atlanta,Inman Park
ROBBERY-PEDESTRIAN,2012,-84.4171,33.767070000000004,Atlanta,English Avenue
AUTO THEFT,2012,-84.3795,33.75124,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2012,-84.42359,33.730290000000004,Atlanta,Oakland City
AGG ASSAULT,2012,-84.43011,33.767790000000005,Atlanta,Bankhead
AUTO THEFT,2012,-84.36131999999998,33.73468,Atlanta,Grant Park
AGG ASSAULT,2012,-84.42195,33.76311,Atlanta,Washington Park
AUTO THEFT,2012,-84.45478,33.75734,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2012,-84.47425,33.753809999999994,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2012,-84.37101,33.79789,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2012,-84.38422,33.78562,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.41771999999997,33.73799,Atlanta,West End
BURGLARY-RESIDENCE,2012,-84.40661999999998,33.76874,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2012,-84.41285,33.756170000000004,Atlanta,Vine City
LARCENY-NON VEHICLE,2012,-84.3595,33.851820000000004,Atlanta,Lenox
AUTO THEFT,2012,-84.40205999999998,33.73896,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2012,-84.42166,33.747609999999995,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2012,-84.38176,33.74792,Atlanta,Oakland
ROBBERY-PEDESTRIAN,2012,-84.46993,33.80321,Atlanta,Scotts Crossing
LARCENY-FROM VEHICLE,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-RESIDENCE,2012,-84.39378,33.68334,Atlanta,Browns Mill Park
LARCENY-FROM VEHICLE,2012,-84.34982,33.76631,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2012,-84.36116,33.85252,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2012,-84.38755,33.76226,Atlanta,Downtown
AUTO THEFT,2012,-84.3984,33.747170000000004,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2012,-84.35916999999998,33.849959999999996,Atlanta,Buckhead Heights
AGG ASSAULT,2012,-84.45881999999997,33.78308,Atlanta,Almond Park
LARCENY-FROM VEHICLE,2012,-84.45026999999997,33.77721,Atlanta,Grove Park
LARCENY-NON VEHICLE,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
AGG ASSAULT,2012,-84.42249,33.72785,Atlanta,Oakland City
LARCENY-NON VEHICLE,2012,-84.30934,33.73966,Atlanta,East Lake
AUTO THEFT,2012,-84.41346,33.699670000000005,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2012,-84.51029,33.65722,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2012,-84.40394,33.75672,Atlanta,Vine City
BURGLARY-RESIDENCE,2012,-84.41377,33.75822,Atlanta,Vine City
LARCENY-FROM VEHICLE,2012,-84.3813,33.78885,Atlanta,Ansley Park
AUTO THEFT,2012,-84.39067,33.67273,Atlanta,Glenrose Heights
AUTO THEFT,2012,-84.49459,33.77346,Atlanta,Collier Heights
ROBBERY-PEDESTRIAN,2012,-84.4216,33.7075,Atlanta,Sylvan Hills
AUTO THEFT,2012,-84.42259,33.76007,Atlanta,Washington Park
LARCENY-NON VEHICLE,2012,-84.37206,33.76421,Atlanta,Old Fourth Ward
AGG ASSAULT,2012,-84.35403000000002,33.69866,Atlanta,Thomasville Heights
AGG ASSAULT,2012,-84.36128000000002,33.7735,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2012,-84.35849,33.709790000000005,Atlanta,Custer/McDonough/Guice
LARCENY-NON VEHICLE,2012,-84.37144,33.673390000000005,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2012,-84.37991,33.781690000000005,Atlanta,Midtown
AUTO THEFT,2012,-84.49868000000002,33.76834,Atlanta,Fairburn Heights
LARCENY-FROM VEHICLE,2012,-84.38556,33.76045,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.36627,33.76722,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2012,-84.36884,33.79764,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2012,-84.41105999999998,33.78198,Atlanta,Home Park
LARCENY-NON VEHICLE,2012,-84.37215,33.7543,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2012,-84.38735,33.772290000000005,Atlanta,Midtown
AUTO THEFT,2012,-84.36085,33.69008,Atlanta,Leila Valley
AUTO THEFT,2012,-84.41629,33.756,Atlanta,Vine City
BURGLARY-RESIDENCE,2012,-84.35825,33.842929999999996,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2012,-84.39487,33.75757,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2012,-84.39345,33.71582,Atlanta,High Point
AGG ASSAULT,2012,-84.42735,33.720240000000004,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2012,-84.43835,33.734320000000004,Atlanta,Westview
AGG ASSAULT,2012,-84.49023000000003,33.79251,Atlanta,English Park
ROBBERY-PEDESTRIAN,2012,-84.41689000000002,33.764790000000005,Atlanta,English Avenue
ROBBERY-PEDESTRIAN,2012,-84.47156,33.78999,Atlanta,Carey Park
LARCENY-FROM VEHICLE,2012,-84.41545,33.76487,Atlanta,English Avenue
BURGLARY-NONRES,2012,-84.37100000000002,33.79392,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.43415,33.81704000000001,Atlanta,Underwood Hills
ROBBERY-RESIDENCE,2012,-84.39291,33.71678,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2012,-84.31963,33.757,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.38556,33.76045,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.3853,33.73577,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2012,-84.34276,33.761759999999995,Atlanta,Candler Park
BURGLARY-NONRES,2012,-84.39712,33.67895,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2012,-84.4182,33.7078,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2012,-84.40616999999997,33.72207,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2012,-84.37738,33.84026,Atlanta,Buckhead Village
AUTO THEFT,2012,-84.32278000000002,33.726690000000005,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2012,-84.38905,33.75832,Atlanta,Downtown
AGG ASSAULT,2012,-84.46595,33.7709,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2012,-84.3694,33.67261,Atlanta,South River Gardens
AUTO THEFT,2012,-84.42555,33.70136,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2012,-84.38005,33.71846,Atlanta,Chosewood Park
LARCENY-NON VEHICLE,2012,-84.38672,33.761520000000004,Atlanta,Downtown
AGG ASSAULT,2012,-84.42369000000002,33.73962,Atlanta,West End
LARCENY-FROM VEHICLE,2012,-84.37855,33.77652,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.36764000000002,33.7407,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2012,-84.49348,33.78261,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2012,-84.42545,33.70837,Atlanta,Sylvan Hills
HOMICIDE,2012,-84.39721,33.7431,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2012,-84.38746,33.76045,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.44775,33.734120000000004,Atlanta,Westwood Terrace
AGG ASSAULT,2012,-84.41849,33.70644,Atlanta,Sylvan Hills
AUTO THEFT,2012,-84.31136,33.741620000000005,Atlanta,The Villages at East Lake
LARCENY-FROM VEHICLE,2012,-84.38386,33.778659999999995,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2012,-84.37057,33.84088,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2012,-84.38898,33.78565,Atlanta,Midtown
AUTO THEFT,2012,-84.36887,33.74865,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2012,-84.40498000000002,33.76527,Atlanta,English Avenue
BURGLARY-RESIDENCE,2012,-84.3541,33.74366,Atlanta,Ormewood Park
ROBBERY-PEDESTRIAN,2012,-84.34602,33.759570000000004,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2012,-84.50546999999997,33.7734,Atlanta,Fairburn Heights
AUTO THEFT,2012,-84.47719000000002,33.7777,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2012,-84.50198,33.76744,Atlanta,Fairburn Heights
AUTO THEFT,2012,-84.39416999999997,33.68294,Atlanta,Browns Mill Park
ROBBERY-PEDESTRIAN,2012,-84.31933000000002,33.74757,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.35571,33.69377,Atlanta,Norwood Manor
AGG ASSAULT,2012,-84.47232,33.78177,Atlanta,Carey Park
LARCENY-FROM VEHICLE,2012,-84.31313,33.74158,Atlanta,The Villages at East Lake
LARCENY-FROM VEHICLE,2012,-84.35939,33.70845,Atlanta,Thomasville Heights
AUTO THEFT,2012,-84.40807,33.69014,Atlanta,Perkerson
ROBBERY-PEDESTRIAN,2012,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-NON VEHICLE,2012,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2012,-84.39425,33.681740000000005,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2012,-84.38749,33.75893,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.38329,33.78379,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.41675,33.81305,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2012,-84.49064,33.73429,Atlanta,West Manor
LARCENY-FROM VEHICLE,2012,-84.40945,33.81386,Atlanta,Springlake
BURGLARY-RESIDENCE,2012,-84.51720999999998,33.66243,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2012,-84.3798,33.72803,Atlanta,Peoplestown
LARCENY-NON VEHICLE,2012,-84.36561,33.77469,Atlanta,Midtown
AUTO THEFT,2012,-84.47425,33.753809999999994,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2012,-84.43535,33.83354,Atlanta,Margaret Mitchell
BURGLARY-RESIDENCE,2012,-84.45925,33.75545,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2012,-84.50671,33.70324,Atlanta,Kings Forest
LARCENY-FROM VEHICLE,2012,-84.42182,33.76842,Atlanta,Bankhead
LARCENY-NON VEHICLE,2012,-84.3631,33.77386,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2012,-84.39187,33.8018,Atlanta,Brookwood Hills
LARCENY-NON VEHICLE,2012,-84.4168,33.74057,Atlanta,West End
LARCENY-NON VEHICLE,2012,-84.34894,33.76593,Atlanta,Candler Park
LARCENY-NON VEHICLE,2012,-84.40994,33.70619,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2012,-84.35947,33.848,Atlanta,Lenox
BURGLARY-RESIDENCE,2012,-84.41591,33.71275,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2012,-84.41664,33.81532,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2012,-84.37114,33.82269,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2012,-84.34364000000002,33.75805,Atlanta,Edgewood
LARCENY-NON VEHICLE,2012,-84.40736,33.83078,Atlanta,Wyngate
LARCENY-NON VEHICLE,2012,-84.37479,33.69025,Atlanta,Lakewood
LARCENY-NON VEHICLE,2012,-84.38672,33.761520000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.38937,33.74746,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.36278,33.85302,Atlanta,North Buckhead
AUTO THEFT,2012,-84.39514,33.78141,Atlanta,Georgia Tech
BURGLARY-RESIDENCE,2012,-84.5194,33.75505,Atlanta,Baker Hills
BURGLARY-RESIDENCE,2012,-84.35266999999997,33.70104,Atlanta,Thomasville Heights
BURGLARY-NONRES,2012,-84.49853,33.76842,Atlanta,Fairburn Heights
LARCENY-NON VEHICLE,2012,-84.38648,33.76265,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.49367,33.79204,Atlanta,English Park
AGG ASSAULT,2012,-84.41105999999998,33.768390000000004,Atlanta,English Avenue
BURGLARY-RESIDENCE,2012,-84.36713,33.82412,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2012,-84.42544000000002,33.76073,Atlanta,Hunter Hills
BURGLARY-RESIDENCE,2012,-84.47208,33.719190000000005,Atlanta,Cascade Heights
AUTO THEFT,2012,-84.32070999999998,33.7625,Atlanta,Lake Claire
LARCENY-NON VEHICLE,2012,-84.4217,33.71859,Atlanta,Capitol View
LARCENY-NON VEHICLE,2012,-84.46669,33.75246,Atlanta,Florida Heights
LARCENY-FROM VEHICLE,2012,-84.43494,33.80787,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-NON VEHICLE,2012,-84.41346999999998,33.81022,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2012,-84.46631,33.7011,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2012,-84.41362,33.7509,Atlanta,Atlanta University Center
AGG ASSAULT,2012,-84.47416,33.79333,Atlanta,Monroe Heights
LARCENY-FROM VEHICLE,2012,-84.39131,33.76171,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.45362,33.70661,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2012,-84.40025,33.72528,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2012,-84.44308000000002,33.71435,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2012,-84.38213,33.77855,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.38571999999998,33.70644,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2012,-84.36713,33.82412,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2012,-84.36561,33.77469,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.36684,33.82397,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2012,-84.37505999999998,33.80856,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2012,-84.38821999999998,33.78228,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.39466,33.7921,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2012,-84.52150999999998,33.71857,Atlanta,Ashley Courts
LARCENY-NON VEHICLE,2012,-84.44896,33.72571,Atlanta,Cascade Avenue/Road
BURGLARY-RESIDENCE,2012,-84.49901,33.77948,Atlanta,Bankhead/Bolton
LARCENY-NON VEHICLE,2012,-84.35154,33.75365,Atlanta,Reynoldstown
AGG ASSAULT,2012,-84.39661,33.767720000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.34789,33.75042,Atlanta,Edgewood
AGG ASSAULT,2012,-84.46265,33.75255,Atlanta,Florida Heights
BURGLARY-RESIDENCE,2012,-84.46996,33.77089,Atlanta,Center Hill
AUTO THEFT,2012,-84.44015,33.72276,Atlanta,Cascade Avenue/Road
AUTO THEFT,2012,-84.41299000000002,33.72146,Atlanta,Capitol View
BURGLARY-RESIDENCE,2012,-84.39442,33.74114,Atlanta,Mechanicsville
AUTO THEFT,2012,-84.50412,33.77755,Atlanta,Carroll Heights
LARCENY-NON VEHICLE,2012,-84.38481999999998,33.77756,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.49901,33.77948,Atlanta,Bankhead/Bolton
LARCENY-FROM VEHICLE,2012,-84.37285,33.746390000000005,Atlanta,Grant Park
LARCENY-NON VEHICLE,2012,-84.43758000000003,33.73384,Atlanta,Westview
LARCENY-NON VEHICLE,2012,-84.38708000000003,33.7631,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.37647,33.70482,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2012,-84.4436,33.7726,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2012,-84.41423,33.70308,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2012,-84.4689,33.757090000000005,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2012,-84.41346999999998,33.81022,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2012,-84.34662,33.77923,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2012,-84.39469,33.760709999999996,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.35467,33.7734,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2012,-84.40675999999998,33.67873,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2012,-84.46700000000001,33.748059999999995,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2012,-84.39225,33.75176,Atlanta,Downtown
BURGLARY-NONRES,2012,-84.4103,33.774770000000004,Atlanta,English Avenue
BURGLARY-RESIDENCE,2012,-84.45711,33.784929999999996,Atlanta,Almond Park
BURGLARY-RESIDENCE,2012,-84.38483000000002,33.74523,Atlanta,Capitol Gateway
ROBBERY-PEDESTRIAN,2012,-84.52091,33.66418,Atlanta,Ben Hill
BURGLARY-RESIDENCE,2012,-84.50482,33.68723,Atlanta,Rue Royal
BURGLARY-RESIDENCE,2012,-84.44046,33.82907,Atlanta,Margaret Mitchell
BURGLARY-RESIDENCE,2012,-84.41416,33.75823,Atlanta,Vine City
BURGLARY-RESIDENCE,2012,-84.41564,33.73592,Atlanta,West End
BURGLARY-RESIDENCE,2012,-84.3973,33.73833,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2012,-84.49233000000002,33.79098,Atlanta,English Park
BURGLARY-RESIDENCE,2012,-84.5035,33.77811,Atlanta,Carroll Heights
LARCENY-FROM VEHICLE,2012,-84.35549,33.74046,Atlanta,Ormewood Park
BURGLARY-RESIDENCE,2012,-84.41112,33.71673,Atlanta,Capitol View
LARCENY-NON VEHICLE,2012,-84.38295,33.78363,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.39403,33.69615,Atlanta,Polar Rock
BURGLARY-RESIDENCE,2012,-84.33221,33.72231,Atlanta,East Atlanta
AGG ASSAULT,2012,-84.39835,33.772529999999996,Atlanta,Marietta Street Artery
AUTO THEFT,2012,-84.38295,33.78363,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.44216,33.826879999999996,Atlanta,Margaret Mitchell
ROBBERY-COMMERCIAL,2012,-84.46786,33.7523,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2012,-84.46895,33.81345,Atlanta,Riverside
LARCENY-NON VEHICLE,2012,-84.38746,33.76051,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.31594,33.75416,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.33256999999998,33.73911,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2012,-84.38459,33.789609999999996,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.48742,33.68841,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2012,-84.35703000000002,33.76228,Atlanta,Inman Park
BURGLARY-RESIDENCE,2012,-84.47248,33.813520000000004,Atlanta,Riverside
LARCENY-NON VEHICLE,2012,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-NON VEHICLE,2012,-84.36899,33.79675,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2012,-84.39201,33.7532,Atlanta,Downtown
AGG ASSAULT,2012,-84.32543000000003,33.74904,Atlanta,Kirkwood
AUTO THEFT,2012,-84.40913,33.71757,Atlanta,Capitol View
BURGLARY-RESIDENCE,2012,-84.36189,33.69894,Atlanta,Norwood Manor
BURGLARY-RESIDENCE,2012,-84.35882,33.690909999999995,Atlanta,Leila Valley
LARCENY-FROM VEHICLE,2012,-84.42353,33.74053,Atlanta,West End
LARCENY-FROM VEHICLE,2012,-84.43276,33.73812,Atlanta,West End
AUTO THEFT,2012,-84.36412,33.74433,Atlanta,Grant Park
AUTO THEFT,2012,-84.37905,33.78187,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.46789,33.75166,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2012,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2012,-84.47123,33.75659,Atlanta,Westhaven
AGG ASSAULT,2012,-84.42356,33.74596,Atlanta,West End
LARCENY-FROM VEHICLE,2012,-84.47815,33.777429999999995,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2012,-84.3631,33.77386,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2012,-84.35011,33.76442,Atlanta,Inman Park
LARCENY-NON VEHICLE,2012,-84.40902,33.68274,Atlanta,Perkerson
BURGLARY-RESIDENCE,2012,-84.4184,33.69981,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2012,-84.41776999999998,33.77267,Atlanta,Bankhead
BURGLARY-RESIDENCE,2012,-84.43766,33.728629999999995,Atlanta,Cascade Avenue/Road
LARCENY-FROM VEHICLE,2012,-84.41318000000003,33.80733,Atlanta,Wildwood (NPU-C)
BURGLARY-RESIDENCE,2012,-84.40695,33.68669000000001,Atlanta,Perkerson
LARCENY-NON VEHICLE,2012,-84.35478,33.77083,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2012,-84.4937,33.68117,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2012,-84.38658000000002,33.76384,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.37567,33.84898,Atlanta,Buckhead Forest
LARCENY-NON VEHICLE,2012,-84.39779,33.79282,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2012,-84.34615,33.76105,Atlanta,Candler Park
AUTO THEFT,2012,-84.42012,33.70536,Atlanta,Sylvan Hills
ROBBERY-COMMERCIAL,2012,-84.53435,33.69526,Atlanta,Elmco Estates
BURGLARY-RESIDENCE,2012,-84.39593,33.724940000000004,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2012,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2012,-84.42256,33.84711,Atlanta,West Paces Ferry/Northside
LARCENY-FROM VEHICLE,2012,-84.40519,33.80441,Atlanta,Collier Hills
AUTO THEFT,2012,-84.43223,33.71539,Atlanta,Venetian Hills
AUTO THEFT,2012,-84.39429,33.79906,Atlanta,Brookwood
LARCENY-NON VEHICLE,2012,-84.384,33.73046,Atlanta,Peoplestown
AUTO THEFT,2012,-84.47425,33.753809999999994,Atlanta,Harland Terrace
AUTO THEFT,2012,-84.37025,33.8103,Atlanta,Piedmont Heights
AUTO THEFT,2012,-84.39629000000002,33.78535,Atlanta,Home Park
AUTO THEFT,2012,-84.41832,33.722970000000004,Atlanta,Oakland City
AUTO THEFT,2012,-84.40769,33.7589,Atlanta,Vine City
LARCENY-FROM VEHICLE,2012,-84.41832,33.722970000000004,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2012,-84.3645,33.77073,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2012,-84.36278,33.85302,Atlanta,North Buckhead
AGG ASSAULT,2012,-84.37749000000002,33.75028,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2012,-84.3194,33.76619,Atlanta,Lake Claire
LARCENY-NON VEHICLE,2012,-84.39432,33.80648,Atlanta,Ardmore
ROBBERY-PEDESTRIAN,2012,-84.46623000000002,33.75183,Atlanta,Florida Heights
LARCENY-FROM VEHICLE,2012,-84.36346999999998,33.75006,Atlanta,Cabbagetown
BURGLARY-RESIDENCE,2012,-84.37169,33.770720000000004,Atlanta,Old Fourth Ward
AGG ASSAULT,2012,-84.40817,33.7251,Atlanta,Adair Park
AGG ASSAULT,2012,-84.35029,33.73964,Atlanta,Ormewood Park
BURGLARY-RESIDENCE,2012,-84.33185,33.76103,Atlanta,Edgewood
AUTO THEFT,2012,-84.38008,33.6985,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2012,-84.39517,33.75055,Atlanta,Downtown
BURGLARY-NONRES,2012,-84.38123,33.78168,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.4547,33.76618,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2012,-84.36714,33.79407,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2012,-84.41722,33.77827,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2012,-84.36891,33.788579999999996,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2012,-84.46526999999998,33.73213,Atlanta,Beecher Hills
BURGLARY-NONRES,2012,-84.36624,33.81669,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2012,-84.4388,33.81041,Atlanta,Bolton
LARCENY-FROM VEHICLE,2012,-84.35126,33.852,Atlanta,Ridgedale Park
LARCENY-NON VEHICLE,2012,-84.31054,33.74188,Atlanta,The Villages at East Lake
AGG ASSAULT,2012,-84.40106999999998,33.72275,Atlanta,Pittsburgh
BURGLARY-NONRES,2012,-84.35,33.695190000000004,Atlanta,Norwood Manor
LARCENY-FROM VEHICLE,2012,-84.50386,33.73364,Atlanta,Mays
AUTO THEFT,2012,-84.44011,33.74716,Atlanta,Westview
LARCENY-FROM VEHICLE,2012,-84.38601,33.76471,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.47033,33.75285,Atlanta,Harland Terrace
AUTO THEFT,2012,-84.50858000000002,33.7451,Atlanta,Fairburn Mays
LARCENY-FROM VEHICLE,2012,-84.38189,33.77538,Atlanta,Midtown
