crime,year,long,lat,city,neighborhood
BURGLARY-NONRES,2010,-84.47106,33.8034,Atlanta,Scotts Crossing
AGG ASSAULT,2010,-84.50983000000002,33.75172,Atlanta,Wisteria Gardens
BURGLARY-NONRES,2010,-84.39909,33.72578,Atlanta,Pittsburgh
BURGLARY-NONRES,2010,-84.46625,33.77659,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2010,-84.38851,33.71265,Atlanta,The Villages at Carver
AUTO THEFT,2010,-84.35891,33.75159,Atlanta,Reynoldstown
AUTO THEFT,2010,-84.39276,33.71691,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2010,-84.35664,33.73966,Atlanta,Ormewood Park
AUTO THEFT,2010,-84.46757,33.80426,Atlanta,Scotts Crossing
AUTO THEFT,2010,-84.39138,33.714490000000005,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2010,-84.49901,33.77948,Atlanta,Bankhead/Bolton
LARCENY-FROM VEHICLE,2010,-84.39702,33.76269,Atlanta,Downtown
AUTO THEFT,2010,-84.39276,33.71691,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2010,-84.36308000000002,33.80998,Atlanta,Morningside/Lenox Park
AUTO THEFT,2010,-84.43327,33.75978,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2010,-84.47355999999998,33.76993,Atlanta,Collier Heights
LARCENY-NON VEHICLE,2010,-84.4184,33.69981,Atlanta,Sylvan Hills
BURGLARY-NONRES,2010,-84.35082,33.81806,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2010,-84.35754,33.83197,Atlanta,Pine Hills
BURGLARY-NONRES,2010,-84.47782,33.77795,Atlanta,Collier Heights
ROBBERY-PEDESTRIAN,2010,-84.38851,33.81915,Atlanta,Peachtree Hills
LARCENY-FROM VEHICLE,2010,-84.49453000000003,33.72334,Atlanta,Magnum Manor
LARCENY-NON VEHICLE,2010,-84.37058,33.776309999999995,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.37454,33.84153,Atlanta,Buckhead Village
LARCENY-NON VEHICLE,2010,-84.39466,33.7921,Atlanta,Atlantic Station
AUTO THEFT,2010,-84.39383000000002,33.74954,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
AUTO THEFT,2010,-84.3885,33.71283,Atlanta,The Villages at Carver
AUTO THEFT,2010,-84.39461,33.74951,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.36553,33.70373,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2010,-84.35285,33.79262,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2010,-84.374,33.66568,Atlanta,Orchard Knob
LARCENY-NON VEHICLE,2010,-84.40423,33.7816,Atlanta,Home Park
LARCENY-NON VEHICLE,2010,-84.49328,33.68845,Atlanta,Greenbriar
AUTO THEFT,2010,-84.43386,33.72531,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2010,-84.37649,33.7549,Atlanta,Sweet Auburn
BURGLARY-RESIDENCE,2010,-84.37895,33.67385,Atlanta,Orchard Knob
LARCENY-NON VEHICLE,2010,-84.39668,33.73871,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2010,-84.34915,33.76726,Atlanta,Inman Park
LARCENY-NON VEHICLE,2010,-84.41346,33.74087,Atlanta,West End
LARCENY-NON VEHICLE,2010,-84.39466,33.7921,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2010,-84.41199,33.77199,Atlanta,English Avenue
BURGLARY-NONRES,2010,-84.38247,33.83676,Atlanta,Peachtree Heights West
LARCENY-NON VEHICLE,2010,-84.3674,33.75779,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2010,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2010,-84.37375,33.77836,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.38786999999998,33.73684,Atlanta,Summerhill
BURGLARY-RESIDENCE,2010,-84.5348,33.69215,Atlanta,Arlington Estates
LARCENY-NON VEHICLE,2010,-84.38591,33.7125,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2010,-84.54439,33.70136,Atlanta,Sandlewood Estates
LARCENY-NON VEHICLE,2010,-84.35453000000003,33.75238,Atlanta,Reynoldstown
BURGLARY-NONRES,2010,-84.36976999999997,33.71798,Atlanta,Chosewood Park
LARCENY-NON VEHICLE,2010,-84.51191999999998,33.75883,Atlanta,Wisteria Gardens
BURGLARY-RESIDENCE,2010,-84.35259,33.76748,Atlanta,Inman Park
AUTO THEFT,2010,-84.39446,33.76641,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.3834,33.75895,Atlanta,Downtown
AUTO THEFT,2010,-84.37095,33.65951,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2010,-84.39201,33.7532,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.45804,33.78753,Atlanta,Almond Park
BURGLARY-RESIDENCE,2010,-84.36693000000002,33.71502,Atlanta,Benteen Park
BURGLARY-RESIDENCE,2010,-84.42396,33.74504,Atlanta,West End
AUTO THEFT,2010,-84.37536999999998,33.77669,Atlanta,Midtown
BURGLARY-RESIDENCE,2010,-84.50968,33.74349,Atlanta,Fairburn Mays
AUTO THEFT,2010,-84.37172,33.71465,Atlanta,Chosewood Park
BURGLARY-NONRES,2010,-84.38745,33.70924,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2010,-84.45966,33.75395,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2010,-84.34699,33.73922,Atlanta,East Atlanta
AGG ASSAULT,2010,-84.45354,33.70635,Atlanta,Campbellton Road
AGG ASSAULT,2010,-84.40807,33.73116,Atlanta,Adair Park
AGG ASSAULT,2010,-84.42145,33.75059,Atlanta,Ashview Heights
AUTO THEFT,2010,-84.51059000000002,33.73454,Atlanta,Fairburn Mays
AGG ASSAULT,2010,-84.40507,33.728629999999995,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2010,-84.37546,33.75277,Atlanta,Sweet Auburn
ROBBERY-PEDESTRIAN,2010,-84.37535,33.79073,Atlanta,Ansley Park
AGG ASSAULT,2010,-84.41686999999997,33.71759,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2010,-84.37415,33.84191,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2010,-84.39773000000002,33.80251,Atlanta,Brookwood
ROBBERY-PEDESTRIAN,2010,-84.39374000000002,33.75225,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.38266,33.842859999999995,Atlanta,South Tuxedo Park
LARCENY-NON VEHICLE,2010,-84.36865999999998,33.77357,Atlanta,Old Fourth Ward
AUTO THEFT,2010,-84.50959,33.74367,Atlanta,Wildwood (NPU-H)
ROBBERY-PEDESTRIAN,2010,-84.41874,33.76659,Atlanta,Bankhead
BURGLARY-NONRES,2010,-84.4157,33.80089,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2010,-84.3804,33.803940000000004,Atlanta,Sherwood Forest
LARCENY-NON VEHICLE,2010,-84.37344,33.84218,Atlanta,Buckhead Village
AGG ASSAULT,2010,-84.36480999999998,33.68463,Atlanta,Leila Valley
LARCENY-NON VEHICLE,2010,-84.33421,33.75412,Atlanta,Kirkwood
AGG ASSAULT,2010,-84.42333,33.78441,Atlanta,Knight Park/Howell Station
RAPE,2010,-84.3588,33.83278,Atlanta,Pine Hills
AGG ASSAULT,2010,-84.4059,33.68116,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2010,-84.40675999999998,33.67873,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2010,-84.48265,33.69869,Atlanta,Southwest
AUTO THEFT,2010,-84.37089,33.84743,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2010,-84.44539,33.78541,Atlanta,Rockdale
AUTO THEFT,2010,-84.41114,33.67673,Atlanta,Hammond Park
AUTO THEFT,2010,-84.3976,33.73461,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2010,-84.38351,33.74455,Atlanta,Capitol Gateway
BURGLARY-NONRES,2010,-84.40844,33.74179,Atlanta,Adair Park
AGG ASSAULT,2010,-84.42824,33.76361,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2010,-84.38761,33.75843,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.37984,33.752790000000005,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.3833,33.77965,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.33145999999998,33.75411,Atlanta,Kirkwood
AUTO THEFT,2010,-84.41626,33.80986,Atlanta,Wildwood (NPU-C)
BURGLARY-RESIDENCE,2010,-84.37763000000002,33.69725,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2010,-84.41685,33.74057,Atlanta,West End
LARCENY-NON VEHICLE,2010,-84.36278,33.85302,Atlanta,North Buckhead
AUTO THEFT,2010,-84.36242,33.76685,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2010,-84.37236,33.76542,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2010,-84.3796,33.78011,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.36327,33.77467,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2010,-84.41708,33.76375,Atlanta,English Avenue
BURGLARY-RESIDENCE,2010,-84.37592,33.69356,Atlanta,Lakewood
LARCENY-NON VEHICLE,2010,-84.37101,33.79789,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2010,-84.41275,33.705659999999995,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2010,-84.39112,33.75161,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.39973,33.72403,Atlanta,Pittsburgh
AUTO THEFT,2010,-84.36573,33.808609999999994,Atlanta,Morningside/Lenox Park
AUTO THEFT,2010,-84.41496,33.741,Atlanta,West End
LARCENY-FROM VEHICLE,2010,-84.39201,33.76334,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.40559,33.70071,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2010,-84.39477,33.763870000000004,Atlanta,Downtown
AUTO THEFT,2010,-84.35410999999998,33.74852,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2010,-84.39466,33.7921,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2010,-84.39453,33.71558,Atlanta,High Point
AUTO THEFT,2010,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2010,-84.36324,33.820640000000004,Atlanta,Lindbergh/Morosgo
ROBBERY-PEDESTRIAN,2010,-84.46987,33.77162,Atlanta,Center Hill
AUTO THEFT,2010,-84.4872,33.69168,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2010,-84.34915,33.76686,Atlanta,Inman Park
BURGLARY-RESIDENCE,2010,-84.45796999999997,33.77431,Atlanta,Center Hill
AGG ASSAULT,2010,-84.5339,33.75255,Atlanta,Bakers Ferry
LARCENY-FROM VEHICLE,2010,-84.51021999999998,33.65488,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2010,-84.50304,33.773270000000004,Atlanta,Fairburn Heights
BURGLARY-NONRES,2010,-84.31716,33.75418,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2010,-84.45364000000002,33.70612,Atlanta,Campbellton Road
ROBBERY-PEDESTRIAN,2010,-84.46743000000002,33.774809999999995,Atlanta,Center Hill
BURGLARY-RESIDENCE,2010,-84.3124,33.74361,Atlanta,The Villages at East Lake
AUTO THEFT,2010,-84.41334,33.72218,Atlanta,Oakland City
AUTO THEFT,2010,-84.41324,33.7698,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2010,-84.38211,33.83527,Atlanta,Garden Hills
ROBBERY-PEDESTRIAN,2010,-84.41474000000002,33.75615,Atlanta,Vine City
LARCENY-FROM VEHICLE,2010,-84.38507,33.736090000000004,Atlanta,Summerhill
AUTO THEFT,2010,-84.41619,33.67479,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2010,-84.39634000000002,33.87786,Atlanta,Chastain Park
LARCENY-FROM VEHICLE,2010,-84.39702,33.76361,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.36148,33.80943,Atlanta,Morningside/Lenox Park
BURGLARY-NONRES,2010,-84.41244,33.740120000000005,Atlanta,West End
AGG ASSAULT,2010,-84.50279,33.76038,Atlanta,Adamsville
BURGLARY-RESIDENCE,2010,-84.3905,33.82696,Atlanta,Peachtree Heights West
AUTO THEFT,2010,-84.46807,33.75558,Atlanta,Westhaven
AUTO THEFT,2010,-84.46807,33.75558,Atlanta,Westhaven
LARCENY-FROM VEHICLE,2010,-84.36735999999998,33.67242,Atlanta,South River Gardens
BURGLARY-NONRES,2010,-84.40844,33.74179,Atlanta,Adair Park
BURGLARY-RESIDENCE,2010,-84.34718000000002,33.77714,Atlanta,Druid Hills
BURGLARY-RESIDENCE,2010,-84.51658,33.66981,Atlanta,Ben Hill
LARCENY-FROM VEHICLE,2010,-84.40160999999998,33.74949,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2010,-84.39599,33.76705,Atlanta,Downtown
AUTO THEFT,2010,-84.46879,33.80293,Atlanta,Scotts Crossing
AGG ASSAULT,2010,-84.46248,33.80184000000001,Atlanta,Carver Hills
ROBBERY-PEDESTRIAN,2010,-84.37916,33.75439,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.40468,33.788740000000004,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2010,-84.3766,33.74135,Atlanta,Grant Park
ROBBERY-PEDESTRIAN,2010,-84.43347,33.766490000000005,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2010,-84.36765,33.795390000000005,Atlanta,Morningside/Lenox Park
AUTO THEFT,2010,-84.44946999999998,33.79214,Atlanta,West Highlands
AGG ASSAULT,2010,-84.46325,33.75828,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2010,-84.43681,33.71803,Atlanta,Venetian Hills
AGG ASSAULT,2010,-84.42509,33.72315,Atlanta,Oakland City
AGG ASSAULT,2010,-84.49013000000002,33.78652,Atlanta,Brookview Heights
ROBBERY-PEDESTRIAN,2010,-84.49445,33.78088,Atlanta,Collier Heights
AGG ASSAULT,2010,-84.43953,33.71266,Atlanta,Venetian Hills
AGG ASSAULT,2010,-84.37402,33.738640000000004,Atlanta,Grant Park
AUTO THEFT,2010,-84.3885,33.71283,Atlanta,The Villages at Carver
AGG ASSAULT,2010,-84.42975,33.73487,Atlanta,West End
AGG ASSAULT,2010,-84.32346,33.75696,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2010,-84.40774,33.79215,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2010,-84.38781999999998,33.78572,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.37438,33.75434,Atlanta,Sweet Auburn
AGG ASSAULT,2010,-84.41269,33.76842,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2010,-84.40164,33.73702,Atlanta,Mechanicsville
AGG ASSAULT,2010,-84.39276,33.71691,Atlanta,The Villages at Carver
ROBBERY-PEDESTRIAN,2010,-84.38538,33.76744,Atlanta,Downtown
BURGLARY-NONRES,2010,-84.40377,33.74598,Atlanta,Castleberry Hill
AUTO THEFT,2010,-84.40898,33.68517,Atlanta,Perkerson
AUTO THEFT,2010,-84.33391,33.76831,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2010,-84.38953000000002,33.75762,Atlanta,Downtown
BURGLARY-NONRES,2010,-84.39336999999998,33.71266,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2010,-84.39694,33.79275,Atlanta,Atlantic Station
AUTO THEFT,2010,-84.4702,33.78822,Atlanta,Carey Park
ROBBERY-PEDESTRIAN,2010,-84.4532,33.70581,Atlanta,Campbellton Road
AUTO THEFT,2010,-84.41292,33.72906,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2010,-84.39215,33.74899,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.38365,33.72586,Atlanta,Peoplestown
BURGLARY-NONRES,2010,-84.50946,33.73228,Atlanta,Fairburn Mays
LARCENY-NON VEHICLE,2010,-84.40639,33.74629,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2010,-84.40643,33.76483,Atlanta,English Avenue
LARCENY-NON VEHICLE,2010,-84.35467,33.7734,Atlanta,Poncey-Highland
BURGLARY-NONRES,2010,-84.35916999999998,33.739909999999995,Atlanta,Grant Park
LARCENY-NON VEHICLE,2010,-84.37164,33.84861,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2010,-84.37588000000002,33.840309999999995,Atlanta,Buckhead Village
BURGLARY-NONRES,2010,-84.40844,33.74179,Atlanta,Adair Park
AUTO THEFT,2010,-84.46840999999998,33.7759,Atlanta,Center Hill
AGG ASSAULT,2010,-84.40188,33.725570000000005,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2010,-84.46379,33.72732,Atlanta,Beecher Hills
ROBBERY-COMMERCIAL,2010,-84.40848000000003,33.6957,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2010,-84.38951999999998,33.75505,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.38459,33.77659,Atlanta,Midtown
AUTO THEFT,2010,-84.35849,33.709790000000005,Atlanta,Custer/McDonough/Guice
LARCENY-NON VEHICLE,2010,-84.3865,33.75942,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.42464,33.81448,Atlanta,Cross Creek
LARCENY-FROM VEHICLE,2010,-84.38991999999998,33.7573,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.4872,33.69168,Atlanta,Greenbriar
BURGLARY-NONRES,2010,-84.47425,33.753809999999994,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2010,-84.41253,33.78258,Atlanta,Home Park
BURGLARY-RESIDENCE,2010,-84.48666999999998,33.67824,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2010,-84.41435,33.74042,Atlanta,West End
BURGLARY-RESIDENCE,2010,-84.35106999999998,33.6992,Atlanta,Thomasville Heights
ROBBERY-PEDESTRIAN,2010,-84.37201999999998,33.75565,Atlanta,Old Fourth Ward
BURGLARY-NONRES,2010,-84.37665,33.77451,Atlanta,Midtown
BURGLARY-RESIDENCE,2010,-84.42733,33.743590000000005,Atlanta,West End
LARCENY-NON VEHICLE,2010,-84.3718,33.75734,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2010,-84.37235,33.79328,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.36211999999998,33.84676,Atlanta,Lenox
LARCENY-FROM VEHICLE,2010,-84.3915,33.74185,Atlanta,Summerhill
LARCENY-NON VEHICLE,2010,-84.35469,33.77373,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2010,-84.38462,33.78325,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.36506,33.732890000000005,Atlanta,Grant Park
BURGLARY-RESIDENCE,2010,-84.4059,33.68116,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2010,-84.5237,33.70455,Atlanta,Ben Hill Terrace
LARCENY-FROM VEHICLE,2010,-84.41017,33.70278,Atlanta,Sylvan Hills
AUTO THEFT,2010,-84.41018000000003,33.7008,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2010,-84.41722,33.81864,Atlanta,Wildwood (NPU-C)
AGG ASSAULT,2010,-84.51093,33.76744,Atlanta,Old Gordon
LARCENY-NON VEHICLE,2010,-84.38811,33.68099,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2010,-84.37838,33.874790000000004,Atlanta,North Buckhead
AUTO THEFT,2010,-84.38190999999998,33.75443,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.39669,33.76296,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.37694,33.77421,Atlanta,Midtown
BURGLARY-RESIDENCE,2010,-84.36815,33.79884000000001,Atlanta,Piedmont Heights
BURGLARY-RESIDENCE,2010,-84.40671,33.79742,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2010,-84.39112,33.75161,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.4519,33.705220000000004,Atlanta,Pomona Park
AUTO THEFT,2010,-84.37025,33.8103,Atlanta,Piedmont Heights
AGG ASSAULT,2010,-84.51595999999998,33.74603,Atlanta,Wildwood (NPU-H)
LARCENY-FROM VEHICLE,2010,-84.38353000000002,33.78409,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.44935,33.86372,Atlanta,Paces
LARCENY-FROM VEHICLE,2010,-84.38996,33.75119,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.36211999999998,33.84676,Atlanta,Lenox
LARCENY-NON VEHICLE,2010,-84.41973,33.7708,Atlanta,Bankhead
ROBBERY-PEDESTRIAN,2010,-84.45679,33.78146,Atlanta,Almond Park
BURGLARY-RESIDENCE,2010,-84.41935,33.75265,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2010,-84.39192,33.75218,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.3291,33.74752,Atlanta,Kirkwood
ROBBERY-PEDESTRIAN,2010,-84.35036,33.74756,Atlanta,Reynoldstown
LARCENY-FROM VEHICLE,2010,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2010,-84.49993,33.69012,Atlanta,Greenbriar
ROBBERY-PEDESTRIAN,2010,-84.41118,33.77006,Atlanta,English Avenue
AGG ASSAULT,2010,-84.35849,33.709790000000005,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2010,-84.34571,33.73921,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2010,-84.38403000000002,33.77901,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.33644,33.75546,Atlanta,Edgewood
AGG ASSAULT,2010,-84.38096,33.75583,Atlanta,Downtown
AGG ASSAULT,2010,-84.42558000000002,33.7636,Atlanta,Bankhead
ROBBERY-COMMERCIAL,2010,-84.47594000000002,33.81125,Atlanta,Riverside
AUTO THEFT,2010,-84.40077,33.709920000000004,Atlanta,Joyland
LARCENY-FROM VEHICLE,2010,-84.49901,33.77948,Atlanta,Bankhead/Bolton
AUTO THEFT,2010,-84.50424,33.76136,Atlanta,Adamsville
AUTO THEFT,2010,-84.49403000000002,33.6697,Atlanta,Greenbriar
AUTO THEFT,2010,-84.35186,33.75693,Atlanta,Reynoldstown
BURGLARY-RESIDENCE,2010,-84.46307,33.77816,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2010,-84.36941,33.77949,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.38221999999998,33.84211,Atlanta,South Tuxedo Park
LARCENY-FROM VEHICLE,2010,-84.38596,33.87536,Atlanta,East Chastain Park
BURGLARY-NONRES,2010,-84.54549,33.72818,Atlanta,Midwest Cascade
ROBBERY-PEDESTRIAN,2010,-84.38249,33.77255,Atlanta,Midtown
BURGLARY-RESIDENCE,2010,-84.447,33.778620000000004,Atlanta,Grove Park
AUTO THEFT,2010,-84.35708000000002,33.86849,Atlanta,Brookhaven
ROBBERY-PEDESTRIAN,2010,-84.41758,33.76255,Atlanta,Washington Park
LARCENY-NON VEHICLE,2010,-84.46932,33.71604,Atlanta,Cascade Heights
LARCENY-NON VEHICLE,2010,-84.39201,33.7532,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.3737,33.84176,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2010,-84.36815,33.84642,Atlanta,Peachtree Park
BURGLARY-NONRES,2010,-84.39369,33.69757,Atlanta,Polar Rock
AGG ASSAULT,2010,-84.50441,33.76781,Atlanta,Fairburn Heights
AUTO THEFT,2010,-84.44374,33.74201,Atlanta,Westview
ROBBERY-PEDESTRIAN,2010,-84.40508,33.7697,Atlanta,English Avenue
BURGLARY-NONRES,2010,-84.36944,33.72034,Atlanta,Chosewood Park
BURGLARY-RESIDENCE,2010,-84.40383,33.72744,Atlanta,Pittsburgh
AUTO THEFT,2010,-84.39046,33.77129,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.43996,33.75038,Atlanta,Mozley Park
LARCENY-NON VEHICLE,2010,-84.43184000000002,33.72776,Atlanta,Bush Mountain
AUTO THEFT,2010,-84.44131999999998,33.74116,Atlanta,Westview
LARCENY-FROM VEHICLE,2010,-84.41722,33.69858,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2010,-84.32436,33.75015,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2010,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2010,-84.4494,33.759640000000005,Atlanta,Dixie Hills
AGG ASSAULT,2010,-84.46865,33.70488,Atlanta,Southwest
LARCENY-NON VEHICLE,2010,-84.39201,33.7532,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.53656,33.689240000000005,Atlanta,Fairway Acres
AUTO THEFT,2010,-84.41763,33.74974,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2010,-84.37019000000002,33.721709999999995,Atlanta,Chosewood Park
ROBBERY-PEDESTRIAN,2010,-84.35370999999998,33.84555,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2010,-84.38815,33.77023,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.32970999999998,33.73172,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2010,-84.46253,33.72228,Atlanta,Adams Park
LARCENY-NON VEHICLE,2010,-84.41278,33.80388,Atlanta,Berkeley Park
AUTO THEFT,2010,-84.41771999999997,33.73799,Atlanta,West End
LARCENY-NON VEHICLE,2010,-84.41346,33.77217,Atlanta,English Avenue
AGG ASSAULT,2010,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
ROBBERY-PEDESTRIAN,2010,-84.41318000000003,33.80733,Atlanta,Wildwood (NPU-C)
BURGLARY-RESIDENCE,2010,-84.4441,33.7263,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2010,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2010,-84.4157,33.80089,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2010,-84.37026,33.71478,Atlanta,Chosewood Park
LARCENY-NON VEHICLE,2010,-84.40556,33.724920000000004,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2010,-84.46568,33.70084,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2010,-84.3505,33.80621,Atlanta,Morningside/Lenox Park
AUTO THEFT,2010,-84.4872,33.69168,Atlanta,Greenbriar
AUTO THEFT,2010,-84.38291,33.75351,Atlanta,Downtown
AUTO THEFT,2010,-84.39779,33.79282,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2010,-84.50546,33.75923,Atlanta,Adamsville
AUTO THEFT,2010,-84.41686999999997,33.68178,Atlanta,Perkerson
LARCENY-NON VEHICLE,2010,-84.37291,33.842859999999995,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2010,-84.33567,33.76776,Atlanta,Candler Park
AUTO THEFT,2010,-84.31985,33.74868,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2010,-84.46329,33.77977,Atlanta,Center Hill
AGG ASSAULT,2010,-84.44986,33.76871,Atlanta,Grove Park
AUTO THEFT,2010,-84.38942,33.77133,Atlanta,Midtown
AGG ASSAULT,2010,-84.40444000000002,33.757940000000005,Atlanta,Vine City
AUTO THEFT,2010,-84.36702,33.75925,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2010,-84.38149,33.70597,Atlanta,Lakewood Heights
ROBBERY-PEDESTRIAN,2010,-84.3997,33.75352,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2010,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
