crime,year,long,lat,city,neighborhood
BURGLARY-NONRES,2013,-84.41611999999998,33.77345,Atlanta,English Avenue
AGG ASSAULT,2013,-84.36899,33.797090000000004,Atlanta,Piedmont Heights
AGG ASSAULT,2013,-84.40661,33.75997,Atlanta,Vine City
BURGLARY-NONRES,2013,-84.41774000000002,33.75871,Atlanta,Washington Park
AUTO THEFT,2013,-84.51392,33.74447,Atlanta,Wildwood (NPU-H)
ROBBERY-COMMERCIAL,2013,-84.40299999999998,33.74667,Atlanta,Castleberry Hill
ROBBERY-PEDESTRIAN,2013,-84.43663000000002,33.72291,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2013,-84.50997,33.7319,Atlanta,Fairburn Mays
BURGLARY-RESIDENCE,2013,-84.3682,33.74864,Atlanta,Cabbagetown
LARCENY-FROM VEHICLE,2013,-84.40069,33.75274,Atlanta,Castleberry Hill
AUTO THEFT,2013,-84.37548000000002,33.77111,Atlanta,Old Fourth Ward
BURGLARY-NONRES,2013,-84.48988,33.684940000000005,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2013,-84.33064,33.75223,Atlanta,Kirkwood
AUTO THEFT,2013,-84.39223,33.76771,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.3697,33.71822,Atlanta,Chosewood Park
AUTO THEFT,2013,-84.51044,33.6647,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2013,-84.41431999999998,33.723620000000004,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.34982,33.723279999999995,Atlanta,Woodland Hills
AGG ASSAULT,2013,-84.44285,33.73941,Atlanta,Westview
LARCENY-FROM VEHICLE,2013,-84.36816999999998,33.72743,Atlanta,Grant Park
LARCENY-NON VEHICLE,2013,-84.39298000000002,33.7474,Atlanta,Downtown
AGG ASSAULT,2013,-84.47932,33.78993,Atlanta,Monroe Heights
AGG ASSAULT,2013,-84.45567,33.78029,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2013,-84.39702,33.76269,Atlanta,Downtown
HOMICIDE,2013,-84.41291,33.73895,Atlanta,West End
AUTO THEFT,2013,-84.39372,33.73355,Atlanta,Mechanicsville
AUTO THEFT,2013,-84.40444000000002,33.72431,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2013,-84.48383000000003,33.70753,Atlanta,Southwest
AGG ASSAULT,2013,-84.44067,33.741170000000004,Atlanta,Westview
LARCENY-FROM VEHICLE,2013,-84.37905,33.77349,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.43171,33.72948,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2013,-84.37268,33.75452,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2013,-84.31304,33.75716,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2013,-84.47247,33.753170000000004,Atlanta,Harland Terrace
AUTO THEFT,2013,-84.354,33.691,Atlanta,Leila Valley
LARCENY-NON VEHICLE,2013,-84.36740999999998,33.79293,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2013,-84.42024,33.71808,Atlanta,Capitol View
AGG ASSAULT,2013,-84.38886,33.75741,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.4011,33.80312,Atlanta,Brookwood
LARCENY-NON VEHICLE,2013,-84.38198,33.75168,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.34751999999997,33.76105,Atlanta,Candler Park
LARCENY-NON VEHICLE,2013,-84.41423,33.77282,Atlanta,English Avenue
BURGLARY-RESIDENCE,2013,-84.46415999999998,33.80595,Atlanta,Scotts Crossing
LARCENY-NON VEHICLE,2013,-84.38701999999998,33.76044,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.41126,33.78285,Atlanta,Home Park
LARCENY-NON VEHICLE,2013,-84.38495999999998,33.702290000000005,Atlanta,Lakewood Heights
AUTO THEFT,2013,-84.38631,33.75832,Atlanta,Downtown
BURGLARY-NONRES,2013,-84.37921,33.666290000000004,Atlanta,Orchard Knob
AUTO THEFT,2013,-84.37223,33.77024,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
AGG ASSAULT,2013,-84.39282,33.75204,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.36187,33.77361,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2013,-84.40529000000002,33.73382,Atlanta,Pittsburgh
AUTO THEFT,2013,-84.3584,33.74702,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2013,-84.4094,33.77918,Atlanta,Marietta Street Artery
LARCENY-NON VEHICLE,2013,-84.41751,33.7398,Atlanta,West End
LARCENY-NON VEHICLE,2013,-84.39201,33.7532,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.41286,33.80944,Atlanta,Channing Valley
LARCENY-FROM VEHICLE,2013,-84.41615,33.83016,Atlanta,Castlewood
LARCENY-FROM VEHICLE,2013,-84.39526,33.74827,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.46574,33.70087,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2013,-84.44711,33.771359999999994,Atlanta,Grove Park
LARCENY-NON VEHICLE,2013,-84.51026,33.74,Atlanta,Fairburn Mays
BURGLARY-RESIDENCE,2013,-84.35868,33.79801,Atlanta,Morningside/Lenox Park
AUTO THEFT,2013,-84.36471999999998,33.756440000000005,Atlanta,Inman Park
BURGLARY-RESIDENCE,2013,-84.44121,33.74365,Atlanta,Westview
LARCENY-NON VEHICLE,2013,-84.36218000000002,33.76013,Atlanta,Inman Park
LARCENY-NON VEHICLE,2013,-84.38964,33.751940000000005,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.41898,33.74921,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2013,-84.38524,33.76764,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.45433,33.82005,Atlanta,Bolton
LARCENY-FROM VEHICLE,2013,-84.43675999999998,33.76138,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2013,-84.40791,33.80402,Atlanta,Channing Valley
LARCENY-NON VEHICLE,2013,-84.37409,33.84413,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2013,-84.37756999999998,33.77418,Atlanta,Midtown
LARCENY-NON VEHICLE,2013,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.37409,33.84413,Atlanta,Buckhead Forest
AGG ASSAULT,2013,-84.45746,33.70103,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2013,-84.40700000000002,33.7164,Atlanta,Capitol View Manor
LARCENY-FROM VEHICLE,2013,-84.36628,33.755990000000004,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.40468,33.788740000000004,Atlanta,Atlantic Station
AGG ASSAULT,2013,-84.4074,33.702729999999995,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2013,-84.3529,33.77183,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2013,-84.36717,33.779090000000004,Atlanta,Midtown
LARCENY-NON VEHICLE,2013,-84.42787,33.76361,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2013,-84.37465,33.75464,Atlanta,Sweet Auburn
BURGLARY-RESIDENCE,2013,-84.3388,33.73829,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2013,-84.49328,33.68845,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2013,-84.38445,33.78601,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.37977,33.68464,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2013,-84.44945,33.86373,Atlanta,Paces
LARCENY-FROM VEHICLE,2013,-84.48371999999998,33.70623,Atlanta,Southwest
LARCENY-FROM VEHICLE,2013,-84.39399999999998,33.80234,Atlanta,Brookwood
LARCENY-FROM VEHICLE,2013,-84.38526,33.77407,Atlanta,Midtown
AUTO THEFT,2013,-84.39348000000003,33.67992,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2013,-84.34748,33.77753,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2013,-84.32048,33.75904,Atlanta,Kirkwood
AUTO THEFT,2013,-84.44758,33.73489,Atlanta,Westwood Terrace
AUTO THEFT,2013,-84.35429,33.7436,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2013,-84.37591,33.77774,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.49221,33.78067,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2013,-84.34543000000002,33.76878,Atlanta,Candler Park
BURGLARY-RESIDENCE,2013,-84.39973,33.72403,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2013,-84.3562,33.83095,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2013,-84.35225,33.778220000000005,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2013,-84.3659,33.86025,Atlanta,North Buckhead
AUTO THEFT,2013,-84.44187,33.71609,Atlanta,Venetian Hills
AGG ASSAULT,2013,-84.40151,33.729009999999995,Atlanta,Pittsburgh
AGG ASSAULT,2013,-84.36962,33.76404,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2013,-84.38637,33.785470000000004,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.51326,33.677170000000004,Atlanta,Deerwood
AGG ASSAULT,2013,-84.41785,33.70985,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2013,-84.52088,33.694109999999995,Atlanta,Fairburn
AUTO THEFT,2013,-84.39052,33.71348,Atlanta,The Villages at Carver
BURGLARY-NONRES,2013,-84.38016999999998,33.709740000000004,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2013,-84.36561,33.77469,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.38462,33.78463,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.39106,33.75589,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.39201,33.7532,Atlanta,Downtown
AUTO THEFT,2013,-84.52326,33.664359999999995,Atlanta,Ben Hill
ROBBERY-PEDESTRIAN,2013,-84.41359,33.76849,Atlanta,English Avenue
BURGLARY-RESIDENCE,2013,-84.4559,33.721740000000004,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2013,-84.51827,33.69653,Atlanta,Ben Hill Terrace
ROBBERY-PEDESTRIAN,2013,-84.34875,33.75786,Atlanta,Edgewood
ROBBERY-COMMERCIAL,2013,-84.43795,33.73323,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2013,-84.40668000000002,33.79724,Atlanta,Loring Heights
AGG ASSAULT,2013,-84.41919,33.75755,Atlanta,Washington Park
AUTO THEFT,2013,-84.41184,33.73207,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2013,-84.39059,33.75549,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.4084,33.74038,Atlanta,Adair Park
BURGLARY-RESIDENCE,2013,-84.31739,33.75025,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2013,-84.35283000000003,33.7758,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2013,-84.34418000000002,33.73932,Atlanta,East Atlanta
AGG ASSAULT,2013,-84.35821999999997,33.77344,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2013,-84.47306999999998,33.75777,Atlanta,Westhaven
LARCENY-NON VEHICLE,2013,-84.38701999999998,33.76044,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.49901,33.77948,Atlanta,Bankhead/Bolton
AGG ASSAULT,2013,-84.38185,33.75546,Atlanta,Downtown
BURGLARY-NONRES,2013,-84.46285,33.70511,Atlanta,Adams Park
BURGLARY-NONRES,2013,-84.37788,33.74988,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2013,-84.36553,33.8097,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2013,-84.41963,33.744240000000005,Atlanta,Harris Chiles
LARCENY-FROM VEHICLE,2013,-84.39214,33.74975,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.42300999999998,33.719840000000005,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2013,-84.40915,33.71633,Atlanta,Capitol View
LARCENY-NON VEHICLE,2013,-84.38526,33.77407,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.43516,33.76695,Atlanta,Grove Park
AGG ASSAULT,2013,-84.49385,33.76497,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2013,-84.49654,33.7012,Atlanta,Southwest
AUTO THEFT,2013,-84.44074,33.8156,Atlanta,Bolton
LARCENY-FROM VEHICLE,2013,-84.41532,33.795840000000005,Atlanta,Berkeley Park
AGG ASSAULT,2013,-84.36005,33.707640000000005,Atlanta,Thomasville Heights
AUTO THEFT,2013,-84.47064,33.81978,Atlanta,Riverside
LARCENY-FROM VEHICLE,2013,-84.37266,33.80798,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2013,-84.35958000000002,33.71473,Atlanta,Benteen Park
BURGLARY-NONRES,2013,-84.49733,33.77861,Atlanta,Bankhead/Bolton
LARCENY-FROM VEHICLE,2013,-84.34466,33.744170000000004,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2013,-84.33644,33.75546,Atlanta,Edgewood
AUTO THEFT,2013,-84.35734000000002,33.77661,Atlanta,Virginia Highland
BURGLARY-NONRES,2013,-84.36686999999998,33.75283,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.43276,33.73812,Atlanta,West End
LARCENY-NON VEHICLE,2013,-84.40101999999997,33.84078,Atlanta,Argonne Forest
LARCENY-FROM VEHICLE,2013,-84.3541,33.74366,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2013,-84.38274,33.74137,Atlanta,Summerhill
LARCENY-NON VEHICLE,2013,-84.38421,33.778290000000005,Atlanta,Midtown
AUTO THEFT,2013,-84.38851,33.71265,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2013,-84.48914,33.69931,Atlanta,Southwest
LARCENY-NON VEHICLE,2013,-84.38919,33.71304,Atlanta,The Villages at Carver
AUTO THEFT,2013,-84.35947,33.848,Atlanta,Lenox
AUTO THEFT,2013,-84.40601,33.77409,Atlanta,Marietta Street Artery
BURGLARY-RESIDENCE,2013,-84.42011,33.75059,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2013,-84.39272,33.76522,Atlanta,Downtown
AUTO THEFT,2013,-84.39079,33.71347,Atlanta,The Villages at Carver
ROBBERY-PEDESTRIAN,2013,-84.51621,33.69231,Atlanta,Kings Forest
BURGLARY-NONRES,2013,-84.38866999999998,33.77763,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.46053,33.77704,Atlanta,Center Hill
BURGLARY-RESIDENCE,2013,-84.39468000000002,33.76562,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.47977,33.81248,Atlanta,Whittier Mill Village
LARCENY-FROM VEHICLE,2013,-84.42883,33.84748,Atlanta,West Paces Ferry/Northside
BURGLARY-RESIDENCE,2013,-84.41143000000002,33.764340000000004,Atlanta,English Avenue
LARCENY-NON VEHICLE,2013,-84.39487,33.75757,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.37448,33.75107,Atlanta,Sweet Auburn
BURGLARY-RESIDENCE,2013,-84.43366999999998,33.72402,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.84676,Atlanta,Lenox
LARCENY-NON VEHICLE,2013,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2013,-84.39248,33.804120000000005,Atlanta,Brookwood Hills
LARCENY-FROM VEHICLE,2013,-84.38996,33.75119,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.34813,33.75605,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.37311,33.84425,Atlanta,Buckhead Forest
LARCENY-NON VEHICLE,2013,-84.37409,33.84413,Atlanta,Buckhead Forest
LARCENY-NON VEHICLE,2013,-84.3613,33.86383,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2013,-84.47306,33.79092,Atlanta,Carey Park
BURGLARY-RESIDENCE,2013,-84.3962,33.87032,Atlanta,Chastain Park
BURGLARY-RESIDENCE,2013,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2013,-84.49696999999998,33.674240000000005,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2013,-84.48255999999998,33.79613,Atlanta,Monroe Heights
BURGLARY-NONRES,2013,-84.36005,33.810790000000004,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2013,-84.43013,33.71726,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2013,-84.3473,33.758590000000005,Atlanta,Edgewood
LARCENY-NON VEHICLE,2013,-84.40948,33.81813,Atlanta,Memorial Park
BURGLARY-RESIDENCE,2013,-84.41208,33.71729000000001,Atlanta,Capitol View
LARCENY-NON VEHICLE,2013,-84.40902,33.68274,Atlanta,Perkerson
BURGLARY-RESIDENCE,2013,-84.44870999999998,33.81539,Atlanta,Bolton
LARCENY-NON VEHICLE,2013,-84.46979,33.73447,Atlanta,Audobon Forest
BURGLARY-RESIDENCE,2013,-84.41703000000003,33.70949,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2013,-84.40091,33.78353,Atlanta,Home Park
BURGLARY-NONRES,2013,-84.39126,33.66008,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2013,-84.35783,33.69039,Atlanta,Leila Valley
AUTO THEFT,2013,-84.52076,33.69627,Atlanta,Ben Hill Terrace
LARCENY-FROM VEHICLE,2013,-84.43114,33.71845,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2013,-84.37762,33.74749,Atlanta,Oakland
BURGLARY-NONRES,2013,-84.36211999999998,33.84676,Atlanta,Lenox
BURGLARY-RESIDENCE,2013,-84.41641,33.735170000000004,Atlanta,West End
LARCENY-FROM VEHICLE,2013,-84.34299999999998,33.760490000000004,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.36871,33.7244,Atlanta,Chosewood Park
AUTO THEFT,2013,-84.42538,33.73123,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2013,-84.43854,33.81265,Atlanta,Bolton
AGG ASSAULT,2013,-84.44109,33.765609999999995,Atlanta,Grove Park
ROBBERY-PEDESTRIAN,2013,-84.37673000000002,33.74798,Atlanta,Oakland
LARCENY-FROM VEHICLE,2013,-84.41419,33.72997,Atlanta,Adair Park
AUTO THEFT,2013,-84.3524,33.72965,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2013,-84.33145999999998,33.75411,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2013,-84.36806,33.65415,Atlanta,Blair Villa/Poole Creek
AUTO THEFT,2013,-84.40236999999998,33.73977,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.45529,33.7764,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2013,-84.39241,33.7873,Atlanta,Home Park
BURGLARY-NONRES,2013,-84.3462,33.74053,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2013,-84.42588,33.73818,Atlanta,West End
AUTO THEFT,2013,-84.39186,33.66445,Atlanta,Glenrose Heights
AUTO THEFT,2013,-84.36829,33.76379,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.3867,33.75757,Atlanta,Downtown
AUTO THEFT,2013,-84.35092,33.71268,Atlanta,Custer/McDonough/Guice
AGG ASSAULT,2013,-84.39218000000002,33.767070000000004,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.389,33.73624,Atlanta,Summerhill
AUTO THEFT,2013,-84.43195,33.84823,Atlanta,Paces
ROBBERY-PEDESTRIAN,2013,-84.39661,33.7679,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.37931,33.87121,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2013,-84.35732,33.83438,Atlanta,Pine Hills
BURGLARY-RESIDENCE,2013,-84.36952,33.71641,Atlanta,Chosewood Park
LARCENY-NON VEHICLE,2013,-84.36598000000002,33.81066,Atlanta,Morningside/Lenox Park
AUTO THEFT,2013,-84.36895,33.76619,Atlanta,Old Fourth Ward
AUTO THEFT,2013,-84.40765999999998,33.69995,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2013,-84.35414,33.68548,Atlanta,Rebel Valley Forest
AUTO THEFT,2013,-84.36749,33.87583,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2013,-84.4046,33.72991,Atlanta,Pittsburgh
AUTO THEFT,2013,-84.33359,33.73048,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2013,-84.49403000000002,33.6697,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2013,-84.37619000000002,33.76246,Atlanta,Old Fourth Ward
AUTO THEFT,2013,-84.36701,33.651990000000005,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2013,-84.51004,33.6569,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2013,-84.44787,33.77037,Atlanta,Grove Park
LARCENY-NON VEHICLE,2013,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-NON VEHICLE,2013,-84.42363,33.73395,Atlanta,West End
AUTO THEFT,2013,-84.38554,33.7602,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38034,33.75657,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.5102,33.65528,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2013,-84.4011,33.80312,Atlanta,Brookwood
LARCENY-NON VEHICLE,2013,-84.41378,33.75488,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.38165,33.87788,Atlanta,East Chastain Park
LARCENY-NON VEHICLE,2013,-84.35446,33.880790000000005,Atlanta,Brookhaven
LARCENY-FROM VEHICLE,2013,-84.35481999999998,33.78396,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2013,-84.38154,33.83777,Atlanta,Peachtree Heights West
AGG ASSAULT,2013,-84.45652,33.70926,Atlanta,Adams Park
LARCENY-FROM VEHICLE,2013,-84.29225,33.75162,Atlanta,East Lake
BURGLARY-RESIDENCE,2013,-84.37116999999998,33.82171,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2013,-84.38421,33.84062,Atlanta,Peachtree Heights West
AGG ASSAULT,2013,-84.39001999999998,33.75581,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.4996,33.777159999999995,Atlanta,Fairburn Heights
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2013,-84.41230999999998,33.70536,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2013,-84.36721999999997,33.77376,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.43035,33.85114,Atlanta,Randall Mill
LARCENY-FROM VEHICLE,2013,-84.3944,33.80624,Atlanta,Ardmore
BURGLARY-RESIDENCE,2013,-84.35135,33.72424,Atlanta,Woodland Hills
LARCENY-NON VEHICLE,2013,-84.36667,33.77352,Atlanta,Midtown
LARCENY-NON VEHICLE,2013,-84.45512,33.70296,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2013,-84.41457,33.75504,Atlanta,Vine City
LARCENY-NON VEHICLE,2013,-84.41378,33.75488,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.35715,33.77348,Atlanta,Poncey-Highland
ROBBERY-PEDESTRIAN,2013,-84.39732,33.74827,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.43807,33.75703,Atlanta,West Lake
LARCENY-FROM VEHICLE,2013,-84.44933,33.81671,Atlanta,Bolton
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2013,-84.36983000000002,33.84746,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2013,-84.36350999999998,33.77343,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2013,-84.36595,33.73662,Atlanta,Grant Park
AUTO THEFT,2013,-84.34721,33.73923,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2013,-84.41457,33.75504,Atlanta,Vine City
LARCENY-NON VEHICLE,2013,-84.43666,33.72226,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2013,-84.49901,33.77948,Atlanta,Bankhead/Bolton
LARCENY-FROM VEHICLE,2013,-84.39214,33.75207,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.47023,33.79988,Atlanta,Scotts Crossing
LARCENY-FROM VEHICLE,2013,-84.46216,33.75156,Atlanta,Florida Heights
AUTO THEFT,2013,-84.38561999999997,33.719359999999995,Atlanta,South Atlanta
LARCENY-NON VEHICLE,2013,-84.43242,33.76873,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2013,-84.42898000000002,33.74963,Atlanta,Mozley Park
AGG ASSAULT,2013,-84.42701,33.72738,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.38198,33.75168,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.37498000000002,33.7478,Atlanta,Grant Park
LARCENY-NON VEHICLE,2013,-84.38812,33.78971,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.45054,33.77577,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2013,-84.43354000000002,33.803490000000004,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2013,-84.35259,33.76748,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2013,-84.38991999999998,33.7573,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.50176,33.69766,Atlanta,Briar Glen
LARCENY-NON VEHICLE,2013,-84.3876,33.76614,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.39178000000003,33.76324,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.40236999999998,33.73078,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
AUTO THEFT,2013,-84.37184,33.7338,Atlanta,Grant Park
LARCENY-NON VEHICLE,2013,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.4077,33.68128,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2013,-84.3841,33.75892,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.41457,33.75504,Atlanta,Vine City
LARCENY-NON VEHICLE,2013,-84.38790999999998,33.76364,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38991999999998,33.7573,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.41689000000002,33.820190000000004,Atlanta,Wildwood (NPU-C)
AGG ASSAULT,2013,-84.46145,33.75012,Atlanta,Florida Heights
ROBBERY-PEDESTRIAN,2013,-84.36588,33.74774,Atlanta,Cabbagetown
AGG ASSAULT,2013,-84.50144,33.76187,Atlanta,Adamsville
ROBBERY-PEDESTRIAN,2013,-84.37403,33.7518,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2013,-84.35805,33.69307,Atlanta,Norwood Manor
BURGLARY-RESIDENCE,2013,-84.47292,33.7881,Atlanta,Carey Park
ROBBERY-PEDESTRIAN,2013,-84.39515,33.750170000000004,Atlanta,Downtown
ROBBERY-RESIDENCE,2013,-84.47416,33.79333,Atlanta,Monroe Heights
LARCENY-FROM VEHICLE,2013,-84.39015,33.76393,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2013,-84.44581,33.72605,Atlanta,Cascade Avenue/Road
AUTO THEFT,2013,-84.4937,33.68077,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2013,-84.50877,33.65777,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2013,-84.37285,33.746390000000005,Atlanta,Grant Park
